,Iteration,Fitness,Time,State,current_restart,Restarts
214,8,5429.87222519928,27.46830308699998,"[13 32  0 48 15  5 11 38 22 10 35 41 17 18 12 27  2 23 34 20 16  9 39 40
 25 45  8  6 42  4 26 14 29 44 49 47 31 46 33 21 30  3 24 37 36 43  1  7
 19 28]",6,10
215,16,5214.05025528314,27.470494707,"[13 32 38 48 15  5 11  4 22 10 35 41 17 44 12 27  2 23 34  9 16 20 39 40
 25 45  8  6 42  0  7 14 29 18 49 47 31 46 33 21 30  3 24 37 36 43  1 26
 19 28]",6,10
216,32,4831.422306262737,27.475193236999985,"[13 32 38  5 15 48 11  4  2 10 35 41 20 44 12 27 22 49  9 34 16 17 33 40
 25 45  8  6 42  0  7 14 29 18 23 47 31 46 39 21  1  3 24 37 36 43 30 26
 19 28]",6,10
217,64,4520.062317028597,27.483501745000012,"[ 4 29 38  5 15 48 11 14  2 10 35 41 21 40 12 27 22 49 30 34 16 17 33 19
 25 45  8 28 42  0  7 13 32 18 23 47 31 46 39 20  1  3 24 37 36 43  9 26
 44  6]",6,10
218,128,4155.746856967334,27.49792549899996,"[ 4 29 40  5 15 48  9 14 17 10 35 36 21 11 12 27 22 49 30 34 16  2 33  1
 25 45  0 28 42  8  7 13 32 18 23 47 31 46 19 20 39  3 38 37 24 43 41 26
 44  6]",6,10
219,256,3422.0047108352455,27.528034334999973,"[ 4 29 40 11 15  1  0 14  7 17 35 36 21 22 12 27  5 49 44 16 34 26 33 45
 42 48 47 30 25  8 23 18 32 37  9 13 31 46 19 20 39 38  3 10 41 43 24  2
 28  6]",6,10
220,512,2936.7663164941623,27.600798171999998,"[18 29 40 11 25  1  0 14  8 17 35 36 21 22 12 27 39 49 44 16 34 26 33  9
 42 48 47 30 37  7 41  4  2 28 10 13 45 46 19  5 20 38  3 31 15 43 24 23
  6 32]",6,10
221,1024,2539.5650454227302,27.74175726599998,"[18 44 39 11 25  1  8 26  0 14 21 43  4 22 12 27 49 20 29 16 34 37 33 45
 42 48 47 10 28 24 41 36 35  2 30 13  9 46 31  5 40 38  3 19 15  7 17 23
  6 32]",6,10
222,2048,2199.086032306808,28.064100021,"[18 43 27 40 25  1  8 26  0 14 21 41 44 22 39 12 49 20 29 16 34 28 13 45
 42 47 48 10 23 24  4 36 35  2 17  7  9 46 11  5 31 38  3 19 15 33 30 37
  6 32]",6,10
223,4096,2066.3287508459666,28.969355981999968,"[18 29 27 40 25  1  8 26  0 14 21 41 44 22 39 12 49 20  4 16 34 28 13 45
 48 47 42 33 23 43 36 24 35  2 17  7  9 46 11  5 38  3 31 19 15 10 30 37
  6 32]",6,10
224,8192,2047.2720328271084,31.813500260000012,"[18 34 27 40 25  1  8 26  0 14 21 41 44 22 39 12 49 20  4 29 16 35 23 45
 48 47 42 13 33 43 36 24  2 28 17  7  9 46 11  5 38  3 31 19 15 10 37 30
  6 32]",6,10
225,0,6388.385577363338,31.82683108499998,"[42 14 49 15 36  2  4 17  3 47 39 18 45 12 16 30 13 19 23 41 37  9 34  1
 46 21 24 31 35 44  0  6 20 22  8 32 43 33  5 28 27 29 11 10 48 26 40 25
 38  7]",7,10
226,1,6388.385577363338,31.827311616999964,"[42 14 49 15 36  2  4 17  3 47 39 18 45 12 16 30 13 19 23 41 37  9 34  1
 46 21 24 31 35 44  0  6 20 22  8 32 43 33  5 28 27 29 11 10 48 26 40 25
 38  7]",7,10
227,2,6113.757055902165,31.82781170300001,"[42 14 49 15 36  2  4 17  3 47  6 18 45 12 16 30 13 19 23 41 37  9 34  1
 46 21 24 31 35 44  0 39 20 22  8 32 43 33  5 28 27 29 11 10 48 26 40 25
 38  7]",7,10
228,4,5727.608354227916,31.82850171399997,"[42 14 49 15 36  2  4 17  3 47  6 18 45 28 16 30 13 19 23 41 37  9 34  1
 46 21 24 31 35 44  0 39 20 22  8 32 43 33  5 12 27 29 11 10 48 26 40 25
 38  7]",7,10
229,8,5721.946607609445,31.82958776800001,"[42 14 49 27 36  2  4 17  3 47  6 18 45 28 16 30 13 19 23 41 37  9 34  1
 46 21 24 31 35 44  0 39 20 22  8 32 43 33  5 12 15 29 11 10 48 26 40 25
 38  7]",7,10
230,16,5286.291053119193,31.831672391999973,"[42 14 49 27 36  2 34 17  3 47  6 18 23 28 16 30 13 19 45 43 37 24  4  1
 46 21  9 31 35 44  0 39 20 22  8 32 41 33  5 12 15 29 11 10 48 26 40 25
 38  7]",7,10
231,32,5031.165308819831,31.83515431999996,"[42 14 49 27 36  2  6 29  3 47 34 18 23 28 16 30 13 19 45 43 37 24  4  1
 46 21  9 31 35 44 41 39 20 22  8 32  0 33  5 12 15 17 11 10 48 26 40 25
 38  7]",7,10
232,64,4489.2289687375105,31.84198139099999,"[42  6  8 27 36 43 32 29 17 47 34 18 23 28 16 30 13 19 45  2 37 24  4  1
 46 21  9 31 35 44 41 39 20 22 49 14  0 33  5 12 15  3 11 10 48 26 40 25
 38  7]",7,10
233,128,3804.5776446242826,31.856084702999965,"[ 1 30 37 27 43  6 32 29 17  9 34 18 16 28  4 36 13 42 45 19  0 24 23  2
 10 21 47 31 35 44 41 39 49 22 20 14  8 33 12  5 46  3 38 15 48 26 40 25
 11  7]",7,10
234,256,3377.2317684647837,31.883708141,"[24 37  1 27 12 34 32 28 17  7  6 18 16 29  4 36 13 42 45 19  0 30 23  2
  9 48 47 21 35 44 41 39 20 49 22 14 40 31 10  5 46 38  3 15  8 26 33 25
 11 43]",7,10
235,512,2884.769816098677,31.944082149999986,"[24 43 12 27 19 34 32 35 17 30  6 18 16 29  4 36 45 42 13  1  0  7 37  8
  9 48 47 10 23 44 22 39 49 20 41 14 40 31 25 46  5 38  3 15 11 26 33 28
  2 21]",7,10
236,1024,2559.3767573436335,32.117698759999996,"[43 21 27 12 41 16 18 35  2 30  6 32 34 29  4 36  9 13 45 33 26  7 17  8
 42 48 47 10 37 44 22 39 49 20  0  1 15 31 25 46 19 38  3 40 11  5 14 28
 23 24]",7,10
237,2048,2272.1349237506292,32.47051573199997,"[43 21 27 12 41  4 18 35  2 30  6 32 34 29 16 28 37 17  1  8 26  7 13 45
 42 47 48 10 33 44 22 20 49 39  0  9 15 31 25 46 19  3 38 11  5 40 14 23
 36 24]",7,10
238,4096,2027.7281763391666,33.39570563999996,"[43 21 27 12 44  4 29 35 30 37  6 34 16 18 32  2 28 17 23  7 26  8 13 45
 42 47 48 10 33 41 22 20 49 39  1  9 15 19 31 46 25  3 38  5 11 40  0 14
 24 36]",7,10
239,8192,2015.692958528413,36.149434901999996,"[43 21 27 12 44  4 29 35 30 37  6 34 32 18 16  2 28 23 17  7 26  8 13 45
 42 47 48 10 33 41 22 20 49 39  1  9 15 19 31 46 25  3 38  5 11 40  0 14
 24 36]",7,10
240,0,6126.300812611501,36.16257650399996,"[15 46 16 14 37 49  9 35  6  0 47 44 33  7  3 39 31 34  4 26 10 19 45 32
 48 27  5 23 29 43 18 22 42  1  2 17 12 30 21 28  8 38 24 13 20 41 25 36
 11 40]",8,10
241,1,5782.594996265763,36.16310799600001,"[15 46 16 14 37 49  9 35  6  0 47 31 33  7  3 39 44 34  4 26 10 19 45 32
 48 27  5 23 29 43 18 22 42  1  2 17 12 30 21 28  8 38 24 13 20 41 25 36
 11 40]",8,10
242,2,5624.023944350205,36.163593237999976,"[15 46 16 14 37 49  9 35  6  0 47 31 33  7  3 39 44 34  4 26 10 19 45 32
 48 27  5 23 29 43 18 30 42  1  2 17 12 22 21 28  8 38 24 13 20 41 25 36
 11 40]",8,10
243,4,5624.023944350205,36.16417668599996,"[15 46 16 14 37 49  9 35  6  0 47 31 33  7  3 39 44 34  4 26 10 19 45 32
 48 27  5 23 29 43 18 30 42  1  2 17 12 22 21 28  8 38 24 13 20 41 25 36
 11 40]",8,10
244,8,5590.434854623087,36.16525071000001,"[15 46 35 14 37 49  9 16  6  0 47 31 33  7  3 39 44 34  4 26 10 19 45 32
 48 27  5 23 29 43 18 30 42  1  2 17 12 22 21 28  8 38 24 13 20 41 25 36
 11 40]",8,10
245,16,5285.931432158857,36.167308435999985,"[15 46 35 14 37 49 27 16  6  0 47 42 48  7  1 39 44 34  4 26 10 19 45 32
 33  9  5 23 29 43 18 30 31  3  2 17 12 22 21 28  8 38 24 13 20 41 25 36
 11 40]",8,10
246,32,5156.646954853097,36.17064634999997,"[15 46 35 17 37 49 27 16  6  0 47 42 48  7  1 39 44 34  4 26 10 30 45 32
 33  9  5 23 29 43 18 19 31  3  2 14 12 22 21 28  8 38 24 13 20 41 25 36
 11 40]",8,10
247,64,4581.606824136941,36.177500459999976,"[15 46 35 17 37 49 27 43  6 30  7 42 48 47 38 39 44 34 21 26 10  0 45 32
 33  9  5 23 29 16 18 19 31  3  2 36 12 22  4 28  8 24  1 13 20 41 25 14
 11 40]",8,10
248,128,3908.8084226287524,36.190937101999964,"[15 46 14 12 20 49 39 43  6 30  7 42 48 47 38 27 41 34 17 26 10  0  5 32
 33  9 45 35 29 16 18  3 31 19 23 36  2 22  4 28  8 25  1 13 37 44 24 21
 40 11]",8,10
249,256,3524.7299439644967,36.217489529999966,"[46 15 27 12 20 49 39 43 41 30  7 42 48 38  5 14  6 34 17 10 26  0 44 22
  1  8 23 35 29 16 18  3 31 19 37 36  2 32  4 28  9 25 45 13 33 47 24 21
 40 11]",8,10
250,512,3225.973350736083,36.27412961499999,"[46 15 27 12 20 49 39 43 41 23  7 42 47 38  5  9  6 34 33 10 26  0 44 22
  1  8 28 35 29 16  2  3 31 19 25 30 18 32  4 36 14 37 45 13 48 17 24 21
 40 11]",8,10
251,1024,2673.975149186898,36.40181425499998,"[46 11 27 12 39 49 20 22  4 36  7 19 31 38  5  9 37 30 33  8 26  1 44 41
 43 17 24 35 29 16  2 15 47 42 25  0 18 32 34 21 14 45 13 48 10  6 28 23
 40  3]",8,10
252,2048,2399.973473871423,36.72063511099998,"[11  5 27 12 39 49 20 22  4 36 46 19 31  3 38 40 28 30 33 26  8  0 43 41
 44 35 24 16 29  6  2 42 47 15  1 23 34 32 18 21 14 13 45 48 10 37 17  7
  9 25]",8,10
253,4096,2180.927709623004,37.604031883999994,"[11  5 27 12 39 49 20 22  4 44 46 19 31  3 38 40 14  7 33 26  8  0 21 41
 43 36 29 16 35  2 28 48 47 15  9 23 24 34 18 32  6 13 45 42 10 37 30 17
  1 25]",8,10
254,8192,2122.9832604689327,40.23947117299997,"[11  5 27 12 39 49 20 22  4 44 25 19 31  3 38 46  1  8 33 26  0 14 21 41
 43 36 29 16 35  2 28 48 47 15  9 23 24 34 18 32  6 45 13 42 10 37 30 17
  7 40]",8,10
255,0,6004.292215645066,40.251677906,"[ 2 10 43 20 19 18 30 48 37  3 16 29  7 47 26 22 36  8 33  9 32 17 31 23
 40 11 41  5 34  6 45 15 12 27  0  4 38 13 35 44 42 21 46 25 49 24  1 39
 14 28]",9,10
256,1,6004.292215645066,40.25211229199999,"[ 2 10 43 20 19 18 30 48 37  3 16 29  7 47 26 22 36  8 33  9 32 17 31 23
 40 11 41  5 34  6 45 15 12 27  0  4 38 13 35 44 42 21 46 25 49 24  1 39
 14 28]",9,10
257,2,6004.292215645066,40.25249928599999,"[ 2 10 43 20 19 18 30 48 37  3 16 29  7 47 26 22 36  8 33  9 32 17 31 23
 40 11 41  5 34  6 45 15 12 27  0  4 38 13 35 44 42 21 46 25 49 24  1 39
 14 28]",9,10
258,4,6004.292215645066,40.25307034299999,"[ 2 10 43 20 19 18 30 48 37  3 16 29  7 47 26 22 36  8 33  9 32 17 31 23
 40 11 41  5 34  6 45 15 12 27  0  4 38 13 35 44 42 21 46 25 49 24  1 39
 14 28]",9,10
259,8,5933.626788865098,40.254096935999996,"[ 2 10 43 20 19 26 30 48 37  3 16 29  7 47 18 22 36  8 33  9 32 17 31 23
 40 11 41  5 34  6 45 15 12 27  0  4 38 13 35 44 42 21 46 25 49 24  1 39
 14 28]",9,10
260,16,5750.3424144481705,40.25599158299997,"[ 2 10 43 20 19 26 30  4 37  3 16 29  7 47 18 22 36  8 33  9 32 17 28 44
 40 11 41  5 34  6 45 15 12 27  0 48 38 13 35 23 42 21 46 25 49 24  1 39
 14 31]",9,10
261,32,5293.297689262226,40.25952482299999,"[32  4 43 44 19 26 30 10 37  3 16 29  7 47 18 22 36  8 33  9  2 17 28 20
 40 11 41  5 34  6 45 15 12 27  0 48 13 38 35 23 24 42 46 25 49 21  1 39
 14 31]",9,10
262,64,4779.872908840739,40.26645633199996,"[43  4 32 44 19 26 30 21 37 42 16 29  7 33 18 22 36 24 47  9  2 28 17 20
 40 11 31  5 34  6 45 15 12 49  0 48 13 38 35 23  8  3 46 25 41 10  1 39
 14 27]",9,10
263,128,3794.7562109127057,40.27989471899997,"[43  4 32 34 44 21  7 33 37  6 16 29 30 26 36 17 18 10 47  9  2 28 22 20
 27 11  5 31  8 35 45 15 12  1  0 38 13 48 42 23 19  3 46 25 41 24 49 39
 40 14]",9,10
264,256,3035.2985471356455,40.30583516299998,"[43 34 32  4 21 24 26 33 37  6 16 18 30 35 36 23 29 10 13 17 28  2 22 20
 27 11  5 45  8  7 31 38 12 40 25 15 47 48 42  9 19  3 46  0 41 44 49 39
  1 14]",9,10
265,512,2730.847146375972,40.36261576300001,"[43  4 32 34 21 24 35 33 37  6 16 18 17 29 36 23 26  7  8 30 28  2 22 39
 27  5 11 45 10 13  3 38 12 40 25  9 47 48 42 15 19 31 46  0  1 44 49 20
 41 14]",9,10
266,1024,2478.566205368323,40.48783369299997,"[ 4 18 32 34  2 24 35 37 33 17 16 29 43  6 36 21 23  7  8 26 28 30 14 39
 27 12 11 10 45 13  3 38  5 40 25  9 42 48 47 15 19 31 46  0  1 49 20 22
 41 44]",9,10
267,2048,2046.6120660620904,40.798777771000005,"[ 4 18 32 29 36 24 43 30 33 37 16 34  6 35  2 17 23 28  0 26  7 21 14 12
 27  1  8 10 45 13  3 38  5 11 25  9 42 48 47 15 19 31 46 40 39 49 20 22
 41 44]",9,10
268,4096,1839.3787382808937,41.64792963299999,"[ 4 32 18 29 36 43 23 17 28  6 16 34 24 35  2 30 37  7 26  8  0 14 21 40
  1  9 33 10 45 46  3 38  5 11 25 13 42 48 47 15 19 31 27 12 39 49 20 22
 41 44]",9,10
269,8192,1809.0611928146513,44.316565137,"[ 4 32 18 29 36 43 23 28  2  6 34 16 35 24 17 30 37  7 26  8  0 14 21 40
  1  9 33 10 45 31  3 38  5 11 25 13 42 48 47 15 19 46 27 12 39 49 20 22
 41 44]",9,10
270,0,5894.388058384704,44.32912591799999,"[46 44 19 24 27 14 49  0 31 13 34  6  8 21 47  7 25 41 11 26 20 10 45 15
 48 22  2 29 42 35 43  5 30 23 18  1 32 28  9 12 33 37 16  4 36 17  3 40
 39 38]",10,10
271,1,5894.388058384704,44.32956773699999,"[46 44 19 24 27 14 49  0 31 13 34  6  8 21 47  7 25 41 11 26 20 10 45 15
 48 22  2 29 42 35 43  5 30 23 18  1 32 28  9 12 33 37 16  4 36 17  3 40
 39 38]",10,10
272,2,5843.745368224312,44.33004493999999,"[46 44 19 24 27 14 49  0 31 13 34  6  8 21 47  7 25 41 11 26 20 10 45 15
 48 22  2 42 29 35 43  5 30 23 18  1 32 28  9 12 33 37 16  4 36 17  3 40
 39 38]",10,10
273,4,5738.18026250408,44.33070455799998,"[46 44 19 24 27 14 49  0 31 13 34  6  8 21 47  7 25 11 41 26 20 10 45 15
 48 22  2 42 29 35 43  5 30 23 18  1 32 28  9 12 33 37 16  4 36 17  3 40
 39 38]",10,10
274,8,5295.870083201203,44.331897755,"[46 44 13 24 27 12 49  0 31 19 32  6  8 21 47  7 25 11 41 26 20 10 45 15
 48 22  2 42 29 35 43  5 30 23 18  1 34 28  9 14 33 37 16  4 36 17  3 40
 39 38]",10,10
275,16,5179.26232951005,44.333815483999956,"[46 44 13 24 27 12 49  0 31 22 32  6  8 21 47  7 25 11 41 30 18 10 45 15
 48 19  2 42 29 35 43  5 26 23 20  1 34 28  9 14 33 37 16  4 36 17  3 40
 39 38]",10,10
276,32,4577.053567804229,44.33762301600001,"[46  1 47 43 23 12 40  0 31 22 32  6  8 21 13 10 25  3 11 30 18  7 45 15
 48 19  2 42 29 35 24  5 26 27 20 44 34 28  9 14 33 37 16  4 36 17 41 49
 39 38]",10,10
277,64,4283.047223075137,44.344447376000005,"[46  1 47 43 23 12 40  0 31 22 32  6 30 21 13 10 25  3 11 28 18 34 45 48
 15 19 26 42 29 35 24 41  2 27 20 44  7  8  9 14 33 37 16  4 36 17  5 49
 39 38]",10,10
278,128,3836.1866464564937,44.357670832,"[46  1 47  7 23 17 40 27 14  2 32  6 30 21 13 10 31  3 11 28 18 34 45 48
 15 42 26 19  4 35 24 22 41  0 43 44 20  8  9 25 33 37 16 29 36 12  5 49
 39 38]",10,10
279,256,3354.528334546313,44.384134598,"[46 25 47 13 10 21 40 27 14  2 30  6 32 28  7  0 31  3 11  4 18 34 42 48
 15 19 26 45 17 35 24 36 41 23 43 22 20  8  9  1 33 37 16 29 44 12  5 49
 39 38]",10,10
280,512,3212.858584274513,44.44007258099998,"[46 19 47 13 42  1 40 27 14 35 32  6 30 28  7  0 31  3 11  4 18 34 10 48
 15 25 26 45 17  2 24 36 44 23 43 22 20 21  9  8 33 37 16 29 41 39 12  5
 49 38]",10,10
281,1024,2628.685819782561,44.571904821999965,"[46 19 47 48  9  1 25 14 23 35 18 32 34 28 40 20 49 12 11 27 16  2 10 45
 15 42 13 26 17 30 24 36 43 41 44 22 21  7  0  8 33 37  6 29  4 39  5 38
 31  3]",10,10
282,2048,2155.699491956099,44.88969903399999,"[46 19 15 48  9 25  1 35  6 34 18 32 16 36 22 20 49 12 39 41 43 14 26 42
 47 45 13 10 37 30 28  2 24  4 29 44 23  7  0  8 33 17 21 27 40 11  5 38
 31  3]",10,10
283,4096,1900.2760394003126,45.755923646999975,"[31 19 15 42  9 25  1 17  6 32 18 34 16 29 22 20 49 12 39 41 43  7 33 13
 45 47 48 10 37 30  2 28 44  4 36 35 24 23 26  8  0 14 21 27 40 11  5 38
  3 46]",10,10
284,8192,1874.2607343921027,48.41058988499998,"[31 19 15 42  9 25  1 17  6 32 18 34 16 29 22 20 49 12 39 41 43  7 33 13
 45 47 48 10 37 30  2 28 44  4 36 35 24 23 26  8  0 14 21 40 27 11  5 38
  3 46]",10,10
