mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_hidden_layer_sizes,param_learning_rate_init,param_max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.03927426338195801,0.0002648358642084252,0.0010700702667236328,0.00011181443986506731,0.01,"(250, 250, 250)",0.1,100,"{'alpha': 0.01, 'hidden_layer_sizes': (250, 250, 250), 'learning_rate_init': 0.1, 'max_iter': 100}",0.6666666666666666,0.375,0.6666666666666666,0.3333333333333333,0.7916666666666666,0.5666666666666667,0.1798919428743575,392
0.039476871490478516,0.00041594833568207884,0.0010115623474121094,8.0108642578125e-06,0.01,"(250, 250, 250)",0.1,200,"{'alpha': 0.01, 'hidden_layer_sizes': (250, 250, 250), 'learning_rate_init': 0.1, 'max_iter': 200}",0.6666666666666666,0.375,0.6666666666666666,0.3333333333333333,0.7916666666666666,0.5666666666666667,0.1798919428743575,392
0.039728307723999025,0.001346977067290391,0.0010280132293701172,1.9013429504805608e-05,0.01,"(250, 250, 250)",0.1,500,"{'alpha': 0.01, 'hidden_layer_sizes': (250, 250, 250), 'learning_rate_init': 0.1, 'max_iter': 500}",0.6666666666666666,0.375,0.6666666666666666,0.3333333333333333,0.7916666666666666,0.5666666666666667,0.1798919428743575,392
0.04143567085266113,0.0021036609749566213,0.0011547088623046875,0.00011499384580927348,0.01,"(250, 250, 250)",0.1,1000,"{'alpha': 0.01, 'hidden_layer_sizes': (250, 250, 250), 'learning_rate_init': 0.1, 'max_iter': 1000}",0.6666666666666666,0.375,0.6666666666666666,0.3333333333333333,0.7916666666666666,0.5666666666666667,0.1798919428743575,392
0.08675861358642578,0.005271429051534572,0.0006352424621582031,1.0029008877704124e-05,0.1,"(50, 50, 50)",0.0001,100,"{'alpha': 0.1, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate_init': 0.0001, 'max_iter': 100}",0.4166666666666667,0.5833333333333334,0.4583333333333333,0.4583333333333333,0.5833333333333334,0.5,0.06972166887783965,400
0.16813302040100098,0.004555559163565878,0.00065765380859375,3.4074210795501964e-05,0.1,"(50, 50, 50)",0.0001,200,"{'alpha': 0.1, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate_init': 0.0001, 'max_iter': 200}",0.75,0.9166666666666666,0.75,0.8333333333333334,0.7916666666666666,0.8083333333333333,0.06236095644623235,352
0.4186224937438965,0.011170567673325782,0.0006393909454345704,7.582160648460753e-06,0.1,"(50, 50, 50)",0.0001,500,"{'alpha': 0.1, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate_init': 0.0001, 'max_iter': 500}",0.875,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9166666666666666,0.9333333333333333,0.033333333333333354,216
0.907538366317749,0.05596690655670338,0.0006500720977783203,2.7667898285472568e-05,0.1,"(50, 50, 50)",0.0001,1000,"{'alpha': 0.1, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate_init': 0.0001, 'max_iter': 1000}",0.875,1.0,0.9583333333333334,1.0,0.9166666666666666,0.95,0.048591265790377515,27
0.08519191741943359,0.005858250635210549,0.000637674331665039,1.5601103314027576e-05,0.1,"(50, 50, 50)",0.001,100,"{'alpha': 0.1, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate_init': 0.001, 'max_iter': 100}",0.875,1.0,0.9583333333333334,1.0,0.9166666666666666,0.95,0.048591265790377515,27
0.1714909553527832,0.00878248135888286,0.0006760120391845703,5.527211182572811e-05,0.1,"(50, 50, 50)",0.001,200,"{'alpha': 0.1, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate_init': 0.001, 'max_iter': 200}",0.875,0.9583333333333334,0.9583333333333334,1.0,0.9166666666666666,0.9416666666666667,0.042491829279939886,116
0.24401354789733887,0.0155387692572934,0.0007112503051757812,0.00011321638546171767,0.1,"(50, 50, 50)",0.001,500,"{'alpha': 0.1, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate_init': 0.001, 'max_iter': 500}",0.875,0.9583333333333334,0.9583333333333334,1.0,0.9583333333333334,0.95,0.04082482904638631,27
0.2532032489776611,0.024579175811873157,0.0006413936614990234,1.1908906596365661e-05,0.1,"(50, 50, 50)",0.001,1000,"{'alpha': 0.1, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate_init': 0.001, 'max_iter': 1000}",0.875,0.9583333333333334,0.9583333333333334,1.0,0.9583333333333334,0.95,0.04082482904638631,27
0.08572225570678711,0.006439962611345912,0.0006321430206298828,1.9153546156799193e-05,0.1,"(50, 50, 50)",0.01,100,"{'alpha': 0.1, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate_init': 0.01, 'max_iter': 100}",0.875,0.9583333333333334,0.9583333333333334,1.0,1.0,0.9583333333333334,0.04564354645876384,8
0.15372262001037598,0.008489361356371091,0.0006937503814697266,0.0001188657005267901,0.1,"(50, 50, 50)",0.01,200,"{'alpha': 0.1, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate_init': 0.01, 'max_iter': 200}",0.875,0.9583333333333334,0.9583333333333334,1.0,0.9166666666666666,0.9416666666666667,0.042491829279939886,116
0.16310558319091797,0.0185094477987675,0.0006583690643310547,5.096128948491766e-05,0.1,"(50, 50, 50)",0.01,500,"{'alpha': 0.1, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate_init': 0.01, 'max_iter': 500}",0.875,0.9583333333333334,0.9583333333333334,1.0,0.9166666666666666,0.9416666666666667,0.042491829279939886,116
0.17033114433288574,0.028434275450350377,0.0006899833679199219,5.721330597991123e-05,0.1,"(50, 50, 50)",0.01,1000,"{'alpha': 0.1, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate_init': 0.01, 'max_iter': 1000}",0.875,0.9583333333333334,0.9583333333333334,1.0,0.9166666666666666,0.9416666666666667,0.042491829279939886,116
0.08387346267700195,0.004916510276534461,0.0009607315063476562,0.0006540662267839739,0.1,"(50, 50, 50)",0.1,100,"{'alpha': 0.1, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate_init': 0.1, 'max_iter': 100}",0.875,0.9583333333333334,0.9583333333333334,1.0,0.9583333333333334,0.95,0.04082482904638631,27
0.1285984992980957,0.020133038026664603,0.0006396293640136719,2.7655897461535428e-05,0.1,"(50, 50, 50)",0.1,200,"{'alpha': 0.1, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate_init': 0.1, 'max_iter': 200}",0.75,1.0,0.9583333333333334,1.0,0.9583333333333334,0.9333333333333333,0.09354143466934854,216
0.13714499473571778,0.031322859561772436,0.000626373291015625,4.252681759167347e-06,0.1,"(50, 50, 50)",0.1,500,"{'alpha': 0.1, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate_init': 0.1, 'max_iter': 500}",0.75,1.0,0.9583333333333334,1.0,0.9583333333333334,0.9333333333333333,0.09354143466934854,216
0.14424076080322265,0.04912857349678757,0.000657033920288086,2.4653633946627855e-05,0.1,"(50, 50, 50)",0.1,1000,"{'alpha': 0.1, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate_init': 0.1, 'max_iter': 1000}",0.75,1.0,0.9583333333333334,1.0,0.9583333333333334,0.9333333333333333,0.09354143466934854,216
0.1232762336730957,0.003846219579975832,0.0007204532623291016,2.4303450200453056e-05,0.1,"(100, 100, 100)",0.0001,100,"{'alpha': 0.1, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate_init': 0.0001, 'max_iter': 100}",0.6666666666666666,0.7083333333333334,0.7083333333333334,0.6666666666666666,0.7916666666666666,0.7083333333333334,0.04564354645876384,366
0.24616703987121583,0.0034794028606588184,0.0007525920867919922,7.635048916717276e-05,0.1,"(100, 100, 100)",0.0001,200,"{'alpha': 0.1, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate_init': 0.0001, 'max_iter': 200}",0.7083333333333334,0.875,0.7083333333333334,0.8333333333333334,0.9583333333333334,0.8166666666666667,0.097182531580755,345
0.6029247283935547,0.00713107717842721,0.0007084369659423828,1.1584886087792239e-05,0.1,"(100, 100, 100)",0.0001,500,"{'alpha': 0.1, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate_init': 0.0001, 'max_iter': 500}",0.9166666666666666,0.9583333333333334,1.0,1.0,0.9166666666666666,0.9583333333333334,0.03726779962499651,8
1.188271427154541,0.031117359072669496,0.000696563720703125,5.922386611314139e-06,0.1,"(100, 100, 100)",0.0001,1000,"{'alpha': 0.1, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate_init': 0.0001, 'max_iter': 1000}",0.875,0.9583333333333334,0.9583333333333334,1.0,0.9583333333333334,0.95,0.04082482904638631,27
0.12099528312683105,0.0013794074592654404,0.0006885528564453125,2.2917966538806757e-06,0.1,"(100, 100, 100)",0.001,100,"{'alpha': 0.1, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate_init': 0.001, 'max_iter': 100}",0.875,0.9583333333333334,0.9583333333333334,1.0,0.9583333333333334,0.95,0.04082482904638631,27
0.24339547157287597,0.0031663138536699976,0.0007107734680175781,3.814679384189657e-05,0.1,"(100, 100, 100)",0.001,200,"{'alpha': 0.1, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate_init': 0.001, 'max_iter': 200}",0.875,0.9583333333333334,0.9583333333333334,1.0,0.9166666666666666,0.9416666666666667,0.042491829279939886,116
0.4357583045959473,0.11689296117507032,0.0006961822509765625,6.035334523123451e-06,0.1,"(100, 100, 100)",0.001,500,"{'alpha': 0.1, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate_init': 0.001, 'max_iter': 500}",0.875,0.9583333333333334,0.9583333333333334,1.0,0.9166666666666666,0.9416666666666667,0.042491829279939886,116
0.428388786315918,0.11183772107493921,0.0007003307342529297,1.0208770634907999e-05,0.1,"(100, 100, 100)",0.001,1000,"{'alpha': 0.1, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate_init': 0.001, 'max_iter': 1000}",0.875,0.9583333333333334,0.9583333333333334,1.0,0.9166666666666666,0.9416666666666667,0.042491829279939886,116
0.1329881191253662,0.012490503726509262,0.0008222103118896484,0.00012583167940504226,0.1,"(100, 100, 100)",0.01,100,"{'alpha': 0.1, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate_init': 0.01, 'max_iter': 100}",0.875,0.9583333333333334,0.9583333333333334,1.0,0.9583333333333334,0.95,0.04082482904638631,27
0.2349916934967041,0.007635245202679953,0.0006900787353515625,4.474653713923683e-06,0.1,"(100, 100, 100)",0.01,200,"{'alpha': 0.1, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate_init': 0.01, 'max_iter': 200}",0.875,0.9583333333333334,0.9583333333333334,1.0,0.8333333333333334,0.925,0.06123724356957945,282
0.25984206199646,0.032371074471834654,0.0007111549377441407,4.1221296788211734e-05,0.1,"(100, 100, 100)",0.01,500,"{'alpha': 0.1, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate_init': 0.01, 'max_iter': 500}",0.875,0.9583333333333334,0.9583333333333334,1.0,0.9166666666666666,0.9416666666666667,0.042491829279939886,116
0.26334609985351565,0.03785637165752664,0.0006945610046386718,7.282350998158455e-06,0.1,"(100, 100, 100)",0.01,1000,"{'alpha': 0.1, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate_init': 0.01, 'max_iter': 1000}",0.875,0.9583333333333334,0.9583333333333334,1.0,0.9166666666666666,0.9416666666666667,0.042491829279939886,116
0.09897756576538086,0.0360993491116796,0.0007094860076904297,2.3441481531479117e-05,0.1,"(100, 100, 100)",0.1,100,"{'alpha': 0.1, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate_init': 0.1, 'max_iter': 100}",0.875,0.6666666666666666,0.9583333333333334,1.0,0.9166666666666666,0.8833333333333333,0.11606990230986768,326
0.16881980895996093,0.07981340519194605,0.0007345676422119141,7.239386900488412e-05,0.1,"(100, 100, 100)",0.1,200,"{'alpha': 0.1, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate_init': 0.1, 'max_iter': 200}",0.875,0.6666666666666666,0.9583333333333334,1.0,0.7083333333333334,0.8416666666666667,0.13281147875424357,340
0.20206642150878906,0.11169582281004865,0.0007019996643066406,1.612217388628733e-05,0.1,"(100, 100, 100)",0.1,500,"{'alpha': 0.1, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate_init': 0.1, 'max_iter': 500}",0.3333333333333333,0.6666666666666666,0.9583333333333334,1.0,0.7083333333333334,0.7333333333333333,0.23950179771999858,364
0.20350322723388672,0.11407433184333249,0.0006909370422363281,1.5768104327951862e-05,0.1,"(100, 100, 100)",0.1,1000,"{'alpha': 0.1, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate_init': 0.1, 'max_iter': 1000}",0.3333333333333333,0.6666666666666666,0.9583333333333334,1.0,0.7083333333333334,0.7333333333333333,0.23950179771999858,364
0.17696914672851563,0.0017814150490663234,0.0007919788360595704,2.363852580743479e-05,0.1,"(150, 150, 150)",0.0001,100,"{'alpha': 0.1, 'hidden_layer_sizes': (150, 150, 150), 'learning_rate_init': 0.0001, 'max_iter': 100}",0.6666666666666666,0.7083333333333334,0.6666666666666666,0.7083333333333334,0.7083333333333334,0.6916666666666667,0.020412414523193187,375
0.35819096565246583,0.008084979290101352,0.000823354721069336,0.00010413544939198026,0.1,"(150, 150, 150)",0.0001,200,"{'alpha': 0.1, 'hidden_layer_sizes': (150, 150, 150), 'learning_rate_init': 0.0001, 'max_iter': 200}",0.8333333333333334,0.9583333333333334,0.9583333333333334,0.9166666666666666,0.9583333333333334,0.925,0.048591265790377515,282
0.8921959400177002,0.019090705295269166,0.0007757663726806641,8.245836761938967e-06,0.1,"(150, 150, 150)",0.0001,500,"{'alpha': 0.1, 'hidden_layer_sizes': (150, 150, 150), 'learning_rate_init': 0.0001, 'max_iter': 500}",0.875,0.9583333333333334,0.9583333333333334,1.0,0.9583333333333334,0.95,0.04082482904638631,27
1.444689655303955,0.05562565066099481,0.000819253921508789,6.349197330149537e-05,0.1,"(150, 150, 150)",0.0001,1000,"{'alpha': 0.1, 'hidden_layer_sizes': (150, 150, 150), 'learning_rate_init': 0.0001, 'max_iter': 1000}",0.875,0.9583333333333334,0.9583333333333334,1.0,0.9583333333333334,0.95,0.04082482904638631,27
0.17656426429748534,0.0007035784444870802,0.0007716655731201172,1.0317328137434784e-05,0.1,"(150, 150, 150)",0.001,100,"{'alpha': 0.1, 'hidden_layer_sizes': (150, 150, 150), 'learning_rate_init': 0.001, 'max_iter': 100}",0.875,0.9583333333333334,0.9583333333333334,1.0,0.9583333333333334,0.95,0.04082482904638631,27
0.3526778221130371,0.00323286031761676,0.0007776260375976562,8.478588398320338e-06,0.1,"(150, 150, 150)",0.001,200,"{'alpha': 0.1, 'hidden_layer_sizes': (150, 150, 150), 'learning_rate_init': 0.001, 'max_iter': 200}",0.875,0.9583333333333334,0.9583333333333334,1.0,0.9583333333333334,0.95,0.04082482904638631,27
0.6769670486450196,0.10317934141771487,0.0007861614227294922,1.0585999701443004e-05,0.1,"(150, 150, 150)",0.001,500,"{'alpha': 0.1, 'hidden_layer_sizes': (150, 150, 150), 'learning_rate_init': 0.001, 'max_iter': 500}",0.875,0.9583333333333334,0.9583333333333334,1.0,0.9166666666666666,0.9416666666666667,0.042491829279939886,116
0.7012266159057617,0.15733571715669095,0.0008373737335205078,0.00010352412544714502,0.1,"(150, 150, 150)",0.001,1000,"{'alpha': 0.1, 'hidden_layer_sizes': (150, 150, 150), 'learning_rate_init': 0.001, 'max_iter': 1000}",0.875,0.9583333333333334,0.9583333333333334,1.0,0.9166666666666666,0.9416666666666667,0.042491829279939886,116
0.1763469696044922,0.0016977213002248091,0.0007682323455810546,6.802913927113546e-06,0.1,"(150, 150, 150)",0.01,100,"{'alpha': 0.1, 'hidden_layer_sizes': (150, 150, 150), 'learning_rate_init': 0.01, 'max_iter': 100}",0.875,0.9583333333333334,0.9583333333333334,1.0,0.9166666666666666,0.9416666666666667,0.042491829279939886,116
0.29895172119140623,0.03410859893229292,0.0008199691772460937,0.00010169936138511988,0.1,"(150, 150, 150)",0.01,200,"{'alpha': 0.1, 'hidden_layer_sizes': (150, 150, 150), 'learning_rate_init': 0.01, 'max_iter': 200}",0.875,0.9583333333333334,0.9583333333333334,1.0,0.9166666666666666,0.9416666666666667,0.042491829279939886,116
0.3844451427459717,0.19790787235711546,0.0008023262023925781,4.302392574754621e-05,0.1,"(150, 150, 150)",0.01,500,"{'alpha': 0.1, 'hidden_layer_sizes': (150, 150, 150), 'learning_rate_init': 0.01, 'max_iter': 500}",0.875,0.9583333333333334,0.9583333333333334,1.0,0.9166666666666666,0.9416666666666667,0.042491829279939886,116
0.38358535766601565,0.19764062205224223,0.000801706314086914,2.923155683052465e-05,0.1,"(150, 150, 150)",0.01,1000,"{'alpha': 0.1, 'hidden_layer_sizes': (150, 150, 150), 'learning_rate_init': 0.01, 'max_iter': 1000}",0.875,0.9583333333333334,0.9583333333333334,1.0,0.9166666666666666,0.9416666666666667,0.042491829279939886,116
0.02178945541381836,0.0003744733266019612,0.0007629871368408203,1.3421420216696374e-05,0.1,"(150, 150, 150)",0.1,100,"{'alpha': 0.1, 'hidden_layer_sizes': (150, 150, 150), 'learning_rate_init': 0.1, 'max_iter': 100}",0.7083333333333334,1.0,0.375,0.75,0.3333333333333333,0.6333333333333333,0.24916527312876757,383
0.021970748901367188,0.00033259926726711923,0.0007740974426269532,1.878121076134613e-05,0.1,"(150, 150, 150)",0.1,200,"{'alpha': 0.1, 'hidden_layer_sizes': (150, 150, 150), 'learning_rate_init': 0.1, 'max_iter': 200}",0.7083333333333334,1.0,0.375,0.75,0.3333333333333333,0.6333333333333333,0.24916527312876757,383
0.021818256378173827,0.0002230572464902951,0.0007624149322509766,1.3506701845940141e-05,0.1,"(150, 150, 150)",0.1,500,"{'alpha': 0.1, 'hidden_layer_sizes': (150, 150, 150), 'learning_rate_init': 0.1, 'max_iter': 500}",0.7083333333333334,1.0,0.375,0.75,0.3333333333333333,0.6333333333333333,0.24916527312876757,383
0.022361135482788085,0.0004062192962507925,0.000780487060546875,8.434223621600838e-06,0.1,"(150, 150, 150)",0.1,1000,"{'alpha': 0.1, 'hidden_layer_sizes': (150, 150, 150), 'learning_rate_init': 0.1, 'max_iter': 1000}",0.7083333333333334,1.0,0.375,0.75,0.3333333333333333,0.6333333333333333,0.24916527312876757,383
0.23970017433166504,0.0008580224387057607,0.0009516716003417969,5.7142045016109285e-05,0.1,"(200, 200, 200)",0.0001,100,"{'alpha': 0.1, 'hidden_layer_sizes': (200, 200, 200), 'learning_rate_init': 0.0001, 'max_iter': 100}",0.7083333333333334,0.8333333333333334,0.7083333333333334,0.8333333333333334,0.9166666666666666,0.8,0.08079466429027213,358
0.4903265953063965,0.018173174385733463,0.0009431838989257812,3.2424576140359345e-05,0.1,"(200, 200, 200)",0.0001,200,"{'alpha': 0.1, 'hidden_layer_sizes': (200, 200, 200), 'learning_rate_init': 0.0001, 'max_iter': 200}",0.875,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9166666666666666,0.9333333333333333,0.033333333333333354,216
1.1966094493865966,0.008206236206802157,0.000925445556640625,6.5910556385289235e-06,0.1,"(200, 200, 200)",0.0001,500,"{'alpha': 0.1, 'hidden_layer_sizes': (200, 200, 200), 'learning_rate_init': 0.0001, 'max_iter': 500}",0.875,0.9583333333333334,0.9583333333333334,1.0,1.0,0.9583333333333334,0.04564354645876384,8
1.9946748733520507,0.05358815200408436,0.0009664535522460937,4.0187104702363356e-05,0.1,"(200, 200, 200)",0.0001,1000,"{'alpha': 0.1, 'hidden_layer_sizes': (200, 200, 200), 'learning_rate_init': 0.0001, 'max_iter': 1000}",0.875,0.9583333333333334,0.9583333333333334,1.0,0.9583333333333334,0.95,0.04082482904638631,27
0.23848085403442382,0.0014153973230448728,0.0009253978729248047,1.3936866074700416e-05,0.1,"(200, 200, 200)",0.001,100,"{'alpha': 0.1, 'hidden_layer_sizes': (200, 200, 200), 'learning_rate_init': 0.001, 'max_iter': 100}",0.875,0.9583333333333334,0.9583333333333334,1.0,0.9583333333333334,0.95,0.04082482904638631,27
0.4884008884429932,0.02450942318884686,0.0009793281555175782,8.067932533289833e-05,0.1,"(200, 200, 200)",0.001,200,"{'alpha': 0.1, 'hidden_layer_sizes': (200, 200, 200), 'learning_rate_init': 0.001, 'max_iter': 200}",0.875,0.9583333333333334,0.9583333333333334,1.0,0.9166666666666666,0.9416666666666667,0.042491829279939886,116
0.9892206192016602,0.13989323565596512,0.0009332180023193359,9.68625177428789e-06,0.1,"(200, 200, 200)",0.001,500,"{'alpha': 0.1, 'hidden_layer_sizes': (200, 200, 200), 'learning_rate_init': 0.001, 'max_iter': 500}",0.875,0.9583333333333334,0.9583333333333334,1.0,0.9166666666666666,0.9416666666666667,0.042491829279939886,116
1.051155424118042,0.21744995179183305,0.0009382724761962891,1.554415999488248e-05,0.1,"(200, 200, 200)",0.001,1000,"{'alpha': 0.1, 'hidden_layer_sizes': (200, 200, 200), 'learning_rate_init': 0.001, 'max_iter': 1000}",0.875,0.9583333333333334,0.9583333333333334,1.0,0.9166666666666666,0.9416666666666667,0.042491829279939886,116
0.23919458389282228,0.0019881565539597184,0.0009160041809082031,1.270840358453129e-05,0.1,"(200, 200, 200)",0.01,100,"{'alpha': 0.1, 'hidden_layer_sizes': (200, 200, 200), 'learning_rate_init': 0.01, 'max_iter': 100}",0.875,0.9583333333333334,0.9583333333333334,1.0,0.9166666666666666,0.9416666666666667,0.042491829279939886,116
0.39048023223876954,0.051165217839560705,0.0009379863739013671,2.224914209030268e-05,0.1,"(200, 200, 200)",0.01,200,"{'alpha': 0.1, 'hidden_layer_sizes': (200, 200, 200), 'learning_rate_init': 0.01, 'max_iter': 200}",0.875,0.9583333333333334,0.9583333333333334,1.0,0.875,0.9333333333333333,0.05000000000000001,216
0.4135770797729492,0.09132863443065621,0.0009559154510498047,5.6708669716824423e-05,0.1,"(200, 200, 200)",0.01,500,"{'alpha': 0.1, 'hidden_layer_sizes': (200, 200, 200), 'learning_rate_init': 0.01, 'max_iter': 500}",0.875,0.9583333333333334,0.9583333333333334,1.0,0.875,0.9333333333333333,0.05000000000000001,216
0.4126893997192383,0.09436755441197252,0.0009457111358642578,4.646963430929912e-05,0.1,"(200, 200, 200)",0.01,1000,"{'alpha': 0.1, 'hidden_layer_sizes': (200, 200, 200), 'learning_rate_init': 0.01, 'max_iter': 1000}",0.875,0.9583333333333334,0.9583333333333334,1.0,0.875,0.9333333333333333,0.05000000000000001,216
0.029955005645751952,0.0003262287821321197,0.0009278297424316406,1.8071184662110463e-05,0.1,"(200, 200, 200)",0.1,100,"{'alpha': 0.1, 'hidden_layer_sizes': (200, 200, 200), 'learning_rate_init': 0.1, 'max_iter': 100}",0.875,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7083333333333334,0.08333333333333336,366
0.030154323577880858,0.0013561889208118837,0.0009133815765380859,6.9182482378706496e-06,0.1,"(200, 200, 200)",0.1,200,"{'alpha': 0.1, 'hidden_layer_sizes': (200, 200, 200), 'learning_rate_init': 0.1, 'max_iter': 200}",0.875,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7083333333333334,0.08333333333333336,366
0.029601240158081056,0.00017913132791300487,0.0009141445159912109,1.231625242657838e-05,0.1,"(200, 200, 200)",0.1,500,"{'alpha': 0.1, 'hidden_layer_sizes': (200, 200, 200), 'learning_rate_init': 0.1, 'max_iter': 500}",0.875,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7083333333333334,0.08333333333333336,366
0.029683923721313475,8.443231024825208e-05,0.0009188175201416016,7.644876031429704e-06,0.1,"(200, 200, 200)",0.1,1000,"{'alpha': 0.1, 'hidden_layer_sizes': (200, 200, 200), 'learning_rate_init': 0.1, 'max_iter': 1000}",0.875,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7083333333333334,0.08333333333333336,366
0.3228950023651123,0.006606391502444911,0.0010717391967773437,6.393698200864147e-05,0.1,"(250, 250, 250)",0.0001,100,"{'alpha': 0.1, 'hidden_layer_sizes': (250, 250, 250), 'learning_rate_init': 0.0001, 'max_iter': 100}",0.7083333333333334,0.875,0.7083333333333334,0.8333333333333334,0.9583333333333334,0.8166666666666667,0.097182531580755,345
0.6349339485168457,0.0018456146276218067,0.0010288238525390625,1.0345718147047456e-05,0.1,"(250, 250, 250)",0.0001,200,"{'alpha': 0.1, 'hidden_layer_sizes': (250, 250, 250), 'learning_rate_init': 0.0001, 'max_iter': 200}",0.875,1.0,1.0,1.0,0.9583333333333334,0.9666666666666667,0.04859126579037751,1
1.6099723339080811,0.029695394432104356,0.0010668277740478516,5.946000669880916e-05,0.1,"(250, 250, 250)",0.0001,500,"{'alpha': 0.1, 'hidden_layer_sizes': (250, 250, 250), 'learning_rate_init': 0.0001, 'max_iter': 500}",0.875,0.9583333333333334,0.9583333333333334,1.0,0.9583333333333334,0.95,0.04082482904638631,27
2.923118162155151,0.09293120449518465,0.0010915279388427734,8.869150633429328e-05,0.1,"(250, 250, 250)",0.0001,1000,"{'alpha': 0.1, 'hidden_layer_sizes': (250, 250, 250), 'learning_rate_init': 0.0001, 'max_iter': 1000}",0.875,0.9583333333333334,0.9583333333333334,1.0,0.9583333333333334,0.95,0.04082482904638631,27
0.3176563262939453,0.0006774049836297097,0.0010382652282714844,2.748559862195394e-05,0.1,"(250, 250, 250)",0.001,100,"{'alpha': 0.1, 'hidden_layer_sizes': (250, 250, 250), 'learning_rate_init': 0.001, 'max_iter': 100}",0.875,0.9583333333333334,0.9583333333333334,1.0,0.9583333333333334,0.95,0.04082482904638631,27
0.6512026309967041,0.027073898843065575,0.0010345458984375,1.886817581507248e-05,0.1,"(250, 250, 250)",0.001,200,"{'alpha': 0.1, 'hidden_layer_sizes': (250, 250, 250), 'learning_rate_init': 0.001, 'max_iter': 200}",0.875,0.9583333333333334,0.9583333333333334,1.0,0.9166666666666666,0.9416666666666667,0.042491829279939886,116
1.364800786972046,0.1647778023993915,0.001052093505859375,1.3258645610777159e-05,0.1,"(250, 250, 250)",0.001,500,"{'alpha': 0.1, 'hidden_layer_sizes': (250, 250, 250), 'learning_rate_init': 0.001, 'max_iter': 500}",0.875,0.9583333333333334,0.9583333333333334,1.0,0.9166666666666666,0.9416666666666667,0.042491829279939886,116
1.398619794845581,0.16003114001402324,0.001035022735595703,2.27143721439809e-05,0.1,"(250, 250, 250)",0.001,1000,"{'alpha': 0.1, 'hidden_layer_sizes': (250, 250, 250), 'learning_rate_init': 0.001, 'max_iter': 1000}",0.875,0.9583333333333334,0.9583333333333334,1.0,0.9166666666666666,0.9416666666666667,0.042491829279939886,116
0.3190546989440918,0.003008854021149959,0.0010401248931884766,2.534854851575443e-05,0.1,"(250, 250, 250)",0.01,100,"{'alpha': 0.1, 'hidden_layer_sizes': (250, 250, 250), 'learning_rate_init': 0.01, 'max_iter': 100}",0.875,0.9583333333333334,0.9583333333333334,1.0,0.9166666666666666,0.9416666666666667,0.042491829279939886,116
0.49222474098205565,0.12259068977023965,0.00103302001953125,1.4408374669846999e-05,0.1,"(250, 250, 250)",0.01,200,"{'alpha': 0.1, 'hidden_layer_sizes': (250, 250, 250), 'learning_rate_init': 0.01, 'max_iter': 200}",0.9166666666666666,1.0,0.9583333333333334,1.0,0.875,0.95,0.048591265790377515,27
0.5119792938232421,0.14543706247078705,0.0010386466979980468,2.092581818207123e-05,0.1,"(250, 250, 250)",0.01,500,"{'alpha': 0.1, 'hidden_layer_sizes': (250, 250, 250), 'learning_rate_init': 0.01, 'max_iter': 500}",0.9166666666666666,1.0,0.9583333333333334,1.0,0.875,0.95,0.048591265790377515,27
