algname,Iteration,max|V-Vprev|,# chg actions,V[0],clock_time
value-iteration,1082,0.0,0,0.21740305269416937,0.0008897781372070312
value-iteration,1083,0.0,0,0.21740305269416937,0.0007009506225585938
value-iteration,1084,0.0,0,0.21740305269416937,0.0007081031799316406
value-iteration,1085,0.0,0,0.21740305269416937,0.0007061958312988281
value-iteration,1086,0.0,0,0.21740305269416937,0.0007050037384033203
value-iteration,1087,0.0,0,0.21740305269416937,0.0006971359252929688
value-iteration,1088,0.0,0,0.21740305269416937,0.0007059574127197266
value-iteration,1089,0.0,0,0.21740305269416937,0.0007030963897705078
value-iteration,1090,0.0,0,0.21740305269416937,0.0007727146148681641
value-iteration,1091,0.0,0,0.21740305269416937,0.000698089599609375
value-iteration,1092,0.0,0,0.21740305269416937,0.0007071495056152344
value-iteration,1093,0.0,0,0.21740305269416937,0.0009069442749023438
value-iteration,1094,0.0,0,0.21740305269416937,0.0007047653198242188
value-iteration,1095,0.0,0,0.21740305269416937,0.0007009506225585938
value-iteration,1096,0.0,0,0.21740305269416937,0.0007169246673583984
value-iteration,1097,0.0,0,0.21740305269416937,0.0007479190826416016
value-iteration,1098,0.0,0,0.21740305269416937,0.0007359981536865234
value-iteration,1099,0.0,0,0.21740305269416937,0.0007059574127197266
value-iteration,1100,0.0,0,0.21740305269416937,0.0007007122039794922
value-iteration,1101,0.0,0,0.21740305269416937,0.0006971359252929688
value-iteration,1102,0.0,0,0.21740305269416937,0.0007171630859375
value-iteration,1103,0.0,0,0.21740305269416937,0.0009021759033203125
value-iteration,1104,0.0,0,0.21740305269416937,0.0007131099700927734
value-iteration,1105,0.0,0,0.21740305269416937,0.0007038116455078125
value-iteration,1106,0.0,0,0.21740305269416937,0.0007112026214599609
value-iteration,1107,0.0,0,0.21740305269416937,0.0007429122924804688
value-iteration,1108,0.0,0,0.21740305269416937,0.0007078647613525391
value-iteration,1109,0.0,0,0.21740305269416937,0.0007398128509521484
value-iteration,1110,0.0,0,0.21740305269416937,0.0007460117340087891
value-iteration,1111,0.0,0,0.21740305269416937,0.0007569789886474609
value-iteration,1112,0.0,0,0.21740305269416937,0.0007028579711914062
value-iteration,1113,0.0,0,0.21740305269416937,0.0007369518280029297
value-iteration,1114,0.0,0,0.21740305269416937,0.0008749961853027344
value-iteration,1115,0.0,0,0.21740305269416937,0.0007069110870361328
value-iteration,1116,0.0,0,0.21740305269416937,0.0007920265197753906
value-iteration,1117,0.0,0,0.21740305269416937,0.000701904296875
value-iteration,1118,0.0,0,0.21740305269416937,0.0007519721984863281
value-iteration,1119,0.0,0,0.21740305269416937,0.0007040500640869141
value-iteration,1120,0.0,0,0.21740305269416937,0.0007109642028808594
value-iteration,1121,0.0,0,0.21740305269416937,0.0007047653198242188
value-iteration,1122,0.0,0,0.21740305269416937,0.0007498264312744141
value-iteration,1123,0.0,0,0.21740305269416937,0.000705718994140625
value-iteration,1124,0.0,0,0.21740305269416937,0.0010378360748291016
value-iteration,1125,0.0,0,0.21740305269416937,0.000701904296875
value-iteration,1126,0.0,0,0.21740305269416937,0.0007059574127197266
value-iteration,1127,0.0,0,0.21740305269416937,0.0007050037384033203
value-iteration,1128,0.0,0,0.21740305269416937,0.0007088184356689453
value-iteration,1129,0.0,0,0.21740305269416937,0.0007071495056152344
value-iteration,1130,0.0,0,0.21740305269416937,0.0007600784301757812
value-iteration,1131,0.0,0,0.21740305269416937,0.0007081031799316406
value-iteration,1132,0.0,0,0.21740305269416937,0.0007410049438476562
value-iteration,1133,0.0,0,0.21740305269416937,0.0007009506225585938
value-iteration,1134,0.0,0,0.21740305269416937,0.0007648468017578125
value-iteration,1135,0.0,0,0.21740305269416937,0.0008041858673095703
value-iteration,1136,0.0,0,0.21740305269416937,0.000701904296875
value-iteration,1137,0.0,0,0.21740305269416937,0.0007107257843017578
value-iteration,1138,0.0,0,0.21740305269416937,0.0007040500640869141
value-iteration,1139,0.0,0,0.21740305269416937,0.0007319450378417969
value-iteration,1140,0.0,0,0.21740305269416937,0.0007102489471435547
value-iteration,1141,0.0,0,0.21740305269416937,0.0007030963897705078
value-iteration,1142,0.0,0,0.21740305269416937,0.0007131099700927734
value-iteration,1143,0.0,0,0.21740305269416937,0.0007030963897705078
value-iteration,1144,0.0,0,0.21740305269416937,0.0007059574127197266
value-iteration,1145,0.0,0,0.21740305269416937,0.0010061264038085938
value-iteration,1146,0.0,0,0.21740305269416937,0.0008361339569091797
value-iteration,1147,0.0,0,0.21740305269416937,0.0007719993591308594
value-iteration,1148,0.0,0,0.21740305269416937,0.0007390975952148438
value-iteration,1149,0.0,0,0.21740305269416937,0.0007231235504150391
value-iteration,1150,0.0,0,0.21740305269416937,0.0007271766662597656
value-iteration,1151,0.0,0,0.21740305269416937,0.0007307529449462891
value-iteration,1152,0.0,0,0.21740305269416937,0.0007638931274414062
value-iteration,1153,0.0,0,0.21740305269416937,0.0007231235504150391
value-iteration,1154,0.0,0,0.21740305269416937,0.0007259845733642578
value-iteration,1155,0.0,0,0.21740305269416937,0.0008461475372314453
value-iteration,1156,0.0,0,0.21740305269416937,0.0007340908050537109
value-iteration,1157,0.0,0,0.21740305269416937,0.0007200241088867188
value-iteration,1158,0.0,0,0.21740305269416937,0.0007359981536865234
value-iteration,1159,0.0,0,0.21740305269416937,0.0007259845733642578
value-iteration,1160,0.0,0,0.21740305269416937,0.0007278919219970703
value-iteration,1161,0.0,0,0.21740305269416937,0.0006978511810302734
value-iteration,1162,0.0,0,0.21740305269416937,0.0007081031799316406
value-iteration,1163,0.0,0,0.21740305269416937,0.0006990432739257812
value-iteration,1164,0.0,0,0.21740305269416937,0.0007109642028808594
value-iteration,1165,0.0,0,0.21740305269416937,0.0008449554443359375
value-iteration,1166,0.0,0,0.21740305269416937,0.0007228851318359375
value-iteration,1167,0.0,0,0.21740305269416937,0.0007569789886474609
value-iteration,1168,0.0,0,0.21740305269416937,0.0007078647613525391
value-iteration,1169,0.0,0,0.21740305269416937,0.000701904296875
value-iteration,1170,0.0,0,0.21740305269416937,0.0007109642028808594
value-iteration,1171,0.0,0,0.21740305269416937,0.000701904296875
value-iteration,1172,0.0,0,0.21740305269416937,0.0007128715515136719
value-iteration,1173,0.0,0,0.21740305269416937,0.0007050037384033203
value-iteration,1174,0.0,0,0.21740305269416937,0.0007100105285644531
value-iteration,1175,0.0,0,0.21740305269416937,0.0007030963897705078
value-iteration,1176,0.0,0,0.21740305269416937,0.0008461475372314453
value-iteration,1177,0.0,0,0.21740305269416937,0.0007050037384033203
value-iteration,1178,0.0,0,0.21740305269416937,0.0007088184356689453
value-iteration,1179,0.0,0,0.21740305269416937,0.0008041858673095703
value-iteration,1180,0.0,0,0.21740305269416937,0.0007190704345703125
value-iteration,1181,0.0,0,0.21740305269416937,0.0007169246673583984
value-iteration,1182,0.0,0,0.21740305269416937,0.0007150173187255859
value-iteration,1183,0.0,0,0.21740305269416937,0.000762939453125
value-iteration,1184,0.0,0,0.21740305269416937,0.0007207393646240234
value-iteration,1185,0.0,0,0.21740305269416937,0.0007061958312988281
value-iteration,1186,0.0,0,0.21740305269416937,0.0008440017700195312
value-iteration,1187,0.0,0,0.21740305269416937,0.000705718994140625
value-iteration,1188,0.0,0,0.21740305269416937,0.0007081031799316406
value-iteration,1189,0.0,0,0.21740305269416937,0.0007112026214599609
value-iteration,1190,0.0,0,0.21740305269416937,0.0007829666137695312
value-iteration,1191,0.0,0,0.21740305269416937,0.0007390975952148438
value-iteration,1192,0.0,0,0.21740305269416937,0.0007150173187255859
value-iteration,1193,0.0,0,0.21740305269416937,0.0007081031799316406
value-iteration,1194,0.0,0,0.21740305269416937,0.0007150173187255859
value-iteration,1195,0.0,0,0.21740305269416937,0.0007100105285644531
value-iteration,1196,0.0,0,0.21740305269416937,0.0007128715515136719
value-iteration,1197,0.0,0,0.21740305269416937,0.0009629726409912109
value-iteration,1198,0.0,0,0.21740305269416937,0.0007207393646240234
value-iteration,1199,0.0,0,0.21740305269416937,0.0007050037384033203
value-iteration,1200,0.0,0,0.21740305269416937,0.0007059574127197266
value-iteration,1201,0.0,0,0.21740305269416937,0.0007047653198242188
value-iteration,1202,0.0,0,0.21740305269416937,0.0007088184356689453
value-iteration,1203,0.0,0,0.21740305269416937,0.0007081031799316406
value-iteration,1204,0.0,0,0.21740305269416937,0.0007038116455078125
value-iteration,1205,0.0,0,0.21740305269416937,0.0007472038269042969
value-iteration,1206,0.0,0,0.21740305269416937,0.0007166862487792969
value-iteration,1207,0.0,0,0.21740305269416937,0.0009150505065917969
value-iteration,1208,0.0,0,0.21740305269416937,0.0007112026214599609
value-iteration,1209,0.0,0,0.21740305269416937,0.0007050037384033203
value-iteration,1210,0.0,0,0.21740305269416937,0.0007450580596923828
value-iteration,1211,0.0,0,0.21740305269416937,0.0008177757263183594
value-iteration,1212,0.0,0,0.21740305269416937,0.0008311271667480469
value-iteration,1213,0.0,0,0.21740305269416937,0.0007166862487792969
value-iteration,1214,0.0,0,0.21740305269416937,0.000728607177734375
value-iteration,1215,0.0,0,0.21740305269416937,0.0007169246673583984
value-iteration,1216,0.0,0,0.21740305269416937,0.0007240772247314453
value-iteration,1217,0.0,0,0.21740305269416937,0.0008609294891357422
value-iteration,1218,0.0,0,0.21740305269416937,0.0007300376892089844
value-iteration,1219,0.0,0,0.21740305269416937,0.0007681846618652344
value-iteration,1220,0.0,0,0.21740305269416937,0.0007281303405761719
value-iteration,1221,0.0,0,0.21740305269416937,0.0007259845733642578
value-iteration,1222,0.0,0,0.21740305269416937,0.0007297992706298828
value-iteration,1223,0.0,0,0.21740305269416937,0.0007333755493164062
value-iteration,1224,0.0,0,0.21740305269416937,0.0007197856903076172
value-iteration,1225,0.0,0,0.21740305269416937,0.0007243156433105469
value-iteration,1226,0.0,0,0.21740305269416937,0.0007200241088867188
value-iteration,1227,0.0,0,0.21740305269416937,0.0008149147033691406
value-iteration,1228,0.0,0,0.21740305269416937,0.0007920265197753906
value-iteration,1229,0.0,0,0.21740305269416937,0.000698089599609375
value-iteration,1230,0.0,0,0.21740305269416937,0.0007212162017822266
value-iteration,1231,0.0,0,0.21740305269416937,0.0007109642028808594
value-iteration,1232,0.0,0,0.21740305269416937,0.0007159709930419922
value-iteration,1233,0.0,0,0.21740305269416937,0.0007419586181640625
value-iteration,1234,0.0,0,0.21740305269416937,0.000743865966796875
value-iteration,1235,0.0,0,0.21740305269416937,0.0006992816925048828
value-iteration,1236,0.0,0,0.21740305269416937,0.0007109642028808594
value-iteration,1237,0.0,0,0.21740305269416937,0.0007359981536865234
value-iteration,1238,0.0,0,0.21740305269416937,0.0009438991546630859
value-iteration,1239,0.0,0,0.21740305269416937,0.0007359981536865234
value-iteration,1240,0.0,0,0.21740305269416937,0.0007240772247314453
value-iteration,1241,0.0,0,0.21740305269416937,0.0007262229919433594
value-iteration,1242,0.0,0,0.21740305269416937,0.0007250308990478516
value-iteration,1243,0.0,0,0.21740305269416937,0.0007958412170410156
value-iteration,1244,0.0,0,0.21740305269416937,0.0007338523864746094
value-iteration,1245,0.0,0,0.21740305269416937,0.0007219314575195312
value-iteration,1246,0.0,0,0.21740305269416937,0.0007259845733642578
value-iteration,1247,0.0,0,0.21740305269416937,0.0007240772247314453
value-iteration,1248,0.0,0,0.21740305269416937,0.0008749961853027344
value-iteration,1249,0.0,0,0.21740305269416937,0.0007228851318359375
value-iteration,1250,0.0,0,0.21740305269416937,0.0007278919219970703
value-iteration,1251,0.0,0,0.21740305269416937,0.0007197856903076172
value-iteration,1252,0.0,0,0.21740305269416937,0.0007259845733642578
value-iteration,1253,0.0,0,0.21740305269416937,0.0007009506225585938
value-iteration,1254,0.0,0,0.21740305269416937,0.0007963180541992188
value-iteration,1255,0.0,0,0.21740305269416937,0.0007050037384033203
value-iteration,1256,0.0,0,0.21740305269416937,0.0007131099700927734
value-iteration,1257,0.0,0,0.21740305269416937,0.0007038116455078125
value-iteration,1258,0.0,0,0.21740305269416937,0.000885009765625
value-iteration,1259,0.0,0,0.21740305269416937,0.0007009506225585938
value-iteration,1260,0.0,0,0.21740305269416937,0.0007050037384033203
value-iteration,1261,0.0,0,0.21740305269416937,0.0007011890411376953
value-iteration,1262,0.0,0,0.21740305269416937,0.0007359981536865234
value-iteration,1263,0.0,0,0.21740305269416937,0.0007181167602539062
value-iteration,1264,0.0,0,0.21740305269416937,0.0007002353668212891
value-iteration,1265,0.0,0,0.21740305269416937,0.0007059574127197266
value-iteration,1266,0.0,0,0.21740305269416937,0.0007171630859375
value-iteration,1267,0.0,0,0.21740305269416937,0.0007081031799316406
value-iteration,1268,0.0,0,0.21740305269416937,0.0007169246673583984
value-iteration,1269,0.0,0,0.21740305269416937,0.001010894775390625
value-iteration,1270,0.0,0,0.21740305269416937,0.0007128715515136719
value-iteration,1271,0.0,0,0.21740305269416937,0.0007112026214599609
value-iteration,1272,0.0,0,0.21740305269416937,0.0007088184356689453
value-iteration,1273,0.0,0,0.21740305269416937,0.0007030963897705078
value-iteration,1274,0.0,0,0.21740305269416937,0.0007140636444091797
value-iteration,1275,0.0,0,0.21740305269416937,0.0007011890411376953
value-iteration,1276,0.0,0,0.21740305269416937,0.0007081031799316406
value-iteration,1277,0.0,0,0.21740305269416937,0.0007479190826416016
value-iteration,1278,0.0,0,0.21740305269416937,0.0007038116455078125
value-iteration,1279,0.0,0,0.21740305269416937,0.0008921623229980469
value-iteration,1280,0.0,0,0.21740305269416937,0.0007081031799316406
value-iteration,1281,0.0,0,0.21740305269416937,0.0007040500640869141
value-iteration,1282,0.0,0,0.21740305269416937,0.0007150173187255859
value-iteration,1283,0.0,0,0.21740305269416937,0.0007009506225585938
value-iteration,1284,0.0,0,0.21740305269416937,0.0007071495056152344
value-iteration,1285,0.0,0,0.21740305269416937,0.0007951259613037109
value-iteration,1286,0.0,0,0.21740305269416937,0.0007078647613525391
value-iteration,1287,0.0,0,0.21740305269416937,0.0006999969482421875
value-iteration,1288,0.0,0,0.21740305269416937,0.0007102489471435547
value-iteration,1289,0.0,0,0.21740305269416937,0.000698089599609375
value-iteration,1290,0.0,0,0.21740305269416937,0.0008587837219238281
value-iteration,1291,0.0,0,0.21740305269416937,0.0006999969482421875
value-iteration,1292,0.0,0,0.21740305269416937,0.0007030963897705078
value-iteration,1293,0.0,0,0.21740305269416937,0.0007481575012207031
value-iteration,1294,0.0,0,0.21740305269416937,0.0007102489471435547
value-iteration,1295,0.0,0,0.21740305269416937,0.0007028579711914062
value-iteration,1296,0.0,0,0.21740305269416937,0.0007128715515136719
value-iteration,1297,0.0,0,0.21740305269416937,0.000701904296875
value-iteration,1298,0.0,0,0.21740305269416937,0.0007071495056152344
value-iteration,1299,0.0,0,0.21740305269416937,0.0007059574127197266
value-iteration,1300,0.0,0,0.21740305269416937,0.0009741783142089844
value-iteration,1301,0.0,0,0.21740305269416937,0.0007038116455078125
value-iteration,1302,0.0,0,0.21740305269416937,0.0007081031799316406
value-iteration,1303,0.0,0,0.21740305269416937,0.0006983280181884766
value-iteration,1304,0.0,0,0.21740305269416937,0.0007059574127197266
value-iteration,1305,0.0,0,0.21740305269416937,0.000698089599609375
value-iteration,1306,0.0,0,0.21740305269416937,0.0007078647613525391
value-iteration,1307,0.0,0,0.21740305269416937,0.0007140636444091797
value-iteration,1308,0.0,0,0.21740305269416937,0.0007421970367431641
value-iteration,1309,0.0,0,0.21740305269416937,0.000701904296875
value-iteration,1310,0.0,0,0.21740305269416937,0.0007109642028808594
value-iteration,1311,0.0,0,0.21740305269416937,0.0008492469787597656
value-iteration,1312,0.0,0,0.21740305269416937,0.0007109642028808594
value-iteration,1313,0.0,0,0.21740305269416937,0.0007009506225585938
value-iteration,1314,0.0,0,0.21740305269416937,0.000705718994140625
value-iteration,1315,0.0,0,0.21740305269416937,0.0007989406585693359
value-iteration,1316,0.0,0,0.21740305269416937,0.0007050037384033203
value-iteration,1317,0.0,0,0.21740305269416937,0.0006992816925048828
value-iteration,1318,0.0,0,0.21740305269416937,0.0007059574127197266
value-iteration,1319,0.0,0,0.21740305269416937,0.0006999969482421875
value-iteration,1320,0.0,0,0.21740305269416937,0.0007059574127197266
value-iteration,1321,0.0,0,0.21740305269416937,0.0007507801055908203
value-iteration,1322,0.0,0,0.21740305269416937,0.0007841587066650391
value-iteration,1323,0.0,0,0.21740305269416937,0.0007071495056152344
value-iteration,1324,0.0,0,0.21740305269416937,0.0007557868957519531
value-iteration,1325,0.0,0,0.21740305269416937,0.0007030963897705078
value-iteration,1326,0.0,0,0.21740305269416937,0.0007429122924804688
value-iteration,1327,0.0,0,0.21740305269416937,0.0007090568542480469
value-iteration,1328,0.0,0,0.21740305269416937,0.0007061958312988281
value-iteration,1329,0.0,0,0.21740305269416937,0.00080108642578125
value-iteration,1330,0.0,0,0.21740305269416937,0.0007088184356689453
value-iteration,1331,0.0,0,0.21740305269416937,0.0007109642028808594
value-iteration,1332,0.0,0,0.21740305269416937,0.0009021759033203125
value-iteration,1333,0.0,0,0.21740305269416937,0.0007109642028808594
value-iteration,1334,0.0,0,0.21740305269416937,0.0007140636444091797
value-iteration,1335,0.0,0,0.21740305269416937,0.0007550716400146484
value-iteration,1336,0.0,0,0.21740305269416937,0.0007486343383789062
value-iteration,1337,0.0,0,0.21740305269416937,0.0007121562957763672
value-iteration,1338,0.0,0,0.21740305269416937,0.0007081031799316406
value-iteration,1339,0.0,0,0.21740305269416937,0.0007011890411376953
value-iteration,1340,0.0,0,0.21740305269416937,0.0007109642028808594
value-iteration,1341,0.0,0,0.21740305269416937,0.0007038116455078125
value-iteration,1342,0.0,0,0.21740305269416937,0.0009217262268066406
value-iteration,1343,0.0,0,0.21740305269416937,0.0007722377777099609
value-iteration,1344,0.0,0,0.21740305269416937,0.0007119178771972656
value-iteration,1345,0.0,0,0.21740305269416937,0.0007119178771972656
value-iteration,1346,0.0,0,0.21740305269416937,0.0007200241088867188
value-iteration,1347,0.0,0,0.21740305269416937,0.0007059574127197266
value-iteration,1348,0.0,0,0.21740305269416937,0.000720977783203125
value-iteration,1349,0.0,0,0.21740305269416937,0.0007507801055908203
value-iteration,1350,0.0,0,0.21740305269416937,0.0007338523864746094
value-iteration,1351,0.0,0,0.21740305269416937,0.0007140636444091797
value-iteration,1352,0.0,0,0.21740305269416937,0.0008718967437744141
value-iteration,1353,0.0,0,0.21740305269416937,0.0007798671722412109
value-iteration,1354,0.0,0,0.21740305269416937,0.0007967948913574219
value-iteration,1355,0.0,0,0.21740305269416937,0.0007011890411376953
value-iteration,1356,0.0,0,0.21740305269416937,0.0007100105285644531
value-iteration,1357,0.0,0,0.21740305269416937,0.000720977783203125
value-iteration,1358,0.0,0,0.21740305269416937,0.0007741451263427734
value-iteration,1359,0.0,0,0.21740305269416937,0.0007228851318359375
value-iteration,1360,0.0,0,0.21740305269416937,0.0007271766662597656
value-iteration,1361,0.0,0,0.21740305269416937,0.0007197856903076172
value-iteration,1362,0.0,0,0.21740305269416937,0.0008499622344970703
value-iteration,1363,0.0,0,0.21740305269416937,0.0007431507110595703
value-iteration,1364,0.0,0,0.21740305269416937,0.0007228851318359375
value-iteration,1365,0.0,0,0.21740305269416937,0.0007653236389160156
value-iteration,1366,0.0,0,0.21740305269416937,0.0007228851318359375
value-iteration,1367,0.0,0,0.21740305269416937,0.0007262229919433594
value-iteration,1368,0.0,0,0.21740305269416937,0.0007228851318359375
value-iteration,1369,0.0,0,0.21740305269416937,0.0007200241088867188
value-iteration,1370,0.0,0,0.21740305269416937,0.000743865966796875
value-iteration,1371,0.0,0,0.21740305269416937,0.0007381439208984375
value-iteration,1372,0.0,0,0.21740305269416937,0.0007441043853759766
value-iteration,1373,0.0,0,0.21740305269416937,0.0009000301361083984
value-iteration,1374,0.0,0,0.21740305269416937,0.0007221698760986328
value-iteration,1375,0.0,0,0.21740305269416937,0.0007021427154541016
value-iteration,1376,0.0,0,0.21740305269416937,0.0007481575012207031
value-iteration,1377,0.0,0,0.21740305269416937,0.0007009506225585938
value-iteration,1378,0.0,0,0.21740305269416937,0.0007040500640869141
value-iteration,1379,0.0,0,0.21740305269416937,0.000701904296875
value-iteration,1380,0.0,0,0.21740305269416937,0.0007481575012207031
value-iteration,1381,0.0,0,0.21740305269416937,0.0007090568542480469
value-iteration,1382,0.0,0,0.21740305269416937,0.0007112026214599609
value-iteration,1383,0.0,0,0.21740305269416937,0.000946044921875
value-iteration,1384,0.0,0,0.21740305269416937,0.0007319450378417969
value-iteration,1385,0.0,0,0.21740305269416937,0.0007221698760986328
value-iteration,1386,0.0,0,0.21740305269416937,0.0007288455963134766
value-iteration,1387,0.0,0,0.21740305269416937,0.0007586479187011719
value-iteration,1388,0.0,0,0.21740305269416937,0.0007219314575195312
value-iteration,1389,0.0,0,0.21740305269416937,0.0007290840148925781
value-iteration,1390,0.0,0,0.21740305269416937,0.0007228851318359375
value-iteration,1391,0.0,0,0.21740305269416937,0.0007171630859375
value-iteration,1392,0.0,0,0.21740305269416937,0.0007269382476806641
value-iteration,1393,0.0,0,0.21740305269416937,0.0008599758148193359
value-iteration,1394,0.0,0,0.21740305269416937,0.0007359981536865234
value-iteration,1395,0.0,0,0.21740305269416937,0.0007171630859375
value-iteration,1396,0.0,0,0.21740305269416937,0.0007371902465820312
value-iteration,1397,0.0,0,0.21740305269416937,0.0007169246673583984
value-iteration,1398,0.0,0,0.21740305269416937,0.0007059574127197266
value-iteration,1399,0.0,0,0.21740305269416937,0.000701904296875
value-iteration,1400,0.0,0,0.21740305269416937,0.0007138252258300781
value-iteration,1401,0.0,0,0.21740305269416937,0.0007350444793701172
value-iteration,1402,0.0,0,0.21740305269416937,0.0007429122924804688
value-iteration,1403,0.0,0,0.21740305269416937,0.0007061958312988281
value-iteration,1404,0.0,0,0.21740305269416937,0.0009059906005859375
value-iteration,1405,0.0,0,0.21740305269416937,0.0007040500640869141
value-iteration,1406,0.0,0,0.21740305269416937,0.0007100105285644531
value-iteration,1407,0.0,0,0.21740305269416937,0.0007050037384033203
value-iteration,1408,0.0,0,0.21740305269416937,0.0007448196411132812
value-iteration,1409,0.0,0,0.21740305269416937,0.0007078647613525391
value-iteration,1410,0.0,0,0.21740305269416937,0.0007402896881103516
value-iteration,1411,0.0,0,0.21740305269416937,0.0007059574127197266
value-iteration,1412,0.0,0,0.21740305269416937,0.0007429122924804688
value-iteration,1413,0.0,0,0.21740305269416937,0.0007002353668212891
value-iteration,1414,0.0,0,0.21740305269416937,0.0009329319000244141
value-iteration,1415,0.0,0,0.21740305269416937,0.0006978511810302734
value-iteration,1416,0.0,0,0.21740305269416937,0.0007450580596923828
value-iteration,1417,0.0,0,0.21740305269416937,0.0007009506225585938
value-iteration,1418,0.0,0,0.21740305269416937,0.0007750988006591797
value-iteration,1419,0.0,0,0.21740305269416937,0.0007078647613525391
value-iteration,1420,0.0,0,0.21740305269416937,0.0007140636444091797
value-iteration,1421,0.0,0,0.21740305269416937,0.0007009506225585938
value-iteration,1422,0.0,0,0.21740305269416937,0.0007097721099853516
value-iteration,1423,0.0,0,0.21740305269416937,0.0007081031799316406
value-iteration,1424,0.0,0,0.21740305269416937,0.0007081031799316406
value-iteration,1425,0.0,0,0.21740305269416937,0.00840616226196289
value-iteration,1426,0.0,0,0.21740305269416937,0.0007469654083251953
value-iteration,1427,0.0,0,0.21740305269416937,0.0007181167602539062
value-iteration,1428,0.0,0,0.21740305269416937,0.0007352828979492188
value-iteration,1429,0.0,0,0.21740305269416937,0.0007181167602539062
value-iteration,1430,0.0,0,0.21740305269416937,0.0007631778717041016
value-iteration,1431,0.0,0,0.21740305269416937,0.0007219314575195312
value-iteration,1432,0.0,0,0.21740305269416937,0.0007359981536865234
value-iteration,1433,0.0,0,0.21740305269416937,0.0007271766662597656
value-iteration,1434,0.0,0,0.21740305269416937,0.0007250308990478516
value-iteration,1435,0.0,0,0.21740305269416937,0.0008311271667480469
value-iteration,1436,0.0,0,0.21740305269416937,0.0007312297821044922
value-iteration,1437,0.0,0,0.21740305269416937,0.000720977783203125
value-iteration,1438,0.0,0,0.21740305269416937,0.0007679462432861328
value-iteration,1439,0.0,0,0.21740305269416937,0.0007207393646240234
value-iteration,1440,0.0,0,0.21740305269416937,0.0007050037384033203
value-iteration,1441,0.0,0,0.21740305269416937,0.0007050037384033203
value-iteration,1442,0.0,0,0.21740305269416937,0.0007081031799316406
value-iteration,1443,0.0,0,0.21740305269416937,0.0006988048553466797
value-iteration,1444,0.0,0,0.21740305269416937,0.0007131099700927734
value-iteration,1445,0.0,0,0.21740305269416937,0.0008740425109863281
value-iteration,1446,0.0,0,0.21740305269416937,0.0007970333099365234
value-iteration,1447,0.0,0,0.21740305269416937,0.0007009506225585938
value-iteration,1448,0.0,0,0.21740305269416937,0.0007119178771972656
value-iteration,1449,0.0,0,0.21740305269416937,0.0007512569427490234
value-iteration,1450,0.0,0,0.21740305269416937,0.0007128715515136719
value-iteration,1451,0.0,0,0.21740305269416937,0.0006968975067138672
value-iteration,1452,0.0,0,0.21740305269416937,0.0007040500640869141
value-iteration,1453,0.0,0,0.21740305269416937,0.0007929801940917969
value-iteration,1454,0.0,0,0.21740305269416937,0.0007059574127197266
value-iteration,1455,0.0,0,0.21740305269416937,0.00074005126953125
value-iteration,1456,0.0,0,0.21740305269416937,0.0008928775787353516
value-iteration,1457,0.0,0,0.21740305269416937,0.0007050037384033203
value-iteration,1458,0.0,0,0.21740305269416937,0.0007159709930419922
value-iteration,1459,0.0,0,0.21740305269416937,0.000701904296875
value-iteration,1460,0.0,0,0.21740305269416937,0.0007061958312988281
value-iteration,1461,0.0,0,0.21740305269416937,0.0008189678192138672
value-iteration,1462,0.0,0,0.21740305269416937,0.0007300376892089844
value-iteration,1463,0.0,0,0.21740305269416937,0.0007729530334472656
value-iteration,1464,0.0,0,0.21740305269416937,0.0007309913635253906
value-iteration,1465,0.0,0,0.21740305269416937,0.000743865966796875
value-iteration,1466,0.0,0,0.21740305269416937,0.0009610652923583984
value-iteration,1467,0.0,0,0.21740305269416937,0.000720977783203125
value-iteration,1468,0.0,0,0.21740305269416937,0.0008630752563476562
value-iteration,1469,0.0,0,0.21740305269416937,0.0007688999176025391
value-iteration,1470,0.0,0,0.21740305269416937,0.0008146762847900391
value-iteration,1471,0.0,0,0.21740305269416937,0.0007259845733642578
value-iteration,1472,0.0,0,0.21740305269416937,0.0007381439208984375
value-iteration,1473,0.0,0,0.21740305269416937,0.000720977783203125
value-iteration,1474,0.0,0,0.21740305269416937,0.0007269382476806641
value-iteration,1475,0.0,0,0.21740305269416937,0.0009801387786865234
value-iteration,1476,0.0,0,0.21740305269416937,0.0008339881896972656
value-iteration,1477,0.0,0,0.21740305269416937,0.0007431507110595703
value-iteration,1478,0.0,0,0.21740305269416937,0.0007421970367431641
value-iteration,1479,0.0,0,0.21740305269416937,0.0007281303405761719
value-iteration,1480,0.0,0,0.21740305269416937,0.0007472038269042969
value-iteration,1481,0.0,0,0.21740305269416937,0.0007660388946533203
value-iteration,1482,0.0,0,0.21740305269416937,0.0007371902465820312
value-iteration,1483,0.0,0,0.21740305269416937,0.0007269382476806641
value-iteration,1484,0.0,0,0.21740305269416937,0.0007331371307373047
value-iteration,1485,0.0,0,0.21740305269416937,0.0008618831634521484
value-iteration,1486,0.0,0,0.21740305269416937,0.0007328987121582031
value-iteration,1487,0.0,0,0.21740305269416937,0.0007250308990478516
value-iteration,1488,0.0,0,0.21740305269416937,0.0007429122924804688
value-iteration,1489,0.0,0,0.21740305269416937,0.0008449554443359375
value-iteration,1490,0.0,0,0.21740305269416937,0.000881195068359375
value-iteration,1491,0.0,0,0.21740305269416937,0.0007290840148925781
value-iteration,1492,0.0,0,0.21740305269416937,0.0008680820465087891
value-iteration,1493,0.0,0,0.21740305269416937,0.0007760524749755859
