algname,Iteration,# chg actions,V[0],clock_time
policy-iteration,1846,4,0.21740305269417057,0.0010938644409179688
policy-iteration,1847,4,0.21740305269417057,0.0010879039764404297
policy-iteration,1848,4,0.21740305269417057,0.0011420249938964844
policy-iteration,1849,4,0.21740305269417057,0.0013413429260253906
policy-iteration,1850,4,0.21740305269417057,0.001168966293334961
policy-iteration,1851,4,0.21740305269417057,0.0011661052703857422
policy-iteration,1852,4,0.21740305269417057,0.001107931137084961
policy-iteration,1853,4,0.21740305269417057,0.00115203857421875
policy-iteration,1854,4,0.21740305269417057,0.0011627674102783203
policy-iteration,1855,4,0.21740305269417057,0.0011649131774902344
policy-iteration,1856,4,0.21740305269417057,0.0011599063873291016
policy-iteration,1857,4,0.21740305269417057,0.001107931137084961
policy-iteration,1858,4,0.21740305269417057,0.0011448860168457031
policy-iteration,1859,4,0.21740305269417057,0.0010988712310791016
policy-iteration,1860,4,0.21740305269417057,0.0011029243469238281
policy-iteration,1861,4,0.21740305269417057,0.001107931137084961
policy-iteration,1862,4,0.21740305269417057,0.0012161731719970703
policy-iteration,1863,4,0.21740305269417057,0.0011801719665527344
policy-iteration,1864,4,0.21740305269417057,0.0011129379272460938
policy-iteration,1865,4,0.21740305269417057,0.0010781288146972656
policy-iteration,1866,4,0.21740305269417057,0.0011157989501953125
policy-iteration,1867,4,0.21740305269417057,0.0011551380157470703
policy-iteration,1868,4,0.21740305269417057,0.0011239051818847656
policy-iteration,1869,4,0.21740305269417057,0.0012969970703125
policy-iteration,1870,4,0.21740305269417057,0.001232147216796875
policy-iteration,1871,4,0.21740305269417057,0.0011518001556396484
policy-iteration,1872,4,0.21740305269417057,0.0011191368103027344
policy-iteration,1873,4,0.21740305269417057,0.00115203857421875
policy-iteration,1874,4,0.21740305269417057,0.0011162757873535156
policy-iteration,1875,4,0.21740305269417057,0.0012102127075195312
policy-iteration,1876,4,0.21740305269417057,0.0012707710266113281
policy-iteration,1877,4,0.21740305269417057,0.0011708736419677734
policy-iteration,1878,4,0.21740305269417057,0.001123189926147461
policy-iteration,1879,4,0.21740305269417057,0.001188039779663086
policy-iteration,1880,4,0.21740305269417057,0.0010929107666015625
policy-iteration,1881,4,0.21740305269417057,0.0011148452758789062
policy-iteration,1882,4,0.21740305269417057,0.0011889934539794922
policy-iteration,1883,4,0.21740305269417057,0.0012280941009521484
policy-iteration,1884,4,0.21740305269417057,0.0011429786682128906
policy-iteration,1885,4,0.21740305269417057,0.0011382102966308594
policy-iteration,1886,4,0.21740305269417057,0.0012090206146240234
policy-iteration,1887,4,0.21740305269417057,0.001127004623413086
policy-iteration,1888,4,0.21740305269417057,0.0011701583862304688
policy-iteration,1889,4,0.21740305269417057,0.0012731552124023438
policy-iteration,1890,4,0.21740305269417057,0.0011210441589355469
policy-iteration,1891,4,0.21740305269417057,0.0011210441589355469
policy-iteration,1892,4,0.21740305269417057,0.001146078109741211
policy-iteration,1893,4,0.21740305269417057,0.0011000633239746094
policy-iteration,1894,4,0.21740305269417057,0.0011410713195800781
policy-iteration,1895,4,0.21740305269417057,0.001096963882446289
policy-iteration,1896,4,0.21740305269417057,0.00138092041015625
policy-iteration,1897,4,0.21740305269417057,0.001155853271484375
policy-iteration,1898,4,0.21740305269417057,0.0011289119720458984
policy-iteration,1899,4,0.21740305269417057,0.0011870861053466797
policy-iteration,1900,4,0.21740305269417057,0.0011501312255859375
policy-iteration,1901,4,0.21740305269417057,0.001104116439819336
policy-iteration,1902,4,0.21740305269417057,0.0011410713195800781
policy-iteration,1903,4,0.21740305269417057,0.0012149810791015625
policy-iteration,1904,4,0.21740305269417057,0.0011577606201171875
policy-iteration,1905,4,0.21740305269417057,0.001138925552368164
policy-iteration,1906,4,0.21740305269417057,0.001104116439819336
policy-iteration,1907,4,0.21740305269417057,0.0011258125305175781
policy-iteration,1908,4,0.21740305269417057,0.001123666763305664
policy-iteration,1909,4,0.21740305269417057,0.0011751651763916016
policy-iteration,1910,4,0.21740305269417057,0.0011372566223144531
policy-iteration,1911,4,0.21740305269417057,0.0012340545654296875
policy-iteration,1912,4,0.21740305269417057,0.0011730194091796875
policy-iteration,1913,4,0.21740305269417057,0.001168966293334961
policy-iteration,1914,4,0.21740305269417057,0.0011782646179199219
policy-iteration,1915,4,0.21740305269417057,0.001135110855102539
policy-iteration,1916,4,0.21740305269417057,0.0012531280517578125
policy-iteration,1917,4,0.21740305269417057,0.001138925552368164
policy-iteration,1918,4,0.21740305269417057,0.0011930465698242188
policy-iteration,1919,4,0.21740305269417057,0.0011281967163085938
policy-iteration,1920,4,0.21740305269417057,0.0012040138244628906
policy-iteration,1921,4,0.21740305269417057,0.00115203857421875
policy-iteration,1922,4,0.21740305269417057,0.0011699199676513672
policy-iteration,1923,4,0.21740305269417057,0.0011568069458007812
policy-iteration,1924,4,0.21740305269417057,0.0012199878692626953
policy-iteration,1925,4,0.21740305269417057,0.0011332035064697266
policy-iteration,1926,4,0.21740305269417057,0.0011260509490966797
policy-iteration,1927,4,0.21740305269417057,0.0011391639709472656
policy-iteration,1928,4,0.21740305269417057,0.0011408329010009766
policy-iteration,1929,4,0.21740305269417057,0.0012819766998291016
policy-iteration,1930,4,0.21740305269417057,0.0012290477752685547
policy-iteration,1931,4,0.21740305269417057,0.0011661052703857422
policy-iteration,1932,4,0.21740305269417057,0.0012049674987792969
policy-iteration,1933,4,0.21740305269417057,0.0011289119720458984
policy-iteration,1934,4,0.21740305269417057,0.001096963882446289
policy-iteration,1935,4,0.21740305269417057,0.001293182373046875
policy-iteration,1936,4,0.21740305269417057,0.0011858940124511719
policy-iteration,1937,4,0.21740305269417057,0.0011620521545410156
policy-iteration,1938,4,0.21740305269417057,0.0011603832244873047
policy-iteration,1939,4,0.21740305269417057,0.0011210441589355469
policy-iteration,1940,4,0.21740305269417057,0.0011749267578125
policy-iteration,1941,4,0.21740305269417057,0.001129150390625
policy-iteration,1942,4,0.21740305269417057,0.0011250972747802734
policy-iteration,1943,4,0.21740305269417057,0.001207113265991211
policy-iteration,1944,4,0.21740305269417057,0.0011570453643798828
policy-iteration,1945,4,0.21740305269417057,0.0011188983917236328
policy-iteration,1946,4,0.21740305269417057,0.0011301040649414062
policy-iteration,1947,4,0.21740305269417057,0.0011088848114013672
policy-iteration,1948,4,0.21740305269417057,0.0011341571807861328
policy-iteration,1949,4,0.21740305269417057,0.0012140274047851562
policy-iteration,1950,4,0.21740305269417057,0.0011200904846191406
policy-iteration,1951,4,0.21740305269417057,0.0011799335479736328
policy-iteration,1952,4,0.21740305269417057,0.0011858940124511719
policy-iteration,1953,4,0.21740305269417057,0.0011289119720458984
policy-iteration,1954,4,0.21740305269417057,0.0011110305786132812
policy-iteration,1955,4,0.21740305269417057,0.0011150836944580078
policy-iteration,1956,4,0.21740305269417057,0.001222848892211914
policy-iteration,1957,4,0.21740305269417057,0.0012061595916748047
policy-iteration,1958,4,0.21740305269417057,0.001196146011352539
policy-iteration,1959,4,0.21740305269417057,0.001149892807006836
policy-iteration,1960,4,0.21740305269417057,0.001149892807006836
policy-iteration,1961,4,0.21740305269417057,0.0011467933654785156
policy-iteration,1962,4,0.21740305269417057,0.0011699199676513672
policy-iteration,1963,4,0.21740305269417057,0.0012650489807128906
policy-iteration,1964,4,0.21740305269417057,0.0011293888092041016
policy-iteration,1965,4,0.21740305269417057,0.0011448860168457031
policy-iteration,1966,4,0.21740305269417057,0.0011000633239746094
policy-iteration,1967,4,0.21740305269417057,0.001110076904296875
policy-iteration,1968,4,0.21740305269417057,0.0011239051818847656
policy-iteration,1969,4,0.21740305269417057,0.0011341571807861328
policy-iteration,1970,4,0.21740305269417057,0.0011138916015625
policy-iteration,1971,4,0.21740305269417057,0.0011060237884521484
policy-iteration,1972,4,0.21740305269417057,0.0011069774627685547
policy-iteration,1973,4,0.21740305269417057,0.0011589527130126953
policy-iteration,1974,4,0.21740305269417057,0.0011568069458007812
policy-iteration,1975,4,0.21740305269417057,0.0011148452758789062
policy-iteration,1976,4,0.21740305269417057,0.0011279582977294922
policy-iteration,1977,4,0.21740305269417057,0.001110076904296875
policy-iteration,1978,4,0.21740305269417057,0.001119852066040039
policy-iteration,1979,4,0.21740305269417057,0.0011057853698730469
policy-iteration,1980,4,0.21740305269417057,0.0011153221130371094
policy-iteration,1981,4,0.21740305269417057,0.0011129379272460938
policy-iteration,1982,4,0.21740305269417057,0.0011410713195800781
policy-iteration,1983,4,0.21740305269417057,0.0012121200561523438
policy-iteration,1984,4,0.21740305269417057,0.0011188983917236328
policy-iteration,1985,4,0.21740305269417057,0.0011332035064697266
policy-iteration,1986,4,0.21740305269417057,0.0011227130889892578
policy-iteration,1987,4,0.21740305269417057,0.0011777877807617188
policy-iteration,1988,4,0.21740305269417057,0.001155853271484375
policy-iteration,1989,4,0.21740305269417057,0.0011179447174072266
policy-iteration,1990,4,0.21740305269417057,0.0011379718780517578
policy-iteration,1991,4,0.21740305269417057,0.0011708736419677734
policy-iteration,1992,4,0.21740305269417057,0.0011038780212402344
policy-iteration,1993,4,0.21740305269417057,0.0011129379272460938
policy-iteration,1994,4,0.21740305269417057,0.0011148452758789062
policy-iteration,1995,4,0.21740305269417057,0.0011181831359863281
policy-iteration,1996,4,0.21740305269417057,0.0011029243469238281
policy-iteration,1997,4,0.21740305269417057,0.0012059211730957031
policy-iteration,1998,4,0.21740305269417057,0.0011358261108398438
policy-iteration,1999,4,0.21740305269417057,0.001157999038696289
