algname,Iteration,# chg actions,V[0],clock_time
policy-iteration,11828,4,0.21740305269417057,0.001070261001586914
policy-iteration,11829,4,0.21740305269417057,0.0011069774627685547
policy-iteration,11830,4,0.21740305269417057,0.0010974407196044922
policy-iteration,11831,4,0.21740305269417057,0.0010831356048583984
policy-iteration,11832,4,0.21740305269417057,0.0011589527130126953
policy-iteration,11833,4,0.21740305269417057,0.0011110305786132812
policy-iteration,11834,4,0.21740305269417057,0.0010721683502197266
policy-iteration,11835,4,0.21740305269417057,0.0010769367218017578
policy-iteration,11836,4,0.21740305269417057,0.0011310577392578125
policy-iteration,11837,4,0.21740305269417057,0.0011119842529296875
policy-iteration,11838,4,0.21740305269417057,0.0011110305786132812
policy-iteration,11839,4,0.21740305269417057,0.0011200904846191406
policy-iteration,11840,4,0.21740305269417057,0.0011699199676513672
policy-iteration,11841,4,0.21740305269417057,0.0010907649993896484
policy-iteration,11842,4,0.21740305269417057,0.0011281967163085938
policy-iteration,11843,4,0.21740305269417057,0.001094818115234375
policy-iteration,11844,4,0.21740305269417057,0.0011608600616455078
policy-iteration,11845,4,0.21740305269417057,0.0010929107666015625
policy-iteration,11846,4,0.21740305269417057,0.0010979175567626953
policy-iteration,11847,4,0.21740305269417057,0.0011060237884521484
policy-iteration,11848,4,0.21740305269417057,0.0011162757873535156
policy-iteration,11849,4,0.21740305269417057,0.0011301040649414062
policy-iteration,11850,4,0.21740305269417057,0.0011110305786132812
policy-iteration,11851,4,0.21740305269417057,0.001154184341430664
policy-iteration,11852,4,0.21740305269417057,0.001104116439819336
policy-iteration,11853,4,0.21740305269417057,0.001069784164428711
policy-iteration,11854,4,0.21740305269417057,0.0011639595031738281
policy-iteration,11855,4,0.21740305269417057,0.0011298656463623047
policy-iteration,11856,4,0.21740305269417057,0.0011861324310302734
policy-iteration,11857,4,0.21740305269417057,0.0011150836944580078
policy-iteration,11858,4,0.21740305269417057,0.0010950565338134766
policy-iteration,11859,4,0.21740305269417057,0.0011332035064697266
policy-iteration,11860,4,0.21740305269417057,0.0011229515075683594
policy-iteration,11861,4,0.21740305269417057,0.0010781288146972656
policy-iteration,11862,4,0.21740305269417057,0.0011110305786132812
policy-iteration,11863,4,0.21740305269417057,0.0010762214660644531
policy-iteration,11864,4,0.21740305269417057,0.0011000633239746094
policy-iteration,11865,4,0.21740305269417057,0.0011091232299804688
policy-iteration,11866,4,0.21740305269417057,0.0011279582977294922
policy-iteration,11867,4,0.21740305269417057,0.0011126995086669922
policy-iteration,11868,4,0.21740305269417057,0.001104116439819336
policy-iteration,11869,4,0.21740305269417057,0.0010890960693359375
policy-iteration,11870,4,0.21740305269417057,0.001110076904296875
policy-iteration,11871,4,0.21740305269417057,0.0011320114135742188
policy-iteration,11872,4,0.21740305269417057,0.0010759830474853516
policy-iteration,11873,4,0.21740305269417057,0.0011279582977294922
policy-iteration,11874,4,0.21740305269417057,0.0011289119720458984
policy-iteration,11875,4,0.21740305269417057,0.0010859966278076172
policy-iteration,11876,4,0.21740305269417057,0.0011267662048339844
policy-iteration,11877,4,0.21740305269417057,0.0011200904846191406
policy-iteration,11878,4,0.21740305269417057,0.001092672348022461
policy-iteration,11879,4,0.21740305269417057,0.0010750293731689453
policy-iteration,11880,4,0.21740305269417057,0.001127004623413086
policy-iteration,11881,4,0.21740305269417057,0.0011229515075683594
policy-iteration,11882,4,0.21740305269417057,0.0011148452758789062
policy-iteration,11883,4,0.21740305269417057,0.0010707378387451172
policy-iteration,11884,4,0.21740305269417057,0.0010991096496582031
policy-iteration,11885,4,0.21740305269417057,0.001094818115234375
policy-iteration,11886,4,0.21740305269417057,0.0011210441589355469
policy-iteration,11887,4,0.21740305269417057,0.001125335693359375
policy-iteration,11888,4,0.21740305269417057,0.0010857582092285156
policy-iteration,11889,4,0.21740305269417057,0.0010859966278076172
policy-iteration,11890,4,0.21740305269417057,0.0011911392211914062
policy-iteration,11891,4,0.21740305269417057,0.0011258125305175781
policy-iteration,11892,4,0.21740305269417057,0.0011301040649414062
policy-iteration,11893,4,0.21740305269417057,0.0011599063873291016
policy-iteration,11894,4,0.21740305269417057,0.0010828971862792969
policy-iteration,11895,4,0.21740305269417057,0.0011088848114013672
policy-iteration,11896,4,0.21740305269417057,0.0011429786682128906
policy-iteration,11897,4,0.21740305269417057,0.0011241436004638672
policy-iteration,11898,4,0.21740305269417057,0.0010707378387451172
policy-iteration,11899,4,0.21740305269417057,0.0011320114135742188
policy-iteration,11900,4,0.21740305269417057,0.0011000633239746094
policy-iteration,11901,4,0.21740305269417057,0.0010752677917480469
policy-iteration,11902,4,0.21740305269417057,0.0011119842529296875
policy-iteration,11903,4,0.21740305269417057,0.001077890396118164
policy-iteration,11904,4,0.21740305269417057,0.0011949539184570312
policy-iteration,11905,4,0.21740305269417057,0.0011129379272460938
policy-iteration,11906,4,0.21740305269417057,0.0014758110046386719
policy-iteration,11907,4,0.21740305269417057,0.0011370182037353516
policy-iteration,11908,4,0.21740305269417057,0.0011260509490966797
policy-iteration,11909,4,0.21740305269417057,0.0012447834014892578
policy-iteration,11910,4,0.21740305269417057,0.0015490055084228516
policy-iteration,11911,4,0.21740305269417057,0.0012660026550292969
policy-iteration,11912,4,0.21740305269417057,0.0010991096496582031
policy-iteration,11913,4,0.21740305269417057,0.0010721683502197266
policy-iteration,11914,4,0.21740305269417057,0.0011949539184570312
policy-iteration,11915,4,0.21740305269417057,0.0011069774627685547
policy-iteration,11916,4,0.21740305269417057,0.0010802745819091797
policy-iteration,11917,4,0.21740305269417057,0.0011420249938964844
policy-iteration,11918,4,0.21740305269417057,0.0011501312255859375
policy-iteration,11919,4,0.21740305269417057,0.0011949539184570312
policy-iteration,11920,4,0.21740305269417057,0.001107931137084961
policy-iteration,11921,4,0.21740305269417057,0.0011148452758789062
policy-iteration,11922,4,0.21740305269417057,0.0010900497436523438
policy-iteration,11923,4,0.21740305269417057,0.0011110305786132812
policy-iteration,11924,4,0.21740305269417057,0.0011730194091796875
policy-iteration,11925,4,0.21740305269417057,0.0011539459228515625
policy-iteration,11926,4,0.21740305269417057,0.0010941028594970703
policy-iteration,11927,4,0.21740305269417057,0.0011098384857177734
policy-iteration,11928,4,0.21740305269417057,0.0011398792266845703
policy-iteration,11929,4,0.21740305269417057,0.001107931137084961
policy-iteration,11930,4,0.21740305269417057,0.0011639595031738281
policy-iteration,11931,4,0.21740305269417057,0.001093149185180664
policy-iteration,11932,4,0.21740305269417057,0.001074075698852539
policy-iteration,11933,4,0.21740305269417057,0.0011119842529296875
policy-iteration,11934,4,0.21740305269417057,0.0011789798736572266
policy-iteration,11935,4,0.21740305269417057,0.001093149185180664
policy-iteration,11936,4,0.21740305269417057,0.0011560916900634766
policy-iteration,11937,4,0.21740305269417057,0.0011239051818847656
policy-iteration,11938,4,0.21740305269417057,0.0011029243469238281
policy-iteration,11939,4,0.21740305269417057,0.0011761188507080078
policy-iteration,11940,4,0.21740305269417057,0.0011398792266845703
policy-iteration,11941,4,0.21740305269417057,0.0011110305786132812
policy-iteration,11942,4,0.21740305269417057,0.0011382102966308594
policy-iteration,11943,4,0.21740305269417057,0.001093149185180664
policy-iteration,11944,4,0.21740305269417057,0.0011210441589355469
policy-iteration,11945,4,0.21740305269417057,0.0010671615600585938
policy-iteration,11946,4,0.21740305269417057,0.0010960102081298828
policy-iteration,11947,4,0.21740305269417057,0.0011279582977294922
policy-iteration,11948,4,0.21740305269417057,0.0011301040649414062
policy-iteration,11949,4,0.21740305269417057,0.00113677978515625
policy-iteration,11950,4,0.21740305269417057,0.0011091232299804688
policy-iteration,11951,4,0.21740305269417057,0.0010859966278076172
policy-iteration,11952,4,0.21740305269417057,0.0011038780212402344
policy-iteration,11953,4,0.21740305269417057,0.0011191368103027344
policy-iteration,11954,4,0.21740305269417057,0.0011019706726074219
policy-iteration,11955,4,0.21740305269417057,0.001127004623413086
policy-iteration,11956,4,0.21740305269417057,0.0011239051818847656
policy-iteration,11957,4,0.21740305269417057,0.0010590553283691406
policy-iteration,11958,4,0.21740305269417057,0.0010941028594970703
policy-iteration,11959,4,0.21740305269417057,0.0011210441589355469
policy-iteration,11960,4,0.21740305269417057,0.0010521411895751953
policy-iteration,11961,4,0.21740305269417057,0.0011391639709472656
policy-iteration,11962,4,0.21740305269417057,0.001569986343383789
policy-iteration,11963,4,0.21740305269417057,0.0011162757873535156
policy-iteration,11964,4,0.21740305269417057,0.0011382102966308594
policy-iteration,11965,4,0.21740305269417057,0.0011501312255859375
policy-iteration,11966,4,0.21740305269417057,0.0011489391326904297
policy-iteration,11967,4,0.21740305269417057,0.0010769367218017578
policy-iteration,11968,4,0.21740305269417057,0.001065969467163086
policy-iteration,11969,4,0.21740305269417057,0.0011227130889892578
policy-iteration,11970,4,0.21740305269417057,0.0010471343994140625
policy-iteration,11971,4,0.21740305269417057,0.0011529922485351562
policy-iteration,11972,4,0.21740305269417057,0.0010771751403808594
policy-iteration,11973,4,0.21740305269417057,0.0010912418365478516
policy-iteration,11974,4,0.21740305269417057,0.0010859966278076172
policy-iteration,11975,4,0.21740305269417057,0.0011730194091796875
policy-iteration,11976,4,0.21740305269417057,0.0010879039764404297
policy-iteration,11977,4,0.21740305269417057,0.0011458396911621094
policy-iteration,11978,4,0.21740305269417057,0.0011029243469238281
policy-iteration,11979,4,0.21740305269417057,0.0010609626770019531
policy-iteration,11980,4,0.21740305269417057,0.0010628700256347656
policy-iteration,11981,4,0.21740305269417057,0.0010831356048583984
policy-iteration,11982,4,0.21740305269417057,0.0011582374572753906
policy-iteration,11983,4,0.21740305269417057,0.0011179447174072266
policy-iteration,11984,4,0.21740305269417057,0.0011208057403564453
policy-iteration,11985,4,0.21740305269417057,0.001070261001586914
policy-iteration,11986,4,0.21740305269417057,0.001096963882446289
policy-iteration,11987,4,0.21740305269417057,0.0011017322540283203
policy-iteration,11988,4,0.21740305269417057,0.0011310577392578125
policy-iteration,11989,4,0.21740305269417057,0.001088857650756836
policy-iteration,11990,4,0.21740305269417057,0.0011370182037353516
policy-iteration,11991,4,0.21740305269417057,0.0010900497436523438
policy-iteration,11992,4,0.21740305269417057,0.0010466575622558594
policy-iteration,11993,4,0.21740305269417057,0.0010600090026855469
policy-iteration,11994,4,0.21740305269417057,0.0011181831359863281
policy-iteration,11995,4,0.21740305269417057,0.0011119842529296875
policy-iteration,11996,4,0.21740305269417057,0.0011489391326904297
policy-iteration,11997,4,0.21740305269417057,0.0011210441589355469
policy-iteration,11998,4,0.21740305269417057,0.0010797977447509766
policy-iteration,11999,4,0.21740305269417057,0.0010769367218017578
policy-iteration,12000,4,0.21740305269417057,0.0010828971862792969
policy-iteration,12001,4,0.21740305269417057,0.001116037368774414
policy-iteration,12002,4,0.21740305269417057,0.0011391639709472656
policy-iteration,12003,4,0.21740305269417057,0.0011169910430908203
policy-iteration,12004,4,0.21740305269417057,0.0010559558868408203
policy-iteration,12005,4,0.21740305269417057,0.0010790824890136719
policy-iteration,12006,4,0.21740305269417057,0.0011119842529296875
policy-iteration,12007,4,0.21740305269417057,0.0010988712310791016
policy-iteration,12008,4,0.21740305269417057,0.0010178089141845703
policy-iteration,12009,4,0.21740305269417057,0.0010941028594970703
policy-iteration,12010,4,0.21740305269417057,0.0011188983917236328
policy-iteration,12011,4,0.21740305269417057,0.0010840892791748047
policy-iteration,12012,4,0.21740305269417057,0.0011119842529296875
policy-iteration,12013,4,0.21740305269417057,0.0010898113250732422
policy-iteration,12014,4,0.21740305269417057,0.0010399818420410156
policy-iteration,12015,4,0.21740305269417057,0.0011708736419677734
policy-iteration,12016,4,0.21740305269417057,0.0010979175567626953
policy-iteration,12017,4,0.21740305269417057,0.0010838508605957031
policy-iteration,12018,4,0.21740305269417057,0.0011019706726074219
policy-iteration,12019,4,0.21740305269417057,0.0011887550354003906
policy-iteration,12020,4,0.21740305269417057,0.001148223876953125
policy-iteration,12021,4,0.21740305269417057,0.0011110305786132812
policy-iteration,12022,4,0.21740305269417057,0.0011050701141357422
policy-iteration,12023,4,0.21740305269417057,0.001071929931640625
policy-iteration,12024,4,0.21740305269417057,0.0010662078857421875
policy-iteration,12025,4,0.21740305269417057,0.0011098384857177734
policy-iteration,12026,4,0.21740305269417057,0.0010669231414794922
policy-iteration,12027,4,0.21740305269417057,0.0010480880737304688
policy-iteration,12028,4,0.21740305269417057,0.001077890396118164
policy-iteration,12029,4,0.21740305269417057,0.0011091232299804688
policy-iteration,12030,4,0.21740305269417057,0.0010688304901123047
policy-iteration,12031,4,0.21740305269417057,0.0010929107666015625
policy-iteration,12032,4,0.21740305269417057,0.0010962486267089844
policy-iteration,12033,4,0.21740305269417057,0.0011310577392578125
policy-iteration,12034,4,0.21740305269417057,0.0011000633239746094
policy-iteration,12035,4,0.21740305269417057,0.0011568069458007812
policy-iteration,12036,4,0.21740305269417057,0.0011911392211914062
policy-iteration,12037,4,0.21740305269417057,0.0011031627655029297
policy-iteration,12038,4,0.21740305269417057,0.0011608600616455078
policy-iteration,12039,4,0.21740305269417057,0.0011048316955566406
policy-iteration,12040,4,0.21740305269417057,0.0010859966278076172
policy-iteration,12041,4,0.21740305269417057,0.0010998249053955078
policy-iteration,12042,4,0.21740305269417057,0.001146078109741211
policy-iteration,12043,4,0.21740305269417057,0.0010991096496582031
policy-iteration,12044,4,0.21740305269417057,0.001064300537109375
policy-iteration,12045,4,0.21740305269417057,0.001108407974243164
policy-iteration,12046,4,0.21740305269417057,0.0011320114135742188
policy-iteration,12047,4,0.21740305269417057,0.0011010169982910156
policy-iteration,12048,4,0.21740305269417057,0.001127004623413086
policy-iteration,12049,4,0.21740305269417057,0.0010759830474853516
policy-iteration,12050,4,0.21740305269417057,0.0011310577392578125
policy-iteration,12051,4,0.21740305269417057,0.0010807514190673828
policy-iteration,12052,4,0.21740305269417057,0.0010690689086914062
policy-iteration,12053,4,0.21740305269417057,0.001127004623413086
policy-iteration,12054,4,0.21740305269417057,0.0010690689086914062
policy-iteration,12055,4,0.21740305269417057,0.0011088848114013672
policy-iteration,12056,4,0.21740305269417057,0.0010921955108642578
policy-iteration,12057,4,0.21740305269417057,0.0010600090026855469
policy-iteration,12058,4,0.21740305269417057,0.0010800361633300781
policy-iteration,12059,4,0.21740305269417057,0.001155853271484375
policy-iteration,12060,4,0.21740305269417057,0.0010890960693359375
policy-iteration,12061,4,0.21740305269417057,0.0010561943054199219
policy-iteration,12062,4,0.21740305269417057,0.00115203857421875
policy-iteration,12063,4,0.21740305269417057,0.0010929107666015625
policy-iteration,12064,4,0.21740305269417057,0.0010809898376464844
policy-iteration,12065,4,0.21740305269417057,0.0011470317840576172
policy-iteration,12066,4,0.21740305269417057,0.0011410713195800781
policy-iteration,12067,4,0.21740305269417057,0.001110076904296875
policy-iteration,12068,4,0.21740305269417057,0.0011179447174072266
policy-iteration,12069,4,0.21740305269417057,0.0011970996856689453
policy-iteration,12070,4,0.21740305269417057,0.0010988712310791016
policy-iteration,12071,4,0.21740305269417057,0.001127004623413086
policy-iteration,12072,4,0.21740305269417057,0.0010828971862792969
policy-iteration,12073,4,0.21740305269417057,0.00109100341796875
policy-iteration,12074,4,0.21740305269417057,0.0011730194091796875
policy-iteration,12075,4,0.21740305269417057,0.0011110305786132812
policy-iteration,12076,4,0.21740305269417057,0.001146078109741211
policy-iteration,12077,4,0.21740305269417057,0.0010769367218017578
policy-iteration,12078,4,0.21740305269417057,0.001132965087890625
policy-iteration,12079,4,0.21740305269417057,0.0011289119720458984
policy-iteration,12080,4,0.21740305269417057,0.0010929107666015625
policy-iteration,12081,4,0.21740305269417057,0.0012218952178955078
policy-iteration,12082,4,0.21740305269417057,0.0011048316955566406
policy-iteration,12083,4,0.21740305269417057,0.0011081695556640625
policy-iteration,12084,4,0.21740305269417057,0.0010638236999511719
policy-iteration,12085,4,0.21740305269417057,0.0010671615600585938
policy-iteration,12086,4,0.21740305269417057,0.0011508464813232422
policy-iteration,12087,4,0.21740305269417057,0.0010728836059570312
policy-iteration,12088,4,0.21740305269417057,0.0010809898376464844
policy-iteration,12089,4,0.21740305269417057,0.0011560916900634766
policy-iteration,12090,4,0.21740305269417057,0.001094818115234375
policy-iteration,12091,4,0.21740305269417057,0.001110076904296875
policy-iteration,12092,4,0.21740305269417057,0.0011260509490966797
policy-iteration,12093,4,0.21740305269417057,0.0010938644409179688
policy-iteration,12094,4,0.21740305269417057,0.0011870861053466797
policy-iteration,12095,4,0.21740305269417057,0.0011107921600341797
policy-iteration,12096,4,0.21740305269417057,0.0010890960693359375
policy-iteration,12097,4,0.21740305269417057,0.0011341571807861328
policy-iteration,12098,4,0.21740305269417057,0.0011410713195800781
policy-iteration,12099,4,0.21740305269417057,0.0011191368103027344
policy-iteration,12100,4,0.21740305269417057,0.0011191368103027344
policy-iteration,12101,4,0.21740305269417057,0.0011067390441894531
policy-iteration,12102,4,0.21740305269417057,0.001088857650756836
policy-iteration,12103,4,0.21740305269417057,0.0011200904846191406
policy-iteration,12104,4,0.21740305269417057,0.0010983943939208984
policy-iteration,12105,4,0.21740305269417057,0.0010831356048583984
policy-iteration,12106,4,0.21740305269417057,0.0010769367218017578
policy-iteration,12107,4,0.21740305269417057,0.001071929931640625
policy-iteration,12108,4,0.21740305269417057,0.0010869503021240234
policy-iteration,12109,4,0.21740305269417057,0.0010886192321777344
policy-iteration,12110,4,0.21740305269417057,0.0011529922485351562
policy-iteration,12111,4,0.21740305269417057,0.0010786056518554688
policy-iteration,12112,4,0.21740305269417057,0.0010602474212646484
policy-iteration,12113,4,0.21740305269417057,0.0012557506561279297
policy-iteration,12114,4,0.21740305269417057,0.0011150836944580078
policy-iteration,12115,4,0.21740305269417057,0.001135110855102539
policy-iteration,12116,4,0.21740305269417057,0.0011000633239746094
policy-iteration,12117,4,0.21740305269417057,0.0011188983917236328
policy-iteration,12118,4,0.21740305269417057,0.0010938644409179688
policy-iteration,12119,4,0.21740305269417057,0.001168966293334961
policy-iteration,12120,4,0.21740305269417057,0.001074075698852539
policy-iteration,12121,4,0.21740305269417057,0.0011289119720458984
policy-iteration,12122,4,0.21740305269417057,0.0011217594146728516
policy-iteration,12123,4,0.21740305269417057,0.0011379718780517578
policy-iteration,12124,4,0.21740305269417057,0.0010707378387451172
policy-iteration,12125,4,0.21740305269417057,0.0011839866638183594
policy-iteration,12126,4,0.21740305269417057,0.0011250972747802734
policy-iteration,12127,4,0.21740305269417057,0.0010728836059570312
policy-iteration,12128,4,0.21740305269417057,0.0011320114135742188
policy-iteration,12129,4,0.21740305269417057,0.001119852066040039
policy-iteration,12130,4,0.21740305269417057,0.0010848045349121094
policy-iteration,12131,4,0.21740305269417057,0.0011339187622070312
policy-iteration,12132,4,0.21740305269417057,0.0011000633239746094
policy-iteration,12133,4,0.21740305269417057,0.0011379718780517578
policy-iteration,12134,4,0.21740305269417057,0.0010769367218017578
policy-iteration,12135,4,0.21740305269417057,0.0010960102081298828
policy-iteration,12136,4,0.21740305269417057,0.0011668205261230469
policy-iteration,12137,4,0.21740305269417057,0.0011229515075683594
policy-iteration,12138,4,0.21740305269417057,0.001123189926147461
policy-iteration,12139,4,0.21740305269417057,0.0010602474212646484
policy-iteration,12140,4,0.21740305269417057,0.001161813735961914
policy-iteration,12141,4,0.21740305269417057,0.0011470317840576172
policy-iteration,12142,4,0.21740305269417057,0.0011630058288574219
policy-iteration,12143,4,0.21740305269417057,0.0011391639709472656
policy-iteration,12144,4,0.21740305269417057,0.0010991096496582031
policy-iteration,12145,4,0.21740305269417057,0.0011239051818847656
policy-iteration,12146,4,0.21740305269417057,0.0011048316955566406
policy-iteration,12147,4,0.21740305269417057,0.0010890960693359375
policy-iteration,12148,4,0.21740305269417057,0.0010819435119628906
policy-iteration,12149,4,0.21740305269417057,0.001071929931640625
policy-iteration,12150,4,0.21740305269417057,0.001093149185180664
policy-iteration,12151,4,0.21740305269417057,0.0011377334594726562
policy-iteration,12152,4,0.21740305269417057,0.0010859966278076172
policy-iteration,12153,4,0.21740305269417057,0.001085042953491211
policy-iteration,12154,4,0.21740305269417057,0.0010821819305419922
policy-iteration,12155,4,0.21740305269417057,0.0010941028594970703
policy-iteration,12156,4,0.21740305269417057,0.0011310577392578125
policy-iteration,12157,4,0.21740305269417057,0.0011107921600341797
policy-iteration,12158,4,0.21740305269417057,0.0011289119720458984
policy-iteration,12159,4,0.21740305269417057,0.0011332035064697266
policy-iteration,12160,4,0.21740305269417057,0.0011789798736572266
policy-iteration,12161,4,0.21740305269417057,0.0012187957763671875
policy-iteration,12162,4,0.21740305269417057,0.0010941028594970703
policy-iteration,12163,4,0.21740305269417057,0.0011229515075683594
policy-iteration,12164,4,0.21740305269417057,0.0011529922485351562
policy-iteration,12165,4,0.21740305269417057,0.0010731220245361328
policy-iteration,12166,4,0.21740305269417057,0.0011200904846191406
policy-iteration,12167,4,0.21740305269417057,0.0011110305786132812
policy-iteration,12168,4,0.21740305269417057,0.0010919570922851562
policy-iteration,12169,4,0.21740305269417057,0.0010890960693359375
policy-iteration,12170,4,0.21740305269417057,0.0011131763458251953
policy-iteration,12171,4,0.21740305269417057,0.0011851787567138672
policy-iteration,12172,4,0.21740305269417057,0.0011379718780517578
policy-iteration,12173,4,0.21740305269417057,0.0011017322540283203
policy-iteration,12174,4,0.21740305269417057,0.0011148452758789062
policy-iteration,12175,4,0.21740305269417057,0.0011010169982910156
policy-iteration,12176,4,0.21740305269417057,0.0011379718780517578
policy-iteration,12177,4,0.21740305269417057,0.0010759830474853516
policy-iteration,12178,4,0.21740305269417057,0.0011358261108398438
policy-iteration,12179,4,0.21740305269417057,0.001123189926147461
policy-iteration,12180,4,0.21740305269417057,0.0011229515075683594
policy-iteration,12181,4,0.21740305269417057,0.0011229515075683594
policy-iteration,12182,4,0.21740305269417057,0.0010821819305419922
policy-iteration,12183,4,0.21740305269417057,0.0010998249053955078
policy-iteration,12184,4,0.21740305269417057,0.0010600090026855469
policy-iteration,12185,4,0.21740305269417057,0.0011501312255859375
policy-iteration,12186,4,0.21740305269417057,0.0011446475982666016
policy-iteration,12187,4,0.21740305269417057,0.0010540485382080078
policy-iteration,12188,4,0.21740305269417057,0.0011570453643798828
policy-iteration,12189,4,0.21740305269417057,0.0010962486267089844
policy-iteration,12190,4,0.21740305269417057,0.001068115234375
policy-iteration,12191,4,0.21740305269417057,0.0011360645294189453
policy-iteration,12192,4,0.21740305269417057,0.0011029243469238281
policy-iteration,12193,4,0.21740305269417057,0.0010938644409179688
policy-iteration,12194,4,0.21740305269417057,0.001127004623413086
policy-iteration,12195,4,0.21740305269417057,0.0011279582977294922
policy-iteration,12196,4,0.21740305269417057,0.0011479854583740234
policy-iteration,12197,4,0.21740305269417057,0.0010669231414794922
policy-iteration,12198,4,0.21740305269417057,0.0011169910430908203
policy-iteration,12199,4,0.21740305269417057,0.0011420249938964844
policy-iteration,12200,4,0.21740305269417057,0.0011470317840576172
policy-iteration,12201,4,0.21740305269417057,0.0011777877807617188
policy-iteration,12202,4,0.21740305269417057,0.0011599063873291016
policy-iteration,12203,4,0.21740305269417057,0.0010738372802734375
policy-iteration,12204,4,0.21740305269417057,0.001096963882446289
policy-iteration,12205,4,0.21740305269417057,0.0011050701141357422
policy-iteration,12206,4,0.21740305269417057,0.0010612010955810547
policy-iteration,12207,4,0.21740305269417057,0.0011370182037353516
policy-iteration,12208,4,0.21740305269417057,0.0011420249938964844
policy-iteration,12209,4,0.21740305269417057,0.0010979175567626953
policy-iteration,12210,4,0.21740305269417057,0.0011260509490966797
policy-iteration,12211,4,0.21740305269417057,0.001070261001586914
policy-iteration,12212,4,0.21740305269417057,0.001065969467163086
policy-iteration,12213,4,0.21740305269417057,0.001123189926147461
policy-iteration,12214,4,0.21740305269417057,0.0010862350463867188
policy-iteration,12215,4,0.21740305269417057,0.0011191368103027344
policy-iteration,12216,4,0.21740305269417057,0.0011610984802246094
policy-iteration,12217,4,0.21740305269417057,0.0010929107666015625
policy-iteration,12218,4,0.21740305269417057,0.0011720657348632812
policy-iteration,12219,4,0.21740305269417057,0.0010919570922851562
policy-iteration,12220,4,0.21740305269417057,0.0011363029479980469
policy-iteration,12221,4,0.21740305269417057,0.0011239051818847656
policy-iteration,12222,4,0.21740305269417057,0.0010678768157958984
policy-iteration,12223,4,0.21740305269417057,0.001127004623413086
policy-iteration,12224,4,0.21740305269417057,0.0010652542114257812
policy-iteration,12225,4,0.21740305269417057,0.0012531280517578125
policy-iteration,12226,4,0.21740305269417057,0.001085042953491211
policy-iteration,12227,4,0.21740305269417057,0.0011000633239746094
policy-iteration,12228,4,0.21740305269417057,0.001081705093383789
policy-iteration,12229,4,0.21740305269417057,0.0012009143829345703
policy-iteration,12230,4,0.21740305269417057,0.001107931137084961
policy-iteration,12231,4,0.21740305269417057,0.0010578632354736328
policy-iteration,12232,4,0.21740305269417057,0.0011038780212402344
policy-iteration,12233,4,0.21740305269417057,0.0011126995086669922
policy-iteration,12234,4,0.21740305269417057,0.0010709762573242188
policy-iteration,12235,4,0.21740305269417057,0.0011317729949951172
policy-iteration,12236,4,0.21740305269417057,0.0011761188507080078
policy-iteration,12237,4,0.21740305269417057,0.0011410713195800781
policy-iteration,12238,4,0.21740305269417057,0.0010769367218017578
policy-iteration,12239,4,0.21740305269417057,0.0011000633239746094
policy-iteration,12240,4,0.21740305269417057,0.0011150836944580078
policy-iteration,12241,4,0.21740305269417057,0.0011649131774902344
policy-iteration,12242,4,0.21740305269417057,0.001119852066040039
policy-iteration,12243,4,0.21740305269417057,0.0010669231414794922
policy-iteration,12244,4,0.21740305269417057,0.0011148452758789062
policy-iteration,12245,4,0.21740305269417057,0.001096963882446289
policy-iteration,12246,4,0.21740305269417057,0.0011551380157470703
policy-iteration,12247,4,0.21740305269417057,0.0010781288146972656
policy-iteration,12248,4,0.21740305269417057,0.0011012554168701172
policy-iteration,12249,4,0.21740305269417057,0.0010941028594970703
policy-iteration,12250,4,0.21740305269417057,0.001180887222290039
policy-iteration,12251,4,0.21740305269417057,0.0011410713195800781
policy-iteration,12252,4,0.21740305269417057,0.0011131763458251953
policy-iteration,12253,4,0.21740305269417057,0.0010921955108642578
policy-iteration,12254,4,0.21740305269417057,0.0011630058288574219
policy-iteration,12255,4,0.21740305269417057,0.0011708736419677734
policy-iteration,12256,4,0.21740305269417057,0.0011248588562011719
policy-iteration,12257,4,0.21740305269417057,0.0011680126190185547
policy-iteration,12258,4,0.21740305269417057,0.001107931137084961
policy-iteration,12259,4,0.21740305269417057,0.00109100341796875
policy-iteration,12260,4,0.21740305269417057,0.0010442733764648438
policy-iteration,12261,4,0.21740305269417057,0.0011436939239501953
policy-iteration,12262,4,0.21740305269417057,0.0011301040649414062
policy-iteration,12263,4,0.21740305269417057,0.0011298656463623047
policy-iteration,12264,4,0.21740305269417057,0.0011150836944580078
policy-iteration,12265,4,0.21740305269417057,0.0011289119720458984
policy-iteration,12266,4,0.21740305269417057,0.0011081695556640625
policy-iteration,12267,4,0.21740305269417057,0.001110076904296875
policy-iteration,12268,4,0.21740305269417057,0.001096963882446289
policy-iteration,12269,4,0.21740305269417057,0.0011019706726074219
policy-iteration,12270,4,0.21740305269417057,0.0011088848114013672
policy-iteration,12271,4,0.21740305269417057,0.001096963882446289
policy-iteration,12272,4,0.21740305269417057,0.0010848045349121094
policy-iteration,12273,4,0.21740305269417057,0.0010960102081298828
policy-iteration,12274,4,0.21740305269417057,0.0011398792266845703
policy-iteration,12275,4,0.21740305269417057,0.0011088848114013672
policy-iteration,12276,4,0.21740305269417057,0.00113677978515625
policy-iteration,12277,4,0.21740305269417057,0.0011019706726074219
policy-iteration,12278,4,0.21740305269417057,0.0011081695556640625
policy-iteration,12279,4,0.21740305269417057,0.0010840892791748047
policy-iteration,12280,4,0.21740305269417057,0.0010991096496582031
