episode,epsilon,terminal_reward,cum_discounted_rewards,episode_tot_rewards,avg_reward,avg_delta_reward,gamma,alpha,episode_time,accumulated_time,num_exploitation,num_exploration,done?,steps_before_done,state_size,decay_rate,decay_type
4683,0.004614783876745352,0.0,0.0,0.0,0.0,-0.014183633299672491,0.98,0.8,0.00028204917907714844,3.1532039642333984,13,0,True,12,16,0.999,1
4684,0.004610169092868606,0.0,0.0,0.0,0.0,-0.0035158436042026526,0.98,0.8,0.001094818115234375,3.154298782348633,52,0,True,51,16,0.999,1
4685,0.004605558923775737,0.0,0.0,0.0,0.0,-0.01909022212867464,0.98,0.8,0.00013208389282226562,3.154430866241455,6,0,True,5,16,0.999,1
4686,0.004600953364851962,0.0,0.0,0.0,0.0,-0.04245324146724996,0.98,0.8,4.696846008300781e-05,3.154477834701538,2,0,True,1,16,0.999,1
4687,0.00459635241148711,0.0,0.0,0.0,0.0,-0.00624214848916042,0.98,0.8,0.0003409385681152344,3.1548187732696533,16,0,True,15,16,0.999,1
4688,0.004591756059075623,0.0,0.0,0.0,0.0,-0.002377115412295759,0.98,0.8,0.0010149478912353516,3.1558337211608887,48,0,True,47,16,0.999,1
4689,0.004587164303016547,0.0,0.0,0.0,0.0,-0.0017472967037253087,0.98,0.8,0.0012898445129394531,3.157123565673828,61,0,True,60,16,0.999,1
4690,0.00458257713871353,0.0,0.0,0.0,0.0,-0.009504248704941903,0.98,0.8,0.00015473365783691406,3.157278299331665,7,0,True,6,16,0.999,1
4691,0.004577994561574816,0.0,0.0,0.0,0.0,-0.03446163526270436,0.98,0.8,0.0002167224884033203,3.1574950218200684,10,0,True,9,16,0.999,1
4692,0.004573416567013241,1.0,1.0,1.0,0.06666666666666667,0.05621900163630319,0.98,0.8,0.0003209114074707031,3.157815933227539,15,0,True,14,16,0.999,1
4693,0.004568843150446228,1.0,1.0,1.0,0.07692307692307693,0.06218928694745925,0.98,0.8,0.00029587745666503906,3.158111810684204,12,1,True,12,16,0.999,1
4694,0.004564274307295782,0.0,0.0,0.0,0.0,-0.018084953733381728,0.98,0.8,0.00017499923706054688,3.1582868099212646,8,0,True,7,16,0.999,1
4695,0.004559710032988486,0.0,0.0,0.0,0.0,-0.0016679039424267303,0.98,0.8,0.0013048648834228516,3.1595916748046875,61,0,True,60,16,0.999,1
4696,0.004555150322955497,0.0,0.0,0.0,0.0,-0.0022580159527089,0.98,0.8,0.0013918876647949219,3.1609835624694824,65,0,True,64,16,0.999,1
4697,0.004550595172632542,0.0,0.0,0.0,0.0,-0.016300840012705677,0.98,0.8,0.00013399124145507812,3.1611175537109375,6,0,True,5,16,0.999,1
4698,0.00454604457745991,0.0,0.0,0.0,0.0,-0.019998873837789033,0.98,0.8,9.131431579589844e-05,3.1612088680267334,4,0,True,3,16,0.999,1
4699,0.00454149853288245,0.0,0.0,0.0,0.0,-0.002698224567832587,0.98,0.8,0.001974821090698242,3.1631836891174316,93,0,True,92,16,0.999,1
4700,0.004536957034349567,0.0,0.0,0.0,0.0,-0.011624361455466171,0.98,0.8,0.00019884109497070312,3.1633825302124023,9,0,True,8,16,0.999,1
4701,0.004532420077315217,0.0,0.0,0.0,0.0,-0.02276630958695441,0.98,0.8,0.00021576881408691406,3.1635982990264893,8,1,True,8,16,0.999,1
4702,0.004527887657237902,0.0,0.0,0.0,0.0,-0.0015331773706705673,0.98,0.8,0.002048969268798828,3.165647268295288,91,0,True,90,16,0.999,1
4703,0.004523359769580664,0.0,0.0,0.0,0.0,-0.010114411750127074,0.98,0.8,0.00028324127197265625,3.1659305095672607,13,0,True,12,16,0.999,1
4704,0.0045188364098110835,0.0,0.0,0.0,0.0,-0.01383969751138558,0.98,0.8,0.00011277198791503906,3.166043281555176,5,0,True,4,16,0.999,1
4705,0.004514317573401272,0.0,0.0,0.0,0.0,-0.0008815779427285845,0.98,0.8,0.0017070770263671875,3.167750358581543,80,0,True,79,16,0.999,1
4706,0.004509803255827871,0.0,0.0,0.0,0.0,-0.0010402020825941874,0.98,0.8,0.0010650157928466797,3.1688153743743896,48,0,True,47,16,0.999,1
4707,0.004505293452572043,0.0,0.0,0.0,0.0,-0.0007199567012715109,0.98,0.8,0.002064943313598633,3.1708803176879883,97,0,True,96,16,0.999,1
4708,0.0045007881591194706,0.0,0.0,0.0,0.0,-0.001208280022850436,0.98,0.8,0.0004551410675048828,3.171335458755493,21,0,True,20,16,0.999,1
4709,0.004496287370960351,0.0,0.0,0.0,0.0,-0.0009190643558545527,0.98,0.8,0.0006649494171142578,3.1720004081726074,31,0,True,30,16,0.999,1
4710,0.004491791083589391,0.0,0.0,0.0,0.0,-0.002643485062300028,0.98,0.8,0.0003032684326171875,3.1723036766052246,14,0,True,13,16,0.999,1
4711,0.004487299292505801,0.0,0.0,0.0,0.0,-0.001672313811334124,0.98,0.8,0.0009627342224121094,3.1732664108276367,45,0,True,44,16,0.999,1
4712,0.004482811993213295,0.0,0.0,0.0,0.0,-0.0008587482429987249,0.98,0.8,0.0011000633239746094,3.1743664741516113,48,2,True,49,16,0.999,1
4713,0.004478329181220082,0.0,0.0,0.0,0.0,-0.009466438783444898,0.98,0.8,0.0002810955047607422,3.174647569656372,13,0,True,12,16,0.999,1
4714,0.004473850852038862,0.0,0.0,0.0,0.0,-0.0012454185820926055,0.98,0.8,0.0008540153503417969,3.175501585006714,38,1,True,38,16,0.999,1
4715,0.004469377001186823,0.0,0.0,0.0,0.0,-0.008270828557155867,0.98,0.8,0.000659942626953125,3.176161527633667,31,0,True,30,16,0.999,1
4716,0.004464907624185636,0.0,0.0,0.0,0.0,-0.008850279141933858,0.98,0.8,0.00017714500427246094,3.1763386726379395,8,0,True,7,16,0.999,1
4717,0.00446044271656145,0.0,0.0,0.0,0.0,-0.018956241808766986,0.98,0.8,4.7206878662109375e-05,3.1763858795166016,2,0,True,1,16,0.999,1
4718,0.004455982273844888,0.0,0.0,0.0,0.0,-0.001509272453713048,0.98,0.8,0.00174713134765625,3.178133010864258,82,0,True,81,16,0.999,1
4719,0.004451526291571043,0.0,0.0,0.0,0.0,-0.0006798016661987688,0.98,0.8,0.002117156982421875,3.1802501678466797,100,0,True,99,16,0.999,1
4720,0.004447074765279472,0.0,0.0,0.0,0.0,-0.0007842266255836756,0.98,0.8,0.002180814743041992,3.1824309825897217,65,0,True,64,16,0.999,1
4721,0.004442627690514193,0.0,0.0,0.0,0.0,-0.0005723269839867116,0.98,0.8,0.0014820098876953125,3.183912992477417,56,0,True,55,16,0.999,1
4722,0.004438185062823678,0.0,0.0,0.0,0.0,-0.0018917571387160354,0.98,0.8,0.00022673606872558594,3.1841397285461426,10,0,True,9,16,0.999,1
4723,0.004433746877760855,1.0,1.0,1.0,0.027777777777777776,0.02529046490185158,0.98,0.8,0.0007760524749755859,3.184915781021118,36,0,True,35,16,0.999,1
4724,0.004429313130883094,0.0,0.0,0.0,0.0,-0.0031458640491406464,0.98,0.8,0.0005812644958496094,3.1854970455169678,27,0,True,26,16,0.999,1
4725,0.004424883817752211,0.0,0.0,0.0,0.0,-0.002445598026737721,0.98,0.8,0.0012369155883789062,3.1867339611053467,56,0,True,55,16,0.999,1
4726,0.004420458933934459,1.0,1.0,1.0,0.034482758620689655,0.02860796645575238,0.98,0.8,0.0006222724914550781,3.1873562335968018,29,0,True,28,16,0.999,1
4727,0.004416038475000525,1.0,1.0,1.0,0.017857142857142856,0.015906845031724477,0.98,0.8,0.0012292861938476562,3.1885855197906494,55,1,True,55,16,0.999,1
4728,0.0044116224365255245,0.0,0.0,0.0,0.0,-0.00933777259928376,0.98,0.8,0.0006048679351806641,3.18919038772583,28,0,True,27,16,0.999,1
4729,0.004407210814088999,1.0,1.0,1.0,0.05,0.03908793190982463,0.98,0.8,0.0004341602325439453,3.189624547958374,20,0,True,19,16,0.999,1
4730,0.00440280360327491,1.0,1.0,1.0,0.1111111111111111,0.08700864620239478,0.98,0.8,0.0002028942108154297,3.1898274421691895,9,0,True,8,16,0.999,1
4731,0.0043984007996716356,1.0,1.0,1.0,0.041666666666666664,0.027482408559257574,0.98,0.8,0.0005238056182861328,3.1903512477874756,24,0,True,23,16,0.999,1
4732,0.004394002398871964,0.0,0.0,0.0,0.0,-0.07128500997816993,0.98,0.8,0.00013518333435058594,3.190486431121826,6,0,True,5,16,0.999,1
4733,0.004389608396473092,0.0,0.0,0.0,0.0,-0.045614696261657844,0.98,0.8,0.0002200603485107422,3.190706491470337,10,0,True,9,16,0.999,1
4734,0.0043852187880766185,0.0,0.0,0.0,0.0,-0.000565907208141778,0.98,0.8,0.0005466938018798828,3.191253185272217,21,1,True,21,16,0.999,1
4735,0.004380833569288541,0.0,0.0,0.0,0.0,-0.07302164122395527,0.98,0.8,0.0003941059112548828,3.1916472911834717,7,0,True,6,16,0.999,1
4736,0.004376452735719253,0.0,0.0,0.0,0.0,-0.008529292176852393,0.98,0.8,0.0021660327911376953,3.1938133239746094,100,0,True,99,16,0.999,1
4737,0.004372076282983534,1.0,1.0,1.0,0.034482758620689655,0.016289661304598187,0.98,0.8,0.0006241798400878906,3.1944375038146973,29,0,True,28,16,0.999,1
4738,0.004367704206700551,0.0,0.0,0.0,0.0,-0.02425662364449459,0.98,0.8,0.0003032684326171875,3.1947407722473145,14,0,True,13,16,0.999,1
4739,0.00436333650249385,0.0,0.0,0.0,0.0,-0.014457740795306743,0.98,0.8,0.0003228187561035156,3.195063591003418,15,0,True,14,16,0.999,1
4740,0.0043589731659913564,1.0,1.0,1.0,0.047619047619047616,0.031904284748302404,0.98,0.8,0.00045013427734375,3.1955137252807617,21,0,True,20,16,0.999,1
4741,0.004354614192825365,1.0,1.0,1.0,0.015384615384615385,0.004299075024930391,0.98,0.8,0.0014002323150634766,3.196913957595825,65,0,True,64,16,0.999,1
4742,0.004350259578632539,1.0,1.0,1.0,0.030303030303030304,0.019253007928244584,0.98,0.8,0.0007081031799316406,3.197622060775757,33,0,True,32,16,0.999,1
4743,0.004345909319053907,0.0,0.0,0.0,0.0,-0.008152603874394069,0.98,0.8,0.0021669864654541016,3.199789047241211,85,0,True,84,16,0.999,1
4744,0.0043415634097348525,0.0,0.0,0.0,0.0,-0.03338201606731336,0.98,0.8,0.0002219676971435547,3.2000110149383545,10,0,True,9,16,0.999,1
4745,0.004337221846325117,0.0,0.0,0.0,0.0,-0.006488291680508764,0.98,0.8,0.0012202262878417969,3.2012312412261963,54,1,True,54,16,0.999,1
4746,0.004332884624478792,0.0,0.0,0.0,0.0,-0.01233304818917299,0.98,0.8,0.001363992691040039,3.2025952339172363,63,0,True,62,16,0.999,1
4747,0.004328551739854313,1.0,1.0,1.0,0.04,0.021706553269310272,0.98,0.8,0.0005471706390380859,3.2031424045562744,25,0,True,24,16,0.999,1
4748,0.004324223188114459,1.0,1.0,1.0,0.058823529411764705,0.03392724992399581,0.98,0.8,0.00037288665771484375,3.2035152912139893,17,0,True,16,16,0.999,1
4749,0.0043198989649263445,1.0,1.0,1.0,0.0125,0.0041668542477260335,0.98,0.8,0.0017333030700683594,3.2052485942840576,80,0,True,79,16,0.999,1
4750,0.0043155790659614186,0.0,0.0,0.0,0.0,-0.015888093379039604,0.98,0.8,0.0003330707550048828,3.2055816650390625,15,0,True,14,16,0.999,1
4751,0.004311263486895457,0.0,0.0,0.0,0.0,-0.04713914605874394,0.98,0.8,0.00013899803161621094,3.2057206630706787,6,0,True,5,16,0.999,1
4752,0.004306952223408562,1.0,1.0,1.0,0.043478260869565216,0.026101340182216392,0.98,0.8,0.0007312297821044922,3.206451892852783,23,0,True,22,16,0.999,1
4753,0.004302645271185153,0.0,0.0,0.0,0.0,-0.013178278884516764,0.98,0.8,0.0010859966278076172,3.207537889480591,50,0,True,49,16,0.999,1
4754,0.004298342625913968,1.0,1.0,1.0,0.017857142857142856,0.006432141052185371,0.98,0.8,0.0012099742889404297,3.2087478637695312,56,0,True,55,16,0.999,1
4755,0.004294044283288055,0.0,0.0,0.0,0.0,-0.020094402302671895,0.98,0.8,0.0005462169647216797,3.209294080734253,25,0,True,24,16,0.999,1
4756,0.004289750239004767,1.0,1.0,1.0,0.03333333333333333,0.021673412719932544,0.98,0.8,0.0007789134979248047,3.2100729942321777,30,0,True,29,16,0.999,1
4757,0.004285460488765762,1.0,1.0,1.0,0.09090909090909091,0.0712635537633632,0.98,0.8,0.00023603439331054688,3.2103090286254883,11,0,True,10,16,0.999,1
4758,0.004281175028276996,1.0,1.0,1.0,0.018867924528301886,0.008455738361484453,0.98,0.8,0.0011119842529296875,3.211421012878418,53,0,True,52,16,0.999,1
4759,0.0042768938532487194,1.0,1.0,1.0,0.013513513513513514,0.007893824662800747,0.98,0.8,0.0015578269958496094,3.2129788398742676,74,0,True,73,16,0.999,1
4760,0.004272616959395471,0.0,0.0,0.0,0.0,-6.294970306229164e-05,0.98,0.8,0.0023651123046875,3.215343952178955,100,0,True,99,16,0.999,1
4761,0.0042683443424360755,0.0,0.0,0.0,0.0,-0.009145358684413147,0.98,0.8,0.0015959739685058594,3.216939926147461,75,0,True,74,16,0.999,1
4762,0.004264075998093639,0.0,0.0,0.0,0.0,-0.021198263371988265,0.98,0.8,0.0004940032958984375,3.2174339294433594,23,0,True,22,16,0.999,1
4763,0.004259811922095545,0.0,0.0,0.0,0.0,-0.012600885190499967,0.98,0.8,0.0010907649993896484,3.218524694442749,52,0,True,51,16,0.999,1
4764,0.0042555521101734495,0.0,0.0,0.0,0.0,-0.026312650591460228,0.98,0.8,0.00048828125,3.219012975692749,23,0,True,22,16,0.999,1
4765,0.004251296558063276,1.0,1.0,1.0,0.0125,0.003940723098600106,0.98,0.8,0.0017919540405273438,3.2208049297332764,79,1,True,79,16,0.999,1
4766,0.004247045261505213,1.0,1.0,1.0,0.017543859649122806,0.009451154045539301,0.98,0.8,0.0015058517456054688,3.222310781478882,56,1,True,56,16,0.999,1
4767,0.004242798216243708,1.0,1.0,1.0,0.022222222222222223,0.013160650155089838,0.98,0.8,0.0009608268737792969,3.223271608352661,45,0,True,44,16,0.999,1
4768,0.004238555418027464,1.0,1.0,1.0,0.1111111111111111,0.08179836675600038,0.98,0.8,0.00019812583923339844,3.2234697341918945,9,0,True,8,16,0.999,1
4769,0.004234316862609436,0.0,0.0,0.0,0.0,-0.0254158609744428,0.98,0.8,0.00038695335388183594,3.2238566875457764,18,0,True,17,16,0.999,1
4770,0.004230082545746827,1.0,1.0,1.0,0.019230769230769232,0.0039398192014267475,0.98,0.8,0.001107931137084961,3.2249646186828613,52,0,True,51,16,0.999,1
4771,0.0042258524632010795,0.0,0.0,0.0,0.0,-0.012142965167801572,0.98,0.8,0.0015709400177001953,3.2265355587005615,72,1,True,72,16,0.999,1
4772,0.004221626610737879,1.0,1.0,1.0,0.03333333333333333,0.013657487887671495,0.98,0.8,0.0006389617919921875,3.2271745204925537,30,0,True,29,16,0.999,1
4773,0.004217404984127141,0.0,0.0,0.0,0.0,-0.0099424106838948,0.98,0.8,0.002399921417236328,3.22957444190979,96,0,True,95,16,0.999,1
4774,0.004213187579143014,1.0,1.0,1.0,0.06666666666666667,0.03905229691657822,0.98,0.8,0.00033402442932128906,3.2299084663391113,15,0,True,14,16,0.999,1
4775,0.0042089743915638715,1.0,1.0,1.0,0.012345679012345678,0.002282710728477323,0.98,0.8,0.0019042491912841797,3.2318127155303955,81,0,True,80,16,0.999,1
4776,0.004204765417172307,1.0,1.0,1.0,0.03125,0.015946030636403534,0.98,0.8,0.0006880760192871094,3.2325007915496826,32,0,True,31,16,0.999,1
4777,0.004200560651755135,1.0,1.0,1.0,0.04,0.026007322850316837,0.98,0.8,0.0005381107330322266,3.233038902282715,25,0,True,24,16,0.999,1
4778,0.00419636009110338,1.0,1.0,1.0,0.05555555555555555,0.051384301703136306,0.98,0.8,0.0004298686981201172,3.233468770980835,16,2,True,17,16,0.999,1
4779,0.004192163731012276,0.0,0.0,0.0,0.0,-0.057522115817053764,0.98,0.8,0.0001380443572998047,3.2336068153381348,6,0,True,5,16,0.999,1
4780,0.004187971567281264,0.0,0.0,0.0,0.0,-0.016877772710498402,0.98,0.8,0.0007710456848144531,3.234377861022949,36,0,True,35,16,0.999,1
4781,0.004183783595713982,1.0,1.0,1.0,0.05263157894736842,0.02431826000080877,0.98,0.8,0.00040984153747558594,3.234787702560425,19,0,True,18,16,0.999,1
4782,0.0041795998121182685,0.0,0.0,0.0,0.0,-0.0485504279736747,0.98,0.8,0.00023698806762695312,3.2350246906280518,11,0,True,10,16,0.999,1
4783,0.00417542021230615,0.0,0.0,0.0,0.0,-0.01921901290207545,0.98,0.8,0.0012161731719970703,3.236240863800049,57,0,True,56,16,0.999,1
4784,0.004171244792093844,0.0,0.0,0.0,0.0,-0.02115978281540057,0.98,0.8,0.0012180805206298828,3.2374589443206787,42,0,True,41,16,0.999,1
4785,0.00416707354730175,1.0,1.0,1.0,0.029411764705882353,0.007936097828406107,0.98,0.8,0.0007231235504150391,3.2381820678710938,34,0,True,33,16,0.999,1
4786,0.004162906473754448,1.0,1.0,1.0,0.014285714285714285,0.0035997612321599895,0.98,0.8,0.0015230178833007812,3.2397050857543945,70,0,True,69,16,0.999,1
4787,0.004158743567280693,1.0,1.0,1.0,0.012195121951219513,0.005816407331121384,0.98,0.8,0.00180816650390625,3.241513252258301,82,0,True,81,16,0.999,1
4788,0.004154584823713413,0.0,0.0,0.0,0.0,-0.0104392158191284,0.98,0.8,0.0013020038604736328,3.2428152561187744,59,1,True,59,16,0.999,1
4789,0.0041504302388897,0.0,0.0,0.0,0.0,-0.04575315753156048,0.98,0.8,0.00011205673217773438,3.242927312850952,5,0,True,4,16,0.999,1
4790,0.0041462798086508105,1.0,1.0,1.0,0.014925373134328358,0.0063052481768024905,0.98,0.8,0.001764059066772461,3.2446913719177246,67,0,True,66,16,0.999,1
4791,0.004142133528842159,0.0,0.0,0.0,0.0,-0.02009284225985178,0.98,0.8,0.0003552436828613281,3.245046615600586,16,0,True,15,16,0.999,1
4792,0.004137991395313317,1.0,1.0,1.0,0.017543859649122806,0.006205856657262047,0.98,0.8,0.001249074935913086,3.246295690536499,56,1,True,56,16,0.999,1
4793,0.004133853403918004,1.0,1.0,1.0,0.03125,0.013581090542318727,0.98,0.8,0.0006940364837646484,3.2469897270202637,32,0,True,31,16,0.999,1
4794,0.004129719550514086,1.0,1.0,1.0,0.058823529411764705,0.02832307783646549,0.98,0.8,0.00036787986755371094,3.2473576068878174,17,0,True,16,16,0.999,1
4795,0.004125589830963572,0.0,0.0,0.0,0.0,-0.017305505894169272,0.98,0.8,0.0005371570587158203,3.247894763946533,25,0,True,24,16,0.999,1
4796,0.004121464241132609,1.0,1.0,1.0,0.045454545454545456,0.02700900069664097,0.98,0.8,0.0005540847778320312,3.2484488487243652,22,0,True,21,16,0.999,1
4797,0.004117342776891476,0.0,0.0,0.0,0.0,0.00721479281105919,0.98,0.8,0.001444101333618164,3.2498929500579834,64,2,True,65,16,0.999,1
4798,0.004113225434114584,1.0,1.0,1.0,0.07142857142857142,0.029289894131320913,0.98,0.8,0.00030803680419921875,3.2502009868621826,14,0,True,13,16,0.999,1
4799,0.0041091122086804694,1.0,1.0,1.0,0.0196078431372549,0.0041313593211993425,0.98,0.8,0.0012867450714111328,3.2514877319335938,51,0,True,50,16,0.999,1
4800,0.004105003096471789,0.0,0.0,0.0,0.0,-0.00564885660743859,0.98,0.8,0.0007166862487792969,3.252204418182373,31,1,True,31,16,0.999,1
4801,0.004100898093375317,0.0,0.0,0.0,0.0,-0.013112735267006726,0.98,0.8,0.0011692047119140625,3.253373622894287,55,0,True,54,16,0.999,1
4802,0.004096797195281942,0.0,0.0,0.0,0.0,-0.05789388111489987,0.98,0.8,0.00015497207641601562,3.253528594970703,7,0,True,6,16,0.999,1
4803,0.0040927003980866595,1.0,1.0,1.0,0.02564102564102564,0.012524637215385666,0.98,0.8,0.0008530616760253906,3.2543816566467285,38,1,True,38,16,0.999,1
4804,0.004088607697688573,1.0,1.0,1.0,0.0625,0.028007512785189623,0.98,0.8,0.0003440380096435547,3.254725694656372,16,0,True,15,16,0.999,1
4805,0.0040845190899908845,0.0,0.0,0.0,0.0,-0.048412119666907234,0.98,0.8,0.00023508071899414062,3.254960775375366,11,0,True,10,16,0.999,1
4806,0.004080434570900893,1.0,1.0,1.0,0.02631578947368421,0.007209228280842795,0.98,0.8,0.0008058547973632812,3.2557666301727295,38,0,True,37,16,0.999,1
4807,0.004076354136329992,1.0,1.0,1.0,0.017543859649122806,0.0020330199109378,0.98,0.8,0.0012052059173583984,3.256971836090088,57,0,True,56,16,0.999,1
4808,0.004072277782193662,1.0,1.0,1.0,0.07692307692307693,0.039139166099545625,0.98,0.8,0.0002799034118652344,3.257251739501953,13,0,True,12,16,0.999,1
4809,0.004068205504411468,0.0,0.0,0.0,0.0,-0.02067120242327974,0.98,0.8,0.0008649826049804688,3.2581167221069336,41,0,True,40,16,0.999,1
4810,0.004064137298907057,1.0,1.0,1.0,0.023809523809523808,0.0017909445496607779,0.98,0.8,0.0011830329895019531,3.2592997550964355,42,0,True,41,16,0.999,1
4811,0.00406007316160815,1.0,1.0,1.0,0.02127659574468085,0.0027797269544775336,0.98,0.8,0.0009999275207519531,3.2602996826171875,47,0,True,46,16,0.999,1
4812,0.0040560130884465416,1.0,1.0,1.0,0.045454545454545456,0.012310185316338117,0.98,0.8,0.0005359649658203125,3.260835647583008,22,0,True,21,16,0.999,1
4813,0.004051957075358095,1.0,1.0,1.0,0.034482758620689655,0.006283127944011386,0.98,0.8,0.0006148815155029297,3.2614505290985107,29,0,True,28,16,0.999,1
4814,0.004047905118282737,0.0,0.0,0.0,0.0,-0.05152231298827379,0.98,0.8,0.0002582073211669922,3.2617087364196777,12,0,True,11,16,0.999,1
4815,0.0040438572131644545,1.0,1.0,1.0,0.027777777777777776,0.006555892159659109,0.98,0.8,0.000762939453125,3.2624716758728027,36,0,True,35,16,0.999,1
4816,0.00403981335595129,0.0,0.0,0.0,0.0,-0.02410968621927512,0.98,0.8,0.0007617473602294922,3.2632334232330322,36,0,True,35,16,0.999,1
4817,0.004035773542595339,0.0,0.0,0.0,0.0,-0.02335577584783101,0.98,0.8,0.0007681846618652344,3.2640016078948975,36,0,True,35,16,0.999,1
4818,0.004031737769052743,0.0,0.0,0.0,0.0,-0.02620961406361161,0.98,0.8,0.0004680156707763672,3.264469623565674,22,0,True,21,16,0.999,1
4819,0.00402770603128369,0.0,0.0,0.0,0.0,-0.15677166070091866,0.98,0.8,6.771087646484375e-05,3.2645373344421387,3,0,True,2,16,0.999,1
4820,0.004023678325252406,0.0,0.0,0.0,0.0,-0.030801792365788054,0.98,0.8,0.0002799034118652344,3.264817237854004,13,0,True,12,16,0.999,1
4821,0.0040196546469271534,1.0,1.0,1.0,0.020833333333333332,0.012132724757269975,0.98,0.8,0.0010221004486083984,3.2658393383026123,48,0,True,47,16,0.999,1
4822,0.004015634992280226,1.0,1.0,1.0,0.0196078431372549,0.012094058737432887,0.98,0.8,0.001538991928100586,3.267378330230713,51,0,True,50,16,0.999,1
4823,0.004011619357287946,0.0,0.0,0.0,0.0,-0.017367757221981375,0.98,0.8,0.00035309791564941406,3.2677314281463623,16,0,True,15,16,0.999,1
4824,0.004007607737930658,0.0,0.0,0.0,0.0,-0.017059756390568184,0.98,0.8,0.0004169940948486328,3.268148422241211,19,0,True,18,16,0.999,1
4825,0.004003600130192728,1.0,1.0,1.0,0.05263157894736842,0.035664125240317736,0.98,0.8,0.0004458427429199219,3.268594264984131,19,0,True,18,16,0.999,1
4826,0.003999596530062535,1.0,1.0,1.0,0.02564102564102564,0.01221597273993463,0.98,0.8,0.0008499622344970703,3.269444227218628,39,0,True,38,16,0.999,1
4827,0.003995596933532472,1.0,1.0,1.0,0.05,0.03226407674917829,0.98,0.8,0.0004527568817138672,3.269896984100342,20,0,True,19,16,0.999,1
4828,0.00399160133659894,0.0,0.0,0.0,0.0,-0.027961158483398113,0.98,0.8,0.00039577484130859375,3.2702927589416504,16,1,True,16,16,0.999,1
