episode,epsilon,terminal_reward,cum_discounted_rewards,episode_tot_rewards,avg_reward,avg_delta_reward,gamma,alpha,episode_time,accumulated_time,num_exploitation,num_exploration,done?,steps_before_done,state_size,decay_rate,decay_type
3719,0.012106558830161897,-1.0,-2.0548880536994796,-2.2,-0.14666666666666667,0.01640355448593156,0.98,0.8,0.00033402442932128906,2.051910638809204,15,0,True,14,64,0.999,1
3720,0.012094452271331735,-1.0,-1.7312611893492504,-1.7999999999999998,-0.18,0.02988888331195496,0.98,0.8,0.0002079010009765625,2.0521185398101807,10,0,True,9,64,0.999,1
3721,0.012082357819060403,-1.0,-2.4612797471930463,-2.9000000000000004,-0.07435897435897437,0.013334251758852679,0.98,0.8,0.0008330345153808594,2.0529515743255615,37,2,True,38,64,0.999,1
3722,0.012070275461241342,-1.0,-1.8146359655622653,-1.9,-0.15833333333333333,0.026237827224944537,0.98,0.8,0.0002510547637939453,2.0532026290893555,12,0,True,11,64,0.999,1
3723,0.0120582051857801,-1.0,-2.3035660689525352,-2.8000000000000007,-0.06363636363636364,0.017757964534980086,0.98,0.8,0.0009181499481201172,2.0541207790374756,43,1,True,43,64,0.999,1
3724,0.01204614698059432,-1.0,-1.8045275257431492,-1.9,-0.15833333333333333,0.044224371707366095,0.98,0.8,0.00026488304138183594,2.0543856620788574,11,1,True,11,64,0.999,1
3725,0.012034100833613726,-1.0,-2.3533911690967706,-2.6000000000000005,-0.14444444444444446,-0.0011732217547602995,0.98,0.8,0.0003724098205566406,2.054758071899414,18,0,True,17,64,0.999,1
3726,0.012022066732780112,-1.0,-2.6287209384000376,-3.0000000000000004,-0.14285714285714288,0.0020647451086954973,0.98,0.8,0.00045299530029296875,2.055211067199707,20,1,True,20,64,0.999,1
3727,0.012010044666047333,-1.0,-1.646184887091072,-1.7,-0.21250000000000002,0.053385311720081124,0.98,0.8,0.0001690387725830078,2.05538010597229,8,0,True,7,64,0.999,1
3728,0.011998034621381286,-1.0,-1.5593723337664,-1.6,-0.2285714285714286,0.02540587557401849,0.98,0.8,0.00014829635620117188,2.055528402328491,7,0,True,6,64,0.999,1
3729,0.011986036586759905,-1.0,-2.3533911690967706,-2.6000000000000005,-0.15294117647058825,-0.006272997066227898,0.98,0.8,0.0003781318664550781,2.0559065341949463,17,0,True,16,64,0.999,1
3730,0.011974050550173145,-1.0,-1.8146359655622653,-1.9,-0.19,0.03129438494383614,0.98,0.8,0.00020694732666015625,2.0561134815216064,10,0,True,9,64,0.999,1
3731,0.011962076499622972,-1.0,-2.492446608138825,-2.8000000000000007,-0.13333333333333336,-0.019603920929256696,0.98,0.8,0.0004317760467529297,2.0565452575683594,21,0,True,20,64,0.999,1
3732,0.011950114423123348,-1.0,-2.8023810413116435,-3.3000000000000007,-0.10312500000000001,-0.019637353590400634,0.98,0.8,0.0006699562072753906,2.0572152137756348,31,1,True,31,64,0.999,1
3733,0.011938164308700224,-1.0,-1.89634324625102,-2.0,-0.18181818181818182,-0.007422824223059802,0.98,0.8,0.0002300739288330078,2.0574452877044678,11,0,True,10,64,0.999,1
3734,0.011926226144391525,-1.0,-2.3316180293582294,-2.6000000000000005,-0.09285714285714287,-0.012655671679564115,0.98,0.8,0.0005748271942138672,2.0580201148986816,28,0,True,27,64,0.999,1
3735,0.011914299918247133,-1.0,-1.7312611893492504,-1.7999999999999998,-0.13846153846153844,0.026114754132625224,0.98,0.8,0.00026798248291015625,2.058288097381592,13,0,True,12,64,0.999,1
3736,0.011902385618328886,-1.0,-1.4689802540864,-1.5,-0.21428571428571427,0.08464389391896361,0.98,0.8,0.0001468658447265625,2.0584349632263184,7,0,True,6,64,0.999,1
3737,0.011890483232710558,-1.0,-2.7582635892393963,-3.2000000000000006,-0.128,-0.029668582338546877,0.98,0.8,0.0005140304565429688,2.0589489936828613,25,0,True,24,64,0.999,1
3738,0.011878592749477846,-1.0,-1.9764163813259996,-2.0999999999999996,-0.11666666666666667,0.003137175698758463,0.98,0.8,0.00037097930908203125,2.0593199729919434,18,0,True,17,64,0.999,1
3739,0.011866714156728369,-1.0,-2.561960141224528,-2.9000000000000004,-0.14500000000000002,-0.030820648575587715,0.98,0.8,0.00041222572326660156,2.05973219871521,20,0,True,19,64,0.999,1
3740,0.01185484744257164,-1.0,-1.380396016,-1.4,-0.27999999999999997,0.10841248353514313,0.98,0.8,0.00010585784912109375,2.059838056564331,5,0,True,4,64,0.999,1
3741,0.01184299259512907,-1.0,-2.0548880536994796,-2.2,-0.16923076923076924,-0.012835649256332524,0.98,0.8,0.00027298927307128906,2.0601110458374023,13,0,True,12,64,0.999,1
3742,0.01183114960253394,-1.0,-2.489580369165278,-2.8000000000000007,-0.13333333333333336,-0.031010223257198318,0.98,0.8,0.0004341602325439453,2.0605452060699463,21,0,True,20,64,0.999,1
3743,0.011819318452931406,-1.0,-2.943022824083406,-3.500000000000001,-0.13461538461538464,-0.03055838757316616,0.98,0.8,0.0005400180816650391,2.0610852241516113,26,0,True,25,64,0.999,1
3744,0.011807499134478474,-1.0,-1.89634324625102,-2.0,-0.18181818181818182,0.01897646682897657,0.98,0.8,0.00023221969604492188,2.0613174438476562,11,0,True,10,64,0.999,1
3745,0.011795691635343997,-1.0,-2.27491949672329,-2.5,-0.14705882352941177,0.00015760816309955537,0.98,0.8,0.0003921985626220703,2.0617096424102783,17,0,True,16,64,0.999,1
3746,0.011783895943708652,-1.0,-2.040533450933359,-2.2,-0.09565217391304348,0.02417655356345585,0.98,0.8,0.00048732757568359375,2.062196969985962,22,1,True,22,64,0.999,1
3747,0.011772112047764943,-1.0,-2.0548880536994796,-2.2,-0.1375,-0.01245745220507112,0.98,0.8,0.00033092498779296875,2.062527894973755,16,0,True,15,64,0.999,1
3748,0.011760339935717177,-1.0,-2.6576504061666135,-3.1000000000000005,-0.12916666666666668,-0.006629538844292913,0.98,0.8,0.0004918575286865234,2.0630197525024414,24,0,True,23,64,0.999,1
3749,0.01174857959578146,-1.0,-2.690824703066123,-3.3000000000000007,-0.0825,-0.005669813201532076,0.98,0.8,0.0008077621459960938,2.0638275146484375,40,0,True,39,64,0.999,1
3750,0.011736831016185677,-1.0,-3.060119120249703,-3.700000000000001,-0.11935483870967743,-0.021867720305158024,0.98,0.8,0.0006289482116699219,2.0644564628601074,31,0,True,30,64,0.999,1
3751,0.011725094185169491,-1.0,-2.493836878800539,-2.8000000000000007,-0.1473684210526316,-0.0025512840387003663,0.98,0.8,0.0004019737243652344,2.0648584365844727,18,1,True,18,64,0.999,1
3752,0.011713369090984322,-1.0,-2.2071544867729807,-2.4000000000000004,-0.13333333333333336,0.016320481250754842,0.98,0.8,0.00038313865661621094,2.065241575241089,17,1,True,17,64,0.999,1
3753,0.011701655721893339,-1.0,-1.7312611893492504,-1.7999999999999998,-0.15,0.03465423090355585,0.98,0.8,0.0002472400665283203,2.065488815307617,12,0,True,11,64,0.999,1
3754,0.011689954066171446,-1.0,-2.528565264365263,-2.9000000000000004,-0.11600000000000002,-0.006107912419801726,0.98,0.8,0.0005090236663818359,2.065997838973999,25,0,True,24,64,0.999,1
3755,0.011678264112105274,-1.0,-2.2810113970375214,-2.5,-0.1388888888888889,0.002658780773236163,0.98,0.8,0.00036597251892089844,2.06636381149292,18,0,True,17,64,0.999,1
3756,0.011666585847993169,-1.0,-1.9820715241407698,-2.2,-0.09166666666666667,0.015303770067362934,0.98,0.8,0.0005118846893310547,2.066875696182251,23,1,True,23,64,0.999,1
3757,0.011654919262145175,-1.0,-2.6090424848273654,-3.0000000000000004,-0.12,-0.006359864697175537,0.98,0.8,0.0005328655242919922,2.067408561706543,25,0,True,24,64,0.999,1
3758,0.01164326434288303,-1.0,-1.7312611893492504,-1.7999999999999998,-0.16363636363636364,0.02259764968415514,0.98,0.8,0.00023031234741210938,2.067638874053955,11,0,True,10,64,0.999,1
3759,0.011631621078540147,-1.0,-2.4243233457148357,-2.7,-0.135,0.012647762070064817,0.98,0.8,0.0004286766052246094,2.0680675506591797,19,1,True,19,64,0.999,1
3760,0.011619989457461606,-1.0,-2.1317902926254906,-2.3,-0.15333333333333335,0.011159607929395025,0.98,0.8,0.00031113624572753906,2.0683786869049072,15,0,True,14,64,0.999,1
3761,0.011608369468004144,-1.0,-2.4243233457148357,-2.7,-0.12272727272727275,-0.005402709041434048,0.98,0.8,0.00044989585876464844,2.068828582763672,22,0,True,21,64,0.999,1
3762,0.01159676109853614,-1.0,-2.561960141224528,-2.9000000000000004,-0.12083333333333335,-0.008413009484208154,0.98,0.8,0.0005078315734863281,2.069336414337158,23,1,True,23,64,0.999,1
3763,0.011585164337437604,-1.0,-2.4405503833604314,-2.8000000000000007,-0.12727272727272732,-0.005305143421183004,0.98,0.8,0.0004811286926269531,2.069817543029785,20,2,True,21,64,0.999,1
3764,0.011573579173100167,-1.0,-1.5593723337664,-1.6,-0.2285714285714286,0.09684036890917246,0.98,0.8,0.00014734268188476562,2.06996488571167,7,0,True,6,64,0.999,1
3765,0.011562005593927066,-1.0,-2.8575442978024705,-3.600000000000001,-0.06000000000000001,-0.00628482697504373,0.98,0.8,0.0012280941009521484,2.071192979812622,60,0,True,59,64,0.999,1
3766,0.011550443588333138,-1.0,-2.561960141224528,-2.9000000000000004,-0.10740740740740742,-0.011376141400450603,0.98,0.8,0.000553131103515625,2.0717461109161377,27,0,True,26,64,0.999,1
3767,0.011538893144744804,-1.0,-2.4903423879310416,-3.0000000000000004,-0.08333333333333334,-0.0014447717240633146,0.98,0.8,0.0007548332214355469,2.0725009441375732,35,1,True,35,64,0.999,1
3768,0.01152735425160006,-1.0,-2.97793952245494,-3.600000000000001,-0.1125,-0.01695784041206181,0.98,0.8,0.0008418560028076172,2.073342800140381,32,0,True,31,64,0.999,1
3769,0.011515826897348461,-1.0,-2.2071544867729807,-2.4000000000000004,-0.14117647058823532,0.020286704653292905,0.98,0.8,0.0008089542388916016,2.0741517543792725,16,1,True,16,64,0.999,1
3770,0.011504311070451113,-1.0,-1.7312611893492504,-1.7999999999999998,-0.11250000000000002,0.022662214930158076,0.98,0.8,0.0003731250762939453,2.0745248794555664,16,0,True,15,64,0.999,1
3771,0.011492806759380662,-1.0,-2.41881675032877,-2.7,-0.11249999999999999,-0.006526234806769486,0.98,0.8,0.000985860824584961,2.0755107402801514,24,0,True,23,64,0.999,1
3772,0.011481313952621282,-1.0,-1.9748149186245,-2.0999999999999996,-0.11666666666666667,0.007907726255147511,0.98,0.8,0.00037789344787597656,2.0758886337280273,18,0,True,17,64,0.999,1
3773,0.01146983263866866,-1.0,-4.036801320932291,-7.499999999999993,-0.0824175824175824,-0.027251572652625507,0.98,0.8,0.001867055892944336,2.0777556896209717,91,0,True,90,64,0.999,1
3774,0.011458362806029992,-1.0,-1.789496835768386,-1.9,-0.10555555555555556,0.02717892721054434,0.98,0.8,0.00037407875061035156,2.078129768371582,18,0,True,17,64,0.999,1
3775,0.011446904443223962,-1.0,-1.5593723337664,-1.6,-0.2285714285714286,0.087502828122034,0.98,0.8,0.0001499652862548828,2.078279733657837,7,0,True,6,64,0.999,1
3776,0.011435457538780738,-1.0,-2.9688303576356407,-3.700000000000001,-0.10000000000000002,-0.006119356889641759,0.98,0.8,0.0008320808410644531,2.0791118144989014,36,1,True,36,64,0.999,1
3777,0.011424022081241958,-1.0,-2.770802297541181,-4.400000000000002,-0.05945945945945946,0.0012354907067350935,0.98,0.8,0.0015361309051513672,2.0806479454040527,73,1,True,73,64,0.999,1
3778,0.011412598059160716,-1.0,-2.5328709082472622,-3.3000000000000007,-0.07021276595744683,0.006248980218796867,0.98,0.8,0.0009701251983642578,2.081618070602417,47,0,True,46,64,0.999,1
3779,0.011401185461101556,-1.0,-2.541507062325217,-2.9000000000000004,-0.13181818181818183,0.0034025490776817824,0.98,0.8,0.00045299530029296875,2.08207106590271,22,0,True,21,64,0.999,1
3780,0.011389784275640455,-1.0,-4.227205610115779,-6.799999999999995,-0.0971428571428571,-0.021999945394387627,0.98,0.8,0.0014619827270507812,2.0835330486297607,68,2,True,69,64,0.999,1
3781,0.011378394491364815,-1.0,-1.89634324625102,-2.0,-0.15384615384615385,0.023327171339802052,0.98,0.8,0.0003590583801269531,2.0838921070098877,13,0,True,12,64,0.999,1
3782,0.01136701609687345,-1.0,-2.003477363543538,-2.2,-0.07333333333333333,0.018158751647690298,0.98,0.8,0.0006961822509765625,2.0845882892608643,30,0,True,29,64,0.999,1
3783,0.011355649080776577,-1.0,-1.4654723182581786,-1.5,-0.16666666666666666,0.06085140213827847,0.98,0.8,0.00024509429931640625,2.0848333835601807,9,0,True,8,64,0.999,1
3784,0.0113442934316958,-1.0,-1.8146359655622653,-1.9,-0.19,0.027906194084924184,0.98,0.8,0.00039386749267578125,2.0852272510528564,10,0,True,9,64,0.999,1
3785,0.011332949138264105,-1.0,-1.89634324625102,-2.0,-0.16666666666666666,0.0010508760845532132,0.98,0.8,0.0004837512969970703,2.0857110023498535,12,0,True,11,64,0.999,1
3786,0.011321616189125841,-1.0,-3.060119120249703,-3.700000000000001,-0.11935483870967743,-0.022051206810643723,0.98,0.8,0.001132965087890625,2.086843967437744,31,0,True,30,64,0.999,1
3787,0.011310294572936716,-1.0,-2.8198416228903036,-3.3000000000000007,-0.11379310344827587,0.02187800122353445,0.98,0.8,0.0006670951843261719,2.0875110626220703,27,2,True,28,64,0.999,1
3788,0.01129898427836378,-1.0,-2.1317902926254906,-2.3,-0.15333333333333335,0.012390807886987076,0.98,0.8,0.00032782554626464844,2.087838888168335,15,0,True,14,64,0.999,1
3789,0.011287685294085416,-1.0,-1.7195512868286345,-1.7999999999999998,-0.13846153846153844,0.023090615711399833,0.98,0.8,0.00028586387634277344,2.0881247520446777,13,0,True,12,64,0.999,1
3790,0.01127639760879133,-1.0,-2.3137371007291683,-2.6000000000000005,-0.09285714285714287,-0.006337708011053529,0.98,0.8,0.0006151199340820312,2.0887398719787598,28,0,True,27,64,0.999,1
3791,0.01126512121118254,-1.0,-1.7278234122375937,-1.7999999999999998,-0.18,0.06938393589759102,0.98,0.8,0.0002231597900390625,2.088963031768799,10,0,True,9,64,0.999,1
3792,0.011253856089971356,-1.0,-2.3316180293582294,-2.6000000000000005,-0.09285714285714287,0.000982643002300998,0.98,0.8,0.0006079673767089844,2.089570999145508,28,0,True,27,64,0.999,1
3793,0.011242602233881386,-1.0,-1.7312611893492504,-1.7999999999999998,-0.13846153846153844,0.027939420321760906,0.98,0.8,0.0002849102020263672,2.089855909347534,13,0,True,12,64,0.999,1
3794,0.011231359631647505,-1.0,-3.532255671791989,-4.600000000000001,-0.11794871794871796,-0.034944645577558914,0.98,0.8,0.0008628368377685547,2.0907187461853027,38,1,True,38,64,0.999,1
3795,0.011220128272015857,-1.0,-3.236966859864855,-4.200000000000001,-0.075,-8.630409458857244e-06,0.98,0.8,0.0012409687042236328,2.0919597148895264,54,2,True,55,64,0.999,1
3796,0.011208908143743842,-1.0,-2.27240800006554,-2.5,-0.1,-0.00914420782340164,0.98,0.8,0.0005490779876708984,2.0925087928771973,25,0,True,24,64,0.999,1
3797,0.011197699235600097,-1.0,-3.6464747822926875,-5.799999999999999,-0.07733333333333332,-0.01647593747622165,0.98,0.8,0.001667022705078125,2.0941758155822754,74,1,True,74,64,0.999,1
3798,0.011186501536364496,-1.0,-1.9764163813259996,-2.0999999999999996,-0.16153846153846155,0.017566731427178503,0.98,0.8,0.00029206275939941406,2.094467878341675,13,0,True,12,64,0.999,1
3799,0.011175315034828132,-1.0,-3.9250927093316696,-5.5,-0.11702127659574464,-0.01840676961337563,0.98,0.8,0.001046895980834961,2.0955147743225098,46,1,True,46,64,0.999,1
3800,0.011164139719793303,-1.0,-2.7223543504957397,-3.2000000000000006,-0.09696969696969697,0.00472949885512182,0.98,0.8,0.0007350444793701172,2.09624981880188,32,1,True,32,64,0.999,1
3801,0.011152975580073509,-1.0,-1.7312611893492504,-1.7999999999999998,-0.09,0.021818394513375104,0.98,0.8,0.0004248619079589844,2.096674680709839,20,0,True,19,64,0.999,1
3802,0.011141822604493435,-1.0,-2.1317902926254906,-2.3,-0.15333333333333335,0.009164708030437445,0.98,0.8,0.0003199577331542969,2.096994638442993,15,0,True,14,64,0.999,1
3803,0.011130680781888941,-1.0,-2.2041700646847397,-2.4000000000000004,-0.14117647058823532,-0.0021188788542727934,0.98,0.8,0.0003619194030761719,2.0973565578460693,17,0,True,16,64,0.999,1
3804,0.011119550101107052,-1.0,-1.646184887091072,-1.7,-0.1888888888888889,0.1088754138702323,0.98,0.8,0.00022292137145996094,2.0975794792175293,7,2,True,8,64,0.999,1
3805,0.011108430551005945,-1.0,-2.0548880536994796,-2.2,-0.15714285714285717,0.004610467949177632,0.98,0.8,0.00030994415283203125,2.0978894233703613,14,0,True,13,64,0.999,1
3806,0.01109732212045494,-1.0,-2.0548880536994796,-2.2,-0.14666666666666667,0.013023458573626308,0.98,0.8,0.0003268718719482422,2.0982162952423096,14,1,True,14,64,0.999,1
3807,0.011086224798334484,-1.0,-1.89634324625102,-2.0,-0.15384615384615385,0.002862775071949328,0.98,0.8,0.00027108192443847656,2.098487377166748,13,0,True,12,64,0.999,1
3808,0.011075138573536149,-1.0,-2.195333763403248,-2.4000000000000004,-0.12000000000000002,-0.0017595345200537515,0.98,0.8,0.00041222572326660156,2.0988996028900146,20,0,True,19,64,0.999,1
3809,0.011064063434962614,-1.0,-1.7312611893492504,-1.7999999999999998,-0.2,0.025318326666817253,0.98,0.8,0.00033283233642578125,2.0992324352264404,9,0,True,8,64,0.999,1
3810,0.011052999371527652,-1.0,-1.9764163813259996,-2.0999999999999996,-0.11666666666666667,0.018673803638478988,0.98,0.8,0.00037980079650878906,2.099612236022949,18,0,True,17,64,0.999,1
3811,0.011041946372156124,-1.0,-2.2071544867729807,-2.4000000000000004,-0.12000000000000002,-0.012171895250043063,0.98,0.8,0.00041794776916503906,2.1000301837921143,20,0,True,19,64,0.999,1
3812,0.011030904425783968,-1.0,-1.5593723337664,-1.6,-0.1142857142857143,0.03172617836373475,0.98,0.8,0.00029277801513671875,2.100322961807251,14,0,True,13,64,0.999,1
3813,0.011019873521358184,-1.0,-2.2027224692435547,-2.4000000000000004,-0.13333333333333336,-0.006867519074279084,0.98,0.8,0.0003781318664550781,2.100701093673706,18,0,True,17,64,0.999,1
3814,0.011008853647836825,-1.0,-2.483931851517432,-2.8000000000000007,-0.12727272727272732,-0.01131397670877099,0.98,0.8,0.0004620552062988281,2.101163148880005,22,0,True,21,64,0.999,1
3815,0.010997844794188989,-1.0,-1.4707880956800001,-1.5,-0.25,0.07007598187073687,0.98,0.8,0.00012803077697753906,2.1012911796569824,6,0,True,5,64,0.999,1
3816,0.0109868469493948,-1.0,-2.1317902926254906,-2.3,-0.15333333333333335,-0.015114821463474057,0.98,0.8,0.00031113624572753906,2.10160231590271,15,0,True,14,64,0.999,1
3817,0.010975860102445405,-1.0,-2.9179000056620676,-3.500000000000001,-0.08974358974358977,-0.01632864184983222,0.98,0.8,0.0008089542388916016,2.1024112701416016,39,0,True,38,64,0.999,1
3818,0.01096488424234296,-1.0,-1.646184887091072,-1.7,-0.15454545454545454,0.04707427368892128,0.98,0.8,0.0002570152282714844,2.102668285369873,10,1,True,10,64,0.999,1
3819,0.010953919358100616,-1.0,-2.332099933456988,-2.6000000000000005,-0.11304347826086959,-0.0035709974649275685,0.98,0.8,0.00047469139099121094,2.1031429767608643,23,0,True,22,64,0.999,1
3820,0.010942965438742515,-1.0,-3.0212397629817414,-3.800000000000001,-0.10270270270270272,-0.02348800796775391,0.98,0.8,0.0007660388946533203,2.1039090156555176,37,0,True,36,64,0.999,1
3821,0.010932022473303772,-1.0,-1.6427471099794149,-1.7,-0.14166666666666666,0.03522256698797419,0.98,0.8,0.00025391578674316406,2.1041629314422607,12,0,True,11,64,0.999,1
3822,0.010921090450830468,-1.0,-1.380396016,-1.4,-0.15555555555555556,0.0793140420907999,0.98,0.8,0.00019097328186035156,2.104353904724121,9,0,True,8,64,0.999,1
3823,0.010910169360379638,-1.0,-2.778830463978515,-3.3000000000000007,-0.10645161290322583,-0.007907061072383896,0.98,0.8,0.0006840229034423828,2.1050379276275635,31,0,True,30,64,0.999,1
3824,0.010899259191019259,-1.0,-2.0263305710108117,-2.2,-0.1,0.017594266896360435,0.98,0.8,0.00045990943908691406,2.1054978370666504,22,0,True,21,64,0.999,1
3825,0.01088835993182824,-1.0,-1.89634324625102,-2.0,-0.14285714285714285,0.01752706318266487,0.98,0.8,0.0002918243408203125,2.1057896614074707,14,0,True,13,64,0.999,1
3826,0.010877471571896412,-1.0,-2.0453740710092463,-2.2,-0.12222222222222223,0.008436231352364622,0.98,0.8,0.0003762245178222656,2.106165885925293,18,0,True,17,64,0.999,1
3827,0.010866594100324515,-1.0,-3.2141617188337746,-4.000000000000002,-0.11428571428571428,-0.02377506327252957,0.98,0.8,0.0007266998291015625,2.1068925857543945,35,0,True,34,64,0.999,1
3828,0.01085572750622419,-1.0,-2.050083011936735,-2.2,-0.1375,0.03857419761432303,0.98,0.8,0.0003521442413330078,2.1072447299957275,15,1,True,15,64,0.999,1
