,Iteration,Time,Fitness,Restarts,max_iters,current_restart
1760,1760,0.3649604919999998,44.0,1,8192,0
1761,1761,0.36512499100000007,44.0,1,8192,0
1762,1762,0.3652925380000003,44.0,1,8192,0
1763,1763,0.36545961799999915,44.0,1,8192,0
1764,1764,0.36562806999999964,44.0,1,8192,0
1765,1765,0.3657931019999996,44.0,1,8192,0
1766,1766,0.365961712999999,44.0,1,8192,0
1767,1767,0.36628710399999953,44.0,1,8192,0
1768,1768,0.36659696799999963,44.0,1,8192,0
1769,1769,0.36678834800000004,44.0,1,8192,0
1770,1770,0.3669687409999991,44.0,1,8192,0
1771,1771,0.36714472799999953,44.0,1,8192,0
1772,1772,0.36731604499999904,44.0,1,8192,0
1773,1773,0.36748460599999966,44.0,1,8192,0
1774,1774,0.36764947400000025,44.0,1,8192,0
1775,1775,0.36781712600000027,44.0,1,8192,0
1776,1776,0.36798661799999977,44.0,1,8192,0
1777,1777,0.36815318999999924,44.0,1,8192,0
1778,1778,0.36831679500000014,44.0,1,8192,0
1779,1779,0.36848304299999945,44.0,1,8192,0
1780,1780,0.3686486210000002,44.0,1,8192,0
1781,1781,0.36881722899999936,44.0,1,8192,0
1782,1782,0.36897931100000037,44.0,1,8192,0
1783,1783,0.36914608500000057,44.0,1,8192,0
1784,1784,0.3693154760000006,44.0,1,8192,0
1785,1785,0.3694786790000002,44.0,1,8192,0
1786,1786,0.3696490130000001,44.0,1,8192,0
1787,1787,0.36988288699999927,44.0,1,8192,0
1788,1788,0.37009974699999937,44.0,1,8192,0
1789,1789,0.37028139399999915,44.0,1,8192,0
1790,1790,0.3704557519999998,44.0,1,8192,0
1791,1791,0.3706313409999993,44.0,1,8192,0
1792,1792,0.3708013490000006,44.0,1,8192,0
1793,1793,0.3709788809999992,44.0,1,8192,0
1794,1794,0.3711489730000004,44.0,1,8192,0
1795,1795,0.3713204619999999,44.0,1,8192,0
1796,1796,0.37148843399999976,44.0,1,8192,0
1797,1797,0.3716541150000001,44.0,1,8192,0
1798,1798,0.37181833,44.0,1,8192,0
1799,1799,0.3719872249999998,44.0,1,8192,0
1800,1800,0.3721536029999992,44.0,1,8192,0
1801,1801,0.3723220569999999,44.0,1,8192,0
1802,1802,0.37258556299999945,44.0,1,8192,0
1803,1803,0.37294012299999935,44.0,1,8192,0
1804,1804,0.37316801799999944,44.0,1,8192,0
1805,1805,0.37334937299999993,44.0,1,8192,0
1806,1806,0.37352388399999903,44.0,1,8192,0
1807,1807,0.3736962909999999,44.0,1,8192,0
1808,1808,0.37386529099999954,44.0,1,8192,0
1809,1809,0.37403595600000017,44.0,1,8192,0
1810,1810,0.3742015959999989,44.0,1,8192,0
1811,1811,0.3743700469999993,44.0,1,8192,0
1812,1812,0.3745384129999998,44.0,1,8192,0
1813,1813,0.37470681699999986,44.0,1,8192,0
1814,1814,0.3748743949999991,44.0,1,8192,0
1815,1815,0.37503867799999924,44.0,1,8192,0
1816,1816,0.37520824899999994,44.0,1,8192,0
1817,1817,0.3753732499999991,44.0,1,8192,0
1818,1818,0.3755369539999993,44.0,1,8192,0
1819,1819,0.3757034929999996,44.0,1,8192,0
1820,1820,0.37587067800000007,44.0,1,8192,0
1821,1821,0.37603824500000016,44.0,1,8192,0
1822,1822,0.3763262340000004,44.0,1,8192,0
1823,1823,0.37660760400000015,44.0,1,8192,0
1824,1824,0.37689042200000067,44.0,1,8192,0
1825,1825,0.377162607999999,44.0,1,8192,0
1826,1826,0.37743525600000005,44.0,1,8192,0
1827,1827,0.3776472480000006,44.0,1,8192,0
1828,1828,0.3778339249999991,44.0,1,8192,0
1829,1829,0.37801148900000037,44.0,1,8192,0
1830,1830,0.3781850559999995,44.0,1,8192,0
1831,1831,0.3784066569999993,44.0,1,8192,0
1832,1832,0.3785929140000004,44.0,1,8192,0
1833,1833,0.37876242099999935,44.0,1,8192,0
1834,1834,0.3789304779999991,44.0,1,8192,0
1835,1835,0.37909864399999904,44.0,1,8192,0
1836,1836,0.37927007100000054,44.0,1,8192,0
1837,1837,0.3794408889999996,44.0,1,8192,0
1838,1838,0.3796112409999992,44.0,1,8192,0
1839,1839,0.37978195400000025,44.0,1,8192,0
1840,1840,0.3799523469999997,44.0,1,8192,0
1841,1841,0.3801194189999997,44.0,1,8192,0
1842,1842,0.3802890080000001,44.0,1,8192,0
1843,1843,0.38045525399999924,44.0,1,8192,0
1844,1844,0.38068172300000036,44.0,1,8192,0
1845,1845,0.38098137199999904,44.0,1,8192,0
1846,1846,0.3812606780000003,44.0,1,8192,0
1847,1847,0.3815411700000002,44.0,1,8192,0
1848,1848,0.3817648009999992,44.0,1,8192,0
1849,1849,0.38195348600000045,44.0,1,8192,0
1850,1850,0.382128655999999,44.0,1,8192,0
1851,1851,0.3822999229999997,44.0,1,8192,0
1852,1852,0.3824855189999994,44.0,1,8192,0
1853,1853,0.3826605609999998,44.0,1,8192,0
1854,1854,0.3828349820000003,44.0,1,8192,0
1855,1855,0.38300544800000047,44.0,1,8192,0
1856,1856,0.38317869099999946,44.0,1,8192,0
1857,1857,0.3833543370000001,44.0,1,8192,0
1858,1858,0.383657457,44.0,1,8192,0
1859,1859,0.3839130950000005,44.0,1,8192,0
1860,1860,0.3841069269999995,44.0,1,8192,0
1861,1861,0.38428672300000066,44.0,1,8192,0
1862,1862,0.3844629529999999,44.0,1,8192,0
1863,1863,0.38463796599999966,44.0,1,8192,0
1864,1864,0.38480741599999924,44.0,1,8192,0
1865,1865,0.38498376399999934,44.0,1,8192,0
1866,1866,0.3851554309999994,44.0,1,8192,0
1867,1867,0.38532698599999904,44.0,1,8192,0
1868,1868,0.38549547300000064,44.0,1,8192,0
1869,1869,0.3856643660000003,44.0,1,8192,0
1870,1870,0.3858360609999991,44.0,1,8192,0
1871,1871,0.3860071309999995,44.0,1,8192,0
1872,1872,0.3862039399999997,44.0,1,8192,0
1873,1873,0.3863947989999996,44.0,1,8192,0
1874,1874,0.3865684500000004,44.0,1,8192,0
1875,1875,0.3867380279999999,44.0,1,8192,0
1876,1876,0.3869085660000007,44.0,1,8192,0
1877,1877,0.3870839359999998,44.0,1,8192,0
1878,1878,0.3872521659999997,44.0,1,8192,0
1879,1879,0.38742371999999925,44.0,1,8192,0
1880,1880,0.38759645400000053,44.0,1,8192,0
1881,1881,0.3877694270000003,44.0,1,8192,0
1882,1882,0.3879406430000003,44.0,1,8192,0
1883,1883,0.38811424600000066,44.0,1,8192,0
1884,1884,0.3882866949999997,44.0,1,8192,0
1885,1885,0.3884563530000005,44.0,1,8192,0
1886,1886,0.38862819200000054,44.0,1,8192,0
1887,1887,0.3888020569999995,44.0,1,8192,0
1888,1888,0.388974189999999,44.0,1,8192,0
1889,1889,0.38914251899999996,44.0,1,8192,0
1890,1890,0.389315152,44.0,1,8192,0
1891,1891,0.38958366600000005,44.0,1,8192,0
1892,1892,0.38987306499999974,44.0,1,8192,0
1893,1893,0.39015687400000054,44.0,1,8192,0
1894,1894,0.3904551559999998,44.0,1,8192,0
1895,1895,0.3907473389999989,44.0,1,8192,0
1896,1896,0.3910378019999996,44.0,1,8192,0
1897,1897,0.3913356710000002,44.0,1,8192,0
1898,1898,0.3916287969999992,44.0,1,8192,0
1899,1899,0.39184687100000026,44.0,1,8192,0
1900,1900,0.3920272889999996,44.0,1,8192,0
1901,1901,0.3922013710000005,44.0,1,8192,0
1902,1902,0.3923758579999994,44.0,1,8192,0
1903,1903,0.39255306499999953,44.0,1,8192,0
1904,1904,0.39272863100000066,44.0,1,8192,0
1905,1905,0.3929003009999992,44.0,1,8192,0
1906,1906,0.3930745380000005,44.0,1,8192,0
1907,1907,0.39324914300000025,44.0,1,8192,0
1908,1908,0.3934258409999991,44.0,1,8192,0
1909,1909,0.39360169100000064,44.0,1,8192,0
1910,1910,0.39377571300000014,44.0,1,8192,0
1911,1911,0.3939534019999993,44.0,1,8192,0
1912,1912,0.3941300099999996,44.0,1,8192,0
1913,1913,0.39430409699999913,44.0,1,8192,0
1914,1914,0.39448100599999947,44.0,1,8192,0
1915,1915,0.39465346399999923,44.0,1,8192,0
1916,1916,0.39482761200000027,44.0,1,8192,0
1917,1917,0.3950024980000002,44.0,1,8192,0
1918,1918,0.3951796269999992,44.0,1,8192,0
1919,1919,0.39535103899999946,44.0,1,8192,0
1920,1920,0.3955254230000005,44.0,1,8192,0
1921,1921,0.395753663999999,44.0,1,8192,0
1922,1922,0.39594601900000015,44.0,1,8192,0
1923,1923,0.3961231440000006,44.0,1,8192,0
1924,1924,0.39638663499999893,44.0,1,8192,0
1925,1925,0.3966027049999994,44.0,1,8192,0
1926,1926,0.39679265799999897,44.0,1,8192,0
1927,1927,0.39697743600000024,44.0,1,8192,0
1928,1928,0.39715956499999905,44.0,1,8192,0
1929,1929,0.3973359159999994,44.0,1,8192,0
1930,1930,0.3975251540000002,44.0,1,8192,0
1931,1931,0.39770065399999943,44.0,1,8192,0
1932,1932,0.39787887099999963,44.0,1,8192,0
1933,1933,0.3980562229999993,44.0,1,8192,0
1934,1934,0.3982323440000002,44.0,1,8192,0
1935,1935,0.3984069579999989,44.0,1,8192,0
1936,1936,0.39857918399999903,44.0,1,8192,0
1937,1937,0.3987530199999991,44.0,1,8192,0
1938,1938,0.3989299749999997,44.0,1,8192,0
1939,1939,0.39910687899999964,44.0,1,8192,0
1940,1940,0.3993082949999991,44.0,1,8192,0
1941,1941,0.3995200350000001,44.0,1,8192,0
1942,1942,0.3997009990000002,44.0,1,8192,0
1943,1943,0.3999493849999993,44.0,1,8192,0
1944,1944,0.4002409870000001,44.0,1,8192,0
1945,1945,0.40045248400000055,44.0,1,8192,0
1946,1946,0.4006640259999994,44.0,1,8192,0
1947,1947,0.4008609080000003,44.0,1,8192,0
1948,1948,0.40105969200000047,44.0,1,8192,0
1949,1949,0.4013178540000002,44.0,1,8192,0
1950,1950,0.4015619439999991,44.0,1,8192,0
1951,1951,0.4018122050000006,44.0,1,8192,0
1952,1952,0.40212258000000034,44.0,1,8192,0
1953,1953,0.4024191669999997,44.0,1,8192,0
1954,1954,0.402623148,44.0,1,8192,0
1955,1955,0.4028111439999993,44.0,1,8192,0
1956,1956,0.4029910309999991,44.0,1,8192,0
1957,1957,0.4032347749999996,44.0,1,8192,0
1958,1958,0.40345111299999914,44.0,1,8192,0
1959,1959,0.4037737299999993,44.0,1,8192,0
1960,1960,0.4041006859999996,44.0,1,8192,0
1961,1961,0.4043152179999989,44.0,1,8192,0
1962,1962,0.4045030789999995,44.0,1,8192,0
1963,1963,0.4046872359999991,44.0,1,8192,0
1964,1964,0.4048644509999999,44.0,1,8192,0
1965,1965,0.40504407199999903,44.0,1,8192,0
1966,1966,0.4052229040000004,44.0,1,8192,0
1967,1967,0.4053993990000002,44.0,1,8192,0
1968,1968,0.405582291,44.0,1,8192,0
1969,1969,0.4057644249999992,44.0,1,8192,0
1970,1970,0.4059460900000005,44.0,1,8192,0
1971,1971,0.4061246549999993,44.0,1,8192,0
1972,1972,0.40632834100000004,44.0,1,8192,0
1973,1973,0.4065254740000004,44.0,1,8192,0
1974,1974,0.40670572299999996,44.0,1,8192,0
1975,1975,0.4068832150000006,44.0,1,8192,0
1976,1976,0.4070584000000004,44.0,1,8192,0
1977,1977,0.4073211539999999,44.0,1,8192,0
1978,1978,0.40755376699999957,44.0,1,8192,0
1979,1979,0.40782854799999946,44.0,1,8192,0
1980,1980,0.4080308939999995,44.0,1,8192,0
1981,1981,0.40822081499999996,44.0,1,8192,0
1982,1982,0.408447065999999,44.0,1,8192,0
1983,1983,0.4087807560000005,44.0,1,8192,0
1984,1984,0.40911305899999917,44.0,1,8192,0
1985,1985,0.4094396499999995,44.0,1,8192,0
1986,1986,0.4097679989999996,44.0,1,8192,0
1987,1987,0.410100911999999,44.0,1,8192,0
1988,1988,0.4104337579999999,44.0,1,8192,0
1989,1989,0.4107732429999995,44.0,1,8192,0
1990,1990,0.41104870899999923,44.0,1,8192,0
1991,1991,0.4112595920000004,44.0,1,8192,0
1992,1992,0.41157506199999894,44.0,1,8192,0
1993,1993,0.4119072999999993,44.0,1,8192,0
1994,1994,0.4122415529999994,44.0,1,8192,0
1995,1995,0.4124993719999992,44.0,1,8192,0
1996,1996,0.41269532299999945,44.0,1,8192,0
1997,1997,0.4128833949999997,44.0,1,8192,0
1998,1998,0.4130691330000005,44.0,1,8192,0
1999,1999,0.41330436900000045,44.0,1,8192,0
2000,2000,0.4135406479999997,44.0,1,8192,0
2001,2001,0.41378045799999974,44.0,1,8192,0
2002,2002,0.41399526200000025,44.0,1,8192,0
2003,2003,0.41418302800000006,44.0,1,8192,0
2004,2004,0.4144947349999999,44.0,1,8192,0
2005,2005,0.41486869399999904,44.0,1,8192,0
2006,2006,0.4152238970000006,44.0,1,8192,0
2007,2007,0.4155601999999998,44.0,1,8192,0
2008,2008,0.41588136400000053,44.0,1,8192,0
2009,2009,0.4161010189999992,44.0,1,8192,0
2010,2010,0.41634931299999955,44.0,1,8192,0
2011,2011,0.416646716999999,44.0,1,8192,0
2012,2012,0.4169296409999994,44.0,1,8192,0
2013,2013,0.4172629410000006,44.0,1,8192,0
2014,2014,0.41756451000000006,44.0,1,8192,0
2015,2015,0.4179046589999995,44.0,1,8192,0
2016,2016,0.41825955500000056,44.0,1,8192,0
2017,2017,0.418481087,44.0,1,8192,0
2018,2018,0.4186739209999999,44.0,1,8192,0
2019,2019,0.418859479,44.0,1,8192,0
2020,2020,0.41904054399999957,44.0,1,8192,0
2021,2021,0.4192658060000003,44.0,1,8192,0
2022,2022,0.4194508129999992,44.0,1,8192,0
2023,2023,0.4196565589999999,44.0,1,8192,0
2024,2024,0.41994822999999926,44.0,1,8192,0
2025,2025,0.42016084499999984,44.0,1,8192,0
2026,2026,0.4203459699999996,44.0,1,8192,0
2027,2027,0.42053223799999984,44.0,1,8192,0
2028,2028,0.42071691599999994,44.0,1,8192,0
2029,2029,0.4208998810000004,44.0,1,8192,0
2030,2030,0.42107904300000065,44.0,1,8192,0
2031,2031,0.42126392700000004,44.0,1,8192,0
2032,2032,0.42144635700000066,44.0,1,8192,0
2033,2033,0.42162852999999956,44.0,1,8192,0
2034,2034,0.42180766899999966,44.0,1,8192,0
2035,2035,0.4219936010000005,44.0,1,8192,0
2036,2036,0.42217922400000063,44.0,1,8192,0
2037,2037,0.42236495999999946,44.0,1,8192,0
2038,2038,0.42257176200000046,44.0,1,8192,0
2039,2039,0.42277202,44.0,1,8192,0
2040,2040,0.4229526299999993,44.0,1,8192,0
2041,2041,0.4231357950000003,44.0,1,8192,0
2042,2042,0.42331847999999894,44.0,1,8192,0
2043,2043,0.423502083999999,44.0,1,8192,0
2044,2044,0.4237095800000006,44.0,1,8192,0
2045,2045,0.42390002199999977,44.0,1,8192,0
2046,2046,0.4240883449999995,44.0,1,8192,0
2047,2047,0.4242884999999994,44.0,1,8192,0
2048,2048,0.42447780500000043,44.0,1,8192,0
2049,2049,0.4529427429999995,44.0,1,8192,0
2050,2050,0.45315788999999995,44.0,1,8192,0
2051,2051,0.4533504730000004,44.0,1,8192,0
2052,2052,0.45354155699999943,44.0,1,8192,0
2053,2053,0.45373146999999925,44.0,1,8192,0
2054,2054,0.4539451400000001,44.0,1,8192,0
2055,2055,0.45424118799999924,44.0,1,8192,0
2056,2056,0.4545405579999997,44.0,1,8192,0
2057,2057,0.4548182159999996,44.0,1,8192,0
2058,2058,0.45502179700000056,44.0,1,8192,0
2059,2059,0.455213144,44.0,1,8192,0
2060,2060,0.4553967159999992,44.0,1,8192,0
2061,2061,0.4555790480000006,44.0,1,8192,0
2062,2062,0.4557636160000005,44.0,1,8192,0
2063,2063,0.4559479660000001,44.0,1,8192,0
2064,2064,0.45614216699999943,44.0,1,8192,0
2065,2065,0.45633011700000026,44.0,1,8192,0
2066,2066,0.4565120809999996,44.0,1,8192,0
2067,2067,0.45669701799999984,44.0,1,8192,0
2068,2068,0.45688485900000053,44.0,1,8192,0
2069,2069,0.4571013389999994,44.0,1,8192,0
2070,2070,0.45747905800000055,44.0,1,8192,0
2071,2071,0.4578249010000004,44.0,1,8192,0
2072,2072,0.45807260800000016,44.0,1,8192,0
2073,2073,0.45830802899999945,44.0,1,8192,0
2074,2074,0.45850928199999963,44.0,1,8192,0
2075,2075,0.45869663100000047,44.0,1,8192,0
2076,2076,0.45888313500000066,44.0,1,8192,0
2077,2077,0.45906887399999974,44.0,1,8192,0
2078,2078,0.4592545440000002,44.0,1,8192,0
2079,2079,0.4594360939999991,44.0,1,8192,0
2080,2080,0.45962053000000047,44.0,1,8192,0
2081,2081,0.45980514100000036,44.0,1,8192,0
2082,2082,0.460014181,44.0,1,8192,0
2083,2083,0.4602084049999995,44.0,1,8192,0
2084,2084,0.46039172999999955,44.0,1,8192,0
2085,2085,0.4605727670000004,44.0,1,8192,0
2086,2086,0.4607603020000006,44.0,1,8192,0
2087,2087,0.4609442210000001,44.0,1,8192,0
2088,2088,0.4611274139999999,44.0,1,8192,0
2089,2089,0.4613101630000003,44.0,1,8192,0
2090,2090,0.46149369699999987,44.0,1,8192,0
2091,2091,0.46167322600000027,44.0,1,8192,0
2092,2092,0.46185484199999927,44.0,1,8192,0
2093,2093,0.46203952599999987,44.0,1,8192,0
2094,2094,0.46222277000000034,44.0,1,8192,0
2095,2095,0.462451433,44.0,1,8192,0
2096,2096,0.46277646999999966,44.0,1,8192,0
2097,2097,0.46307297499999933,44.0,1,8192,0
2098,2098,0.4633880010000002,44.0,1,8192,0
2099,2099,0.46368184700000015,44.0,1,8192,0
2100,2100,0.46394213800000017,44.0,1,8192,0
2101,2101,0.46419705299999947,44.0,1,8192,0
2102,2102,0.4644591180000006,44.0,1,8192,0
2103,2103,0.4647123269999991,44.0,1,8192,0
2104,2104,0.46494482099999956,44.0,1,8192,0
2105,2105,0.46514115499999953,44.0,1,8192,0
2106,2106,0.4653283049999999,44.0,1,8192,0
2107,2107,0.4655176569999995,44.0,1,8192,0
2108,2108,0.465700279,44.0,1,8192,0
2109,2109,0.46589082699999906,44.0,1,8192,0
2110,2110,0.4660804340000002,44.0,1,8192,0
2111,2111,0.46627091499999906,44.0,1,8192,0
2112,2112,0.4664567890000004,44.0,1,8192,0
2113,2113,0.4666403670000001,44.0,1,8192,0
2114,2114,0.4668315439999997,44.0,1,8192,0
2115,2115,0.4670173559999995,44.0,1,8192,0
2116,2116,0.4672314929999999,44.0,1,8192,0
2117,2117,0.46764935999999935,44.0,1,8192,0
2118,2118,0.46801846199999986,44.0,1,8192,0
2119,2119,0.46839791300000044,44.0,1,8192,0
2120,2120,0.4687676009999997,44.0,1,8192,0
2121,2121,0.4689962879999996,44.0,1,8192,0
2122,2122,0.4692482699999996,44.0,1,8192,0
2123,2123,0.4694604309999999,44.0,1,8192,0
2124,2124,0.4696573879999999,44.0,1,8192,0
2125,2125,0.46984943999999906,44.0,1,8192,0
2126,2126,0.4700380279999994,44.0,1,8192,0
2127,2127,0.47022551199999896,44.0,1,8192,0
2128,2128,0.4704208489999999,44.0,1,8192,0
2129,2129,0.4706134009999996,44.0,1,8192,0
2130,2130,0.470800882999999,44.0,1,8192,0
2131,2131,0.4709866500000004,44.0,1,8192,0
2132,2132,0.47116928199999997,44.0,1,8192,0
2133,2133,0.4713584639999997,44.0,1,8192,0
2134,2134,0.47154508100000037,44.0,1,8192,0
2135,2135,0.4717353669999991,44.0,1,8192,0
2136,2136,0.4719246970000004,44.0,1,8192,0
2137,2137,0.4721083039999989,44.0,1,8192,0
2138,2138,0.4722981579999992,44.0,1,8192,0
2139,2139,0.47254777100000034,44.0,1,8192,0
2140,2140,0.4728068729999997,44.0,1,8192,0
2141,2141,0.473009845,44.0,1,8192,0
2142,2142,0.4732077789999991,44.0,1,8192,0
2143,2143,0.47339839600000033,44.0,1,8192,0
2144,2144,0.47361165200000066,44.0,1,8192,0
2145,2145,0.4738090889999995,44.0,1,8192,0
2146,2146,0.47400052299999906,44.0,1,8192,0
2147,2147,0.4741891210000002,44.0,1,8192,0
2148,2148,0.4743739789999992,44.0,1,8192,0
2149,2149,0.4745635979999996,44.0,1,8192,0
2150,2150,0.47474960999999993,44.0,1,8192,0
2151,2151,0.4749369469999998,44.0,1,8192,0
2152,2152,0.47512779600000066,44.0,1,8192,0
2153,2153,0.4753157849999994,44.0,1,8192,0
2154,2154,0.4755028019999994,44.0,1,8192,0
2155,2155,0.475687078,44.0,1,8192,0
2156,2156,0.4758747890000006,44.0,1,8192,0
2157,2157,0.47606318799999947,44.0,1,8192,0
2158,2158,0.47625162299999957,44.0,1,8192,0
2159,2159,0.4764388129999997,44.0,1,8192,0
2160,2160,0.47662874000000066,44.0,1,8192,0
2161,2161,0.47681629000000036,44.0,1,8192,0
2162,2162,0.4770009799999997,44.0,1,8192,0
2163,2163,0.4771920509999994,44.0,1,8192,0
2164,2164,0.4774118430000005,44.0,1,8192,0
2165,2165,0.4776113510000002,44.0,1,8192,0
2166,2166,0.47779941699999995,44.0,1,8192,0
2167,2167,0.47798904099999895,44.0,1,8192,0
2168,2168,0.47819399900000015,44.0,1,8192,0
2169,2169,0.4784383390000002,44.0,1,8192,0
2170,2170,0.47876607999999976,44.0,1,8192,0
2171,2171,0.4790915499999997,44.0,1,8192,0
2172,2172,0.47937103199999953,44.0,1,8192,0
2173,2173,0.47969735100000044,44.0,1,8192,0
2174,2174,0.47995167799999905,44.0,1,8192,0
2175,2175,0.48015869600000016,44.0,1,8192,0
2176,2176,0.4803551509999995,44.0,1,8192,0
2177,2177,0.48055008499999907,44.0,1,8192,0
2178,2178,0.4807425290000005,44.0,1,8192,0
2179,2179,0.4809341370000002,44.0,1,8192,0
2180,2180,0.48112835000000054,44.0,1,8192,0
2181,2181,0.4813190039999995,44.0,1,8192,0
2182,2182,0.48150564100000004,44.0,1,8192,0
2183,2183,0.48169948500000004,44.0,1,8192,0
2184,2184,0.4818900450000001,44.0,1,8192,0
2185,2185,0.482079637,44.0,1,8192,0
2186,2186,0.48227456299999893,44.0,1,8192,0
2187,2187,0.4824790720000003,44.0,1,8192,0
2188,2188,0.48267895999999944,44.0,1,8192,0
2189,2189,0.4828700220000002,44.0,1,8192,0
2190,2190,0.48306105200000005,44.0,1,8192,0
2191,2191,0.4832516380000005,44.0,1,8192,0
2192,2192,0.48344313800000016,44.0,1,8192,0
2193,2193,0.48363323399999913,44.0,1,8192,0
2194,2194,0.48390408300000054,44.0,1,8192,0
2195,2195,0.48415726400000025,44.0,1,8192,0
2196,2196,0.48436898199999945,44.0,1,8192,0
2197,2197,0.48456913100000065,44.0,1,8192,0
2198,2198,0.48480923600000025,44.0,1,8192,0
2199,2199,0.4850264200000005,44.0,1,8192,0
2200,2200,0.4852235030000003,44.0,1,8192,0
2201,2201,0.4854477890000002,44.0,1,8192,0
2202,2202,0.48565883999999926,44.0,1,8192,0
2203,2203,0.4858531940000006,44.0,1,8192,0
2204,2204,0.4861345660000005,44.0,1,8192,0
2205,2205,0.4863757849999999,44.0,1,8192,0
2206,2206,0.4866160060000002,44.0,1,8192,0
2207,2207,0.48683211400000026,44.0,1,8192,0
2208,2208,0.48702801399999984,44.0,1,8192,0
2209,2209,0.4872202570000006,44.0,1,8192,0
2210,2210,0.48741970500000065,44.0,1,8192,0
2211,2211,0.48761154399999995,44.0,1,8192,0
2212,2212,0.4878062199999995,44.0,1,8192,0
2213,2213,0.48799900300000054,44.0,1,8192,0
2214,2214,0.4882478549999991,44.0,1,8192,0
2215,2215,0.4884918719999991,44.0,1,8192,0
2216,2216,0.488699059,44.0,1,8192,0
2217,2217,0.48889958899999897,44.0,1,8192,0
2218,2218,0.4890941990000002,44.0,1,8192,0
2219,2219,0.489285765,44.0,1,8192,0
2220,2220,0.489479768999999,44.0,1,8192,0
2221,2221,0.48967276199999965,44.0,1,8192,0
2222,2222,0.48986871500000007,44.0,1,8192,0
2223,2223,0.49010694699999924,44.0,1,8192,0
2224,2224,0.49040297099999997,44.0,1,8192,0
2225,2225,0.4906729700000003,44.0,1,8192,0
2226,2226,0.4908851209999998,44.0,1,8192,0
2227,2227,0.49108794200000006,44.0,1,8192,0
2228,2228,0.4912817470000004,44.0,1,8192,0
2229,2229,0.4914721310000001,44.0,1,8192,0
2230,2230,0.49166688899999933,44.0,1,8192,0
2231,2231,0.4918599809999993,44.0,1,8192,0
2232,2232,0.49205365799999967,44.0,1,8192,0
2233,2233,0.4922486829999997,44.0,1,8192,0
2234,2234,0.4924416409999992,44.0,1,8192,0
2235,2235,0.49263029499999966,44.0,1,8192,0
2236,2236,0.49282056999999924,44.0,1,8192,0
2237,2237,0.4930126640000001,44.0,1,8192,0
2238,2238,0.4932065320000003,44.0,1,8192,0
2239,2239,0.49339884499999975,44.0,1,8192,0
2240,2240,0.4935916880000004,44.0,1,8192,0
2241,2241,0.49378591400000005,44.0,1,8192,0
2242,2242,0.4939772809999994,44.0,1,8192,0
2243,2243,0.49416751899999944,44.0,1,8192,0
2244,2244,0.4944806970000002,44.0,1,8192,0
2245,2245,0.4947320229999992,44.0,1,8192,0
2246,2246,0.49494381699999934,44.0,1,8192,0
2247,2247,0.4951428240000002,44.0,1,8192,0
2248,2248,0.4953426170000004,44.0,1,8192,0
2249,2249,0.49558853599999964,44.0,1,8192,0
2250,2250,0.49583797100000027,44.0,1,8192,0
2251,2251,0.49604350799999963,44.0,1,8192,0
2252,2252,0.4962481329999999,44.0,1,8192,0
2253,2253,0.49644487700000006,44.0,1,8192,0
2254,2254,0.4966364169999995,44.0,1,8192,0
2255,2255,0.49683268999999974,44.0,1,8192,0
2256,2256,0.4970239129999996,44.0,1,8192,0
2257,2257,0.49721845999999914,44.0,1,8192,0
2258,2258,0.4974118779999994,44.0,1,8192,0
2259,2259,0.4976051269999999,44.0,1,8192,0
2260,2260,0.49780017500000007,44.0,1,8192,0
2261,2261,0.49798997999999983,44.0,1,8192,0
