Iteration,Fitness,Time,State,schedule,Temperature,run_number
128,28.0,0.04046305399999994,"[1 0 0 1 1 0 1 1 1 1 1 1 0 0 1 0 1 0 1 0 1 0 0 0 0 1 0 0 1 1 0 1 1 1 1 0 1
 0 1 1 1 0 1 0 1 1 0 1 1 1]",10,10,4
256,37.0,0.07546969400000592,"[0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 1 0 0 0 1 0 1 0 0 1 0 1 1 0 1 1 1 0 1
 1 1 0 1 0 1 0 1 1 0 0 0 1]",10,10,4
512,45.0,0.13420696400000054,"[0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 1 0 1 0 1 1 0 1 1 0 1 0 1
 0 1 0 1 1 0 1 0 1 0 1 0 1]",10,10,4
1024,47.0,0.2630579669999946,"[0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1
 0 1 0 1 0 1 0 0 1 0 1 0 1]",10,10,4
2048,48.0,0.5544598479999934,"[0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 0 1 0 1 0 1 0 1 0 1 0 1
 0 1 0 1 0 1 0 1 0 1 0 1 0]",10,10,4
4096,48.0,1.3555640750000038,"[0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 0 1 0 1
 0 1 0 1 0 1 0 1 0 1 0 1 0]",10,10,4
8192,48.0,3.869375379999994,"[0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0
 1 1 0 1 0 1 0 1 0 1 0 1 0]",10,10,4
0,25.0,0.00021685200000831628,"[0 0 1 1 1 0 1 0 0 1 0 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 1 0 1 1 1 1 0 1 0 0 0
 0 1 0 0 1 0 0 1 0 0 1 0 1]",50,50,4
1,23.0,0.001006309000004535,"[0 0 1 1 1 0 1 0 0 1 0 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 1 0 1 1 1 1 0 0 0 0 0
 0 1 0 0 1 0 0 1 0 0 1 0 1]",50,50,4
2,23.0,0.0014931099999984099,"[0 0 1 1 1 0 1 0 0 1 0 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 1 0 1 1 1 1 0 0 0 0 0
 0 1 0 0 1 0 0 1 1 0 1 0 1]",50,50,4
4,23.0,0.0022516800000005333,"[0 0 1 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 1 1 1 0 0 0 0 0
 0 1 0 0 1 0 0 1 1 0 1 0 1]",50,50,4
8,25.0,0.0036428599999993594,"[0 0 1 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 0 0 0 0 1 0 0 1 1 0 1 1 0 1 0 0 0 0 0
 0 1 0 0 1 0 0 1 1 0 1 1 1]",50,50,4
16,31.0,0.006228614999997717,"[0 0 1 0 1 0 0 0 0 1 0 1 1 1 0 0 1 0 1 0 0 1 1 0 0 1 1 0 1 1 0 1 0 0 0 0 1
 0 1 0 0 1 1 0 1 1 0 1 0 1]",50,50,4
32,29.0,0.013890777000000298,"[0 0 1 1 1 0 1 0 1 0 0 1 1 1 0 0 1 0 1 0 0 1 0 0 0 1 1 1 1 1 0 1 1 1 0 0 1
 0 1 1 0 1 0 0 1 1 0 1 0 1]",50,50,4
64,23.0,0.03129716000000826,"[1 0 0 0 1 1 1 1 1 0 0 0 1 0 0 1 0 0 1 0 0 1 0 1 1 1 1 1 1 0 0 1 1 1 1 0 1
 0 1 0 1 0 0 0 1 1 1 1 0 0]",50,50,4
128,25.0,0.061466754999997875,"[1 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 1 0 1 0 1 1 0 0 1 1 1 0 0 1 0 1 0 1 0 0 1
 0 1 1 0 0 1 1 1 1 1 1 1 0]",50,50,4
256,26.0,0.12453505300000245,"[0 0 0 1 1 0 1 0 1 0 0 1 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 1 1 1 0 1 0 1 1
 1 0 0 1 0 0 1 1 0 0 1 1 0]",50,50,4
512,41.0,0.21057302900000252,"[0 1 0 0 1 0 1 0 1 0 1 1 0 1 0 1 0 1 1 0 1 0 1 1 1 0 1 0 1 0 1 1 0 1 1 0 1
 1 0 1 0 1 0 1 0 1 0 1 0 1]",50,50,4
1024,47.0,0.35088198600000453,"[0 1 0 1 0 1 0 0 1 0 1 0 1 0 1 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0
 1 0 1 0 1 0 1 0 1 0 1 0 1]",50,50,4
2048,47.0,0.6791190499999971,"[0 1 0 0 1 0 1 0 1 0 1 0 1 0 1 0 1 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0
 1 0 1 0 1 0 1 0 1 0 1 0 1]",50,50,4
4096,47.0,1.6165160910000083,"[0 1 0 1 0 1 0 0 1 0 1 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0
 1 0 1 0 1 0 1 0 1 0 1 0 1]",50,50,4
8192,49.0,2.0716635340000096,"[0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0
 1 0 1 0 1 0 1 0 1 0 1 0 1]",50,50,4
0,25.0,0.0002860790000056568,"[0 0 1 1 1 0 1 0 0 1 0 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 1 0 1 1 1 1 0 1 0 0 0
 0 1 0 0 1 0 0 1 0 0 1 0 1]",100,100,4
1,23.0,0.0009065419999956248,"[0 0 1 1 1 0 1 0 0 1 0 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 1 0 1 1 1 1 0 0 0 0 0
 0 1 0 0 1 0 0 1 0 0 1 0 1]",100,100,4
2,23.0,0.00153520800000706,"[0 0 1 1 1 0 1 0 0 1 0 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 1 0 1 1 1 1 0 0 0 0 0
 0 1 0 0 1 0 0 1 1 0 1 0 1]",100,100,4
4,23.0,0.0027812689999962004,"[0 0 1 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 1 1 1 0 0 0 0 0
 0 1 0 0 1 0 0 1 1 0 1 0 1]",100,100,4
8,25.0,0.005175015000006056,"[0 0 1 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 0 0 0 0 1 0 0 1 1 0 1 1 0 1 0 0 0 0 0
 0 1 0 0 1 0 0 1 1 0 1 1 1]",100,100,4
16,31.0,0.00976515899999697,"[0 0 1 0 1 0 0 0 0 1 0 1 1 1 0 0 1 0 1 0 0 1 1 0 0 1 1 0 1 1 0 1 0 0 0 0 1
 0 1 0 0 1 1 0 1 1 0 1 0 1]",100,100,4
32,29.0,0.017976357999998527,"[0 0 1 1 1 0 1 0 1 0 0 1 1 1 0 0 1 0 1 0 0 1 0 0 0 1 1 1 1 1 0 1 1 1 0 0 1
 0 1 1 0 1 0 0 1 1 0 1 0 1]",100,100,4
64,23.0,0.033582128999995575,"[1 0 0 0 1 1 1 1 1 0 0 0 1 0 0 1 0 0 1 0 0 1 0 1 1 1 1 1 1 0 0 1 1 1 1 0 1
 0 1 0 1 0 0 0 1 1 1 1 0 0]",100,100,4
128,26.0,0.06176702999999861,"[1 0 1 1 0 0 1 0 0 1 0 1 1 1 1 1 1 0 1 0 1 0 0 0 1 1 0 0 0 1 1 1 0 1 0 1 1
 0 1 0 0 1 0 1 1 1 1 1 1 1]",100,100,4
256,23.0,0.10725288899999441,"[0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 1 0 0 0 1 0 1 0 1 0 0 0 1 0 1 1 0 1
 0 1 1 1 1 0 0 1 1 0 0 0 1]",100,100,4
512,31.0,0.1900647599999985,"[1 1 0 1 1 1 0 1 0 0 1 0 1 1 0 0 1 0 0 0 0 1 1 0 1 0 0 0 1 1 0 1 0 1 0 0 1
 1 0 1 0 0 1 0 1 0 1 0 0 0]",100,100,4
1024,45.0,0.32306833600000573,"[0 1 0 1 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 1 0 1 0 1 0 1 0
 1 0 1 0 0 1 0 1 0 1 1 0 1]",100,100,4
2048,47.0,0.625005158999997,"[0 1 0 1 0 1 0 0 1 0 1 0 1 0 1 0 1 0 1 0 1 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0
 1 0 1 0 1 0 1 0 1 0 1 0 1]",100,100,4
4096,48.0,1.550923455000003,"[1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0
 1 0 1 0 1 0 1 0 1 0 1 0 1]",100,100,4
8192,48.0,4.197185250999993,"[1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0
 1 0 1 0 1 0 1 0 1 0 1 0 1]",100,100,4
0,25.0,0.0002133809999946834,"[0 0 1 1 1 0 1 0 0 1 0 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 1 0 1 1 1 1 0 1 0 0 0
 0 1 0 0 1 0 0 1 0 0 1 0 1]",150,150,4
1,23.0,0.0007231259999969097,"[0 0 1 1 1 0 1 0 0 1 0 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 1 0 1 1 1 1 0 0 0 0 0
 0 1 0 0 1 0 0 1 0 0 1 0 1]",150,150,4
2,23.0,0.0012997670000061134,"[0 0 1 1 1 0 1 0 0 1 0 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 1 0 1 1 1 1 0 0 0 0 0
 0 1 0 0 1 0 0 1 1 0 1 0 1]",150,150,4
4,23.0,0.002133361000005607,"[0 0 1 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 1 1 1 0 0 0 0 0
 0 1 0 0 1 0 0 1 1 0 1 0 1]",150,150,4
8,25.0,0.0035153599999944163,"[0 0 1 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 0 0 0 0 1 0 0 1 1 0 1 1 0 1 0 0 0 0 0
 0 1 0 0 1 0 0 1 1 0 1 1 1]",150,150,4
16,31.0,0.006398528999994824,"[0 0 1 0 1 0 0 0 0 1 0 1 1 1 0 0 1 0 1 0 0 1 1 0 0 1 1 0 1 1 0 1 0 0 0 0 1
 0 1 0 0 1 1 0 1 1 0 1 0 1]",150,150,4
32,29.0,0.011722196000008012,"[0 0 1 1 1 0 1 0 1 0 0 1 1 1 0 0 1 0 1 0 0 1 0 0 0 1 1 1 1 1 0 1 1 1 0 0 1
 0 1 1 0 1 0 0 1 1 0 1 0 1]",150,150,4
64,23.0,0.021707650999999828,"[1 0 0 0 1 1 1 1 1 0 0 0 1 0 0 1 0 0 1 0 0 1 0 1 1 1 1 1 1 0 0 1 1 1 1 0 1
 0 1 0 1 0 0 0 1 1 1 1 0 0]",150,150,4
128,22.0,0.041820842999996444,"[1 0 1 1 0 0 1 0 0 1 0 1 1 1 1 1 1 0 1 0 1 0 0 0 1 1 0 0 0 1 1 1 0 1 0 1 1
 1 1 0 0 1 1 1 1 1 1 1 1 1]",150,150,4
256,21.0,0.08389946500000178,"[0 1 1 0 0 0 1 1 1 0 0 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 1 1 1 1 0 0 0 1 1 0 0
 1 0 0 0 1 1 1 0 0 1 0 1 1]",150,150,4
512,28.0,0.16558435999999688,"[1 0 1 1 0 1 1 0 0 0 1 0 1 0 1 0 0 1 0 0 1 1 0 1 0 0 0 1 1 1 0 0 1 0 0 1 1
 1 1 1 1 0 1 0 1 1 0 1 1 1]",150,150,4
1024,46.0,0.30084394400000747,"[1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 0 1 0 1 1 0 1 0 1 0 1 0 1 0 1
 0 1 0 1 0 1 0 1 0 0 1 0 1]",150,150,4
2048,48.0,0.5924581250000074,"[1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 1 0
 1 0 1 0 1 0 1 0 1 0 1 0 1]",150,150,4
4096,48.0,1.4046503250000058,"[1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 0 1 0 1 0 1 0 1 0 1 0 1 0
 1 0 1 0 1 0 1 0 1 0 1 0 1]",150,150,4
8192,48.0,3.8299270419999942,"[1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0
 1 0 1 0 1 0 1 0 1 0 1 0 1]",150,150,4
0,25.0,0.00021314300001051834,"[0 0 1 1 1 0 1 0 0 1 0 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 1 0 1 1 1 1 0 1 0 0 0
 0 1 0 0 1 0 0 1 0 0 1 0 1]",250,250,4
1,23.0,0.0007270810000079564,"[0 0 1 1 1 0 1 0 0 1 0 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 1 0 1 1 1 1 0 0 0 0 0
 0 1 0 0 1 0 0 1 0 0 1 0 1]",250,250,4
2,23.0,0.0012874780000089459,"[0 0 1 1 1 0 1 0 0 1 0 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 1 0 1 1 1 1 0 0 0 0 0
 0 1 0 0 1 0 0 1 1 0 1 0 1]",250,250,4
4,23.0,0.002103138000009608,"[0 0 1 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 1 1 1 0 0 0 0 0
 0 1 0 0 1 0 0 1 1 0 1 0 1]",250,250,4
8,25.0,0.0035059980000085034,"[0 0 1 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 0 0 0 0 1 0 0 1 1 0 1 1 0 1 0 0 0 0 0
 0 1 0 0 1 0 0 1 1 0 1 1 1]",250,250,4
16,31.0,0.006063989000011816,"[0 0 1 0 1 0 0 0 0 1 0 1 1 1 0 0 1 0 1 0 0 1 1 0 0 1 1 0 1 1 0 1 0 0 0 0 1
 0 1 0 0 1 1 0 1 1 0 1 0 1]",250,250,4
32,29.0,0.011068485000009787,"[0 0 1 1 1 0 1 0 1 0 0 1 1 1 0 0 1 0 1 0 0 1 0 0 0 1 1 1 1 1 0 1 1 1 0 0 1
 0 1 1 0 1 0 0 1 1 0 1 0 1]",250,250,4
64,23.0,0.021506393000009894,"[1 0 0 0 1 1 1 1 1 0 0 0 1 0 0 1 0 0 1 0 0 1 0 1 1 1 1 1 1 0 0 1 1 1 1 0 1
 0 1 0 1 0 0 0 1 1 1 1 0 0]",250,250,4
128,22.0,0.04470770800000423,"[1 0 1 1 0 0 1 0 0 1 0 1 1 1 1 1 1 0 1 0 1 0 0 0 1 1 0 0 0 1 1 1 0 1 0 1 1
 1 1 0 0 1 1 1 1 1 1 1 1 1]",250,250,4
256,22.0,0.08819566100000031,"[0 1 1 1 0 1 0 1 1 1 0 0 0 0 1 0 1 1 1 0 1 1 1 1 1 1 1 1 0 1 0 0 1 1 1 0 0
 0 1 1 1 1 1 0 0 1 0 0 1 0]",250,250,4
512,31.0,0.1747216260000073,"[0 1 1 0 0 1 0 1 0 1 1 1 1 0 1 0 0 1 0 1 0 0 0 0 1 0 1 1 1 1 0 0 0 1 0 1 1
 1 0 1 1 1 0 1 0 1 0 1 0 1]",250,250,4
1024,47.0,0.3219552490000126,"[0 1 0 1 0 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1
 0 1 0 1 1 0 1 0 1 0 1 0 1]",250,250,4
2048,49.0,0.4579430140000085,"[1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1
 0 1 0 1 0 1 0 1 0 1 0 1 0]",250,250,4
4096,49.0,0.4579430140000085,"[1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1
 0 1 0 1 0 1 0 1 0 1 0 1 0]",250,250,4
8192,49.0,0.4579430140000085,"[1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1
 0 1 0 1 0 1 0 1 0 1 0 1 0]",250,250,4
0,25.0,0.0001985520000005181,"[0 0 1 1 1 0 1 0 0 1 0 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 1 0 1 1 1 1 0 1 0 0 0
 0 1 0 0 1 0 0 1 0 0 1 0 1]",300,300,4
1,23.0,0.0006928549999969391,"[0 0 1 1 1 0 1 0 0 1 0 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 1 0 1 1 1 1 0 0 0 0 0
 0 1 0 0 1 0 0 1 0 0 1 0 1]",300,300,4
2,23.0,0.0014097939999970777,"[0 0 1 1 1 0 1 0 0 1 0 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 1 0 1 1 1 1 0 0 0 0 0
 0 1 0 0 1 0 0 1 1 0 1 0 1]",300,300,4
4,23.0,0.0022224100000016733,"[0 0 1 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 1 1 1 0 0 0 0 0
 0 1 0 0 1 0 0 1 1 0 1 0 1]",300,300,4
8,25.0,0.0036036349999903905,"[0 0 1 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 0 0 0 0 1 0 0 1 1 0 1 1 0 1 0 0 0 0 0
 0 1 0 0 1 0 0 1 1 0 1 1 1]",300,300,4
16,31.0,0.006666191999997295,"[0 0 1 0 1 0 0 0 0 1 0 1 1 1 0 0 1 0 1 0 0 1 1 0 0 1 1 0 1 1 0 1 0 0 0 0 1
 0 1 0 0 1 1 0 1 1 0 1 0 1]",300,300,4
32,29.0,0.012272201000001814,"[0 0 1 1 1 0 1 0 1 0 0 1 1 1 0 0 1 0 1 0 0 1 0 0 0 1 1 1 1 1 0 1 1 1 0 0 1
 0 1 1 0 1 0 0 1 1 0 1 0 1]",300,300,4
64,23.0,0.022660778000002324,"[1 0 0 0 1 1 1 1 1 0 0 0 1 0 0 1 0 0 1 0 0 1 0 1 1 1 1 1 1 0 0 1 1 1 1 0 1
 0 1 0 1 0 0 0 1 1 1 1 0 0]",300,300,4
128,22.0,0.062610645999996,"[1 0 1 1 0 0 1 0 0 1 0 1 1 1 1 1 1 0 1 0 1 0 0 0 1 1 0 0 0 1 1 1 0 1 0 1 1
 1 1 0 0 1 1 1 1 1 1 1 1 1]",300,300,4
256,22.0,0.11430240500000366,"[0 1 1 1 0 1 0 1 1 1 0 0 0 0 1 0 1 1 1 0 1 1 1 1 1 1 1 1 0 1 0 0 1 1 1 0 0
 0 1 1 1 1 1 0 0 1 0 0 1 0]",300,300,4
512,27.0,0.2066494390000031,"[0 1 0 0 1 1 0 0 0 1 0 0 1 1 0 1 1 0 1 0 1 0 0 1 0 1 0 1 0 1 0 0 0 1 1 1 1
 0 0 1 1 1 1 0 0 0 0 1 1 1]",300,300,4
1024,46.0,0.3494496550000008,"[0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 0 1 0 1 0 1 0 1 1 0 1 0 1 0 1 0 1 1 0 1 0 1
 0 1 0 1 0 1 0 1 0 1 0 1 0]",300,300,4
2048,46.0,0.6721379020000029,"[0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 0 1 0 1 0 1 0 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0
 1 0 1 0 1 1 0 1 0 1 0 1 0]",300,300,4
4096,46.0,1.508017272999993,"[0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 1 0 1 0 1 0 1 1 0 1 0 1 0 1 0 1 0
 1 0 1 0 1 0 1 1 0 1 0 1 0]",300,300,4
8192,47.0,4.030084787999996,"[0 1 0 1 0 1 0 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 0 1 0 1 0 1 0 1 0 1 0 1 0
 1 0 1 0 1 0 1 0 1 0 1 0 1]",300,300,4
