Iteration,Fitness,Time,State,pop_size,mutation_prob,Population Size,Mutation Rate,run_number
32,3763.404669790576,3.565246077007032,"[26 20 12 22 41 14 42 48 18  2  7 16 35 29 45 10 28 36 13 15 47 33  1  9
 17  6 24  4 40 49 21 37 30 23 25 46 31 38  3 11 27  5 19 44 32 34 43  0
  8 39]",400,0.4,400,0.4,2
64,3336.4613432201095,7.107355263004138,"[22 20 12 26 41  1  9 10 33  0 36 18 16 28 13 15 40 48 47 45 25 46 31 38
  3 42 23 14  2  7 35 29 34  6 24  4 49 21 37 30 17 11 27  5 19  8 32 43
 44 39]",400,0.4,400,0.4,2
128,2881.4699124959434,14.104836520004028,"[22 20 12 44 41 26  1 47 45  9 10 33 28 36 13 15 48 42 40 25 46 31 38  3
 11  5 21 49 39 27 19  8  0 14 23 24 35  2 16 30 17  7 18 34  6 29 32 43
 37  4]",400,0.4,400,0.4,2
256,2383.563594171465,28.104002391002723,"[22 20 12 27 40  8 26  1  9 10 33  0 41 21 24 36 18 16 28 13 15 42 48 47
 45 25 46 19 31 38  3 11  5 39 49 44 23 37  2 43 32 34 14  7 30 17  6 35
 29  4]",400,0.4,400,0.4,2
512,2152.3704466126405,56.13200642100128,"[22 49 20 12 27 40  8 26  1  9 10 33  0 41 21 43 36 18 16 28 13 15 42 48
 47 45 25 46 19 31 38  3 11  5 39 44 14 23  7 37 30 35 24  2 17  6 32 34
 29  4]",400,0.4,400,0.4,2
1024,1984.4163782850815,111.98631963900698,"[22 20 49 12 27 40  8 26  1  9 13 33  0 14 21 43 36 29 16 28 10 15 42 48
 47 45 25 46 19 31 38  3 11  5 39 44 41 23  7 37 30 35 24  2 17  6 34 18
 32  4]",400,0.4,400,0.4,2
2048,1783.3374796852443,224.6129617720071,"[ 4 44 22 20 49 12 27 40  1  8 26  9 13 33  0 14 21 43 36 29 16  6 10 45
 42 48 47 15 25 46 19 31  3 38 11  5 39 41 23  7 37 30 17 28  2 35 24 34
 18 32]",400,0.4,400,0.4,2
4096,1744.7180719092314,448.50115425600234,"[ 4 44 22 20 49 12 27 40  1  8 26 33 13  9  0 14 21 43 36 29 16  6 10 45
 42 48 47 15 25 46 19 31  3 38  5 11 39 41 23  7 37 30 17 28  2 24 35 34
 32 18]",400,0.4,400,0.4,2
8192,1744.1315053424278,898.0014334690059,"[ 4 44 22 20 49 12 27 40  1  8 26 33 13  9  0 14 21 43 36 29 16  6 10 45
 42 48 47 15 25 46 19 31  3 38  5 11 39 41 23 17  7 37 30  2 28 24 35 34
 32 18]",400,0.4,400,0.4,2
0,6361.383383511121,0.12378049700055271,"[36 47 28  9 13  0 44 46 39 23 24 48 17 12 27 33 16  2 25 14 30  5 32  1
 29 35 41 19 37 10  4  6  3 20 26 38 21 42 31 34  7 49 11 18 43 22  8 45
 15 40]",1000,0.2,1000,0.2,2
1,4799.237676390484,0.4054087740005343,"[40 28  5 30 36 32 18 22 11 31 14  0 10  4 20 12 42  2 35  9 33 48 13 23
 29 34 37  8 17 16  6 44  1 39 26 24 21 47 43 49 19 46 38 15 45 27  3 25
  7 41]",1000,0.2,1000,0.2,2
2,4756.392531506004,0.6871667800005525,"[32 21 18 43 12 27  5 31  9 10 26 44 36 29  6 37 19 17 45 42 33 40  4  2
  3 11 47 41 35  1 28 34  7  8 49 20 16 23 38 46  0 48 13 15 14 39 24 22
 25 30]",1000,0.2,1000,0.2,2
4,4756.392531506004,1.2513791700039292,"[32 21 18 43 12 27  5 31  9 10 26 44 36 29  6 37 19 17 45 42 33 40  4  2
  3 11 47 41 35  1 28 34  7  8 49 20 16 23 38 46  0 48 13 15 14 39 24 22
 25 30]",1000,0.2,1000,0.2,2
8,4241.024805243052,2.375817095999082,"[ 2  9 25 46 33 30 32 26 45 13 20 22  4 17  7 47 11  1 15  8 16 23 40 31
 28 24 35 39 49 27 12 48 10 19 38  5 14  3 42  0  6 43 29 18 37 36 41 21
 44 34]",1000,0.2,1000,0.2,2
16,4108.009875713002,4.622685687005287,"[33  0 43 18 16 35  1 27 49 39 23 45 34 32 41 12  5 48  9 38 46 44 24 29
  6 37  4 17 42 47 31 28  2 36 13 14  8 10 40 19 25 15  3 11 30 22 20 21
  7 26]",1000,0.2,1000,0.2,2
32,3772.603885363834,9.111752837001404,"[19 42 47 23 46 13 48 15 45  8  1  7 25 33 21 35 32 36 14 43 18  6 37 30
  0 41 20 34 29 16 24 44 22  4  9  2 26 17 40 27 28 39 12  5 31 10 49 38
 11  3]",1000,0.2,1000,0.2,2
64,3365.050574857304,18.108809324003232,"[19 42 47 23 46 13 48 15 45  8  1  9 25 33 21 35 32 36 14 43 18  6 37 30
  0 41 20 34 29 16 24 44 22  4  7  2 28  5 26 10 17 27 39 49 12 38 40 31
  3 11]",1000,0.2,1000,0.2,2
128,2990.937365305536,36.05548736900528,"[19 42 47  9 10 33 26 23 46 13 48 15 45  8  1  7  2 21 35 32 36  0 20 18
 16 29 28 17  6 30 14 41 43 34 24 44 22  4 37 25 40 27 49 39 12  5 31 11
 38  3]",1000,0.2,1000,0.2,2
256,2488.5350546247905,71.97895824599982,"[31 19 42 15 26 21 35 32 34 41 44 43 37 28  6 29 18 16  4 23 30 17  2  7
  8 10 45 47 48 13 14 20 39 49 22 36 24 33  0  1  9 25  3 38 46 40 27 12
  5 11]",1000,0.2,1000,0.2,2
512,2308.1020918586705,143.93522367699916,"[31 19 42 15 26 21 35 32  4 41 44 43 23  2  6 29 18 16 34 37 30 17 28  7
  8 10 45 47 48 13 14 20 39 49 22 36 24 33  0  1  9 25  3 38 11  5 27 12
 40 46]",1000,0.2,1000,0.2,2
1024,2079.0628702229933,288.09170501500193,"[31 19 15 42 45 33 21 14  7 35 29  4 41 44 43 23  2  6 32 18 16 34 37 30
 17 28 26  8 10 47 48 13  1 39 20 49 22 36 24  0  9 25 46 40 12 27 11  5
 38  3]",1000,0.2,1000,0.2,2
2048,1950.334425871061,576.3696258740019,"[ 3 31 19 15 42 13 26 35 29  4 44 41 43 23  2  6 32 18 16 34 37 30 17 28
  7 33 10 48 47 45  8 14 21 39 49 20 22 36 24  0  1  9 25 46 40 12 27 11
  5 38]",1000,0.2,1000,0.2,2
4096,1859.0093543673677,1199.2580454530034,"[ 3 31 19 15 42 13  8 26  2 35 36 44 41 43 24 29 16 34 18 32  6 37 30 28
 17  7 33 10 48 47 45 14 21 39 49 20 22  4 23  0  1  9 25 46 40 12 27 11
  5 38]",1000,0.2,1000,0.2,2
8192,1764.9662890724414,2385.244625817002,"[38  3 31 19 15 42 13 45  8 26  7 23 43  4 36 24 35 29 16 34 18 32  6 37
 30 28  2 17 33 10 48 47  1 41 39 49 20 22 44 21 14  0  9 25 46 40 12 27
 11  5]",1000,0.2,1000,0.2,2
0,6361.383383511121,0.12542524599848548,"[36 47 28  9 13  0 44 46 39 23 24 48 17 12 27 33 16  2 25 14 30  5 32  1
 29 35 41 19 37 10  4  6  3 20 26 38 21 42 31 34  7 49 11 18 43 22  8 45
 15 40]",1000,0.4,1000,0.4,2
1,4799.237676390484,0.411543078997056,"[40 28  5 30 36 32 18 22 11 31 14  0 10  4 20 12 42  2 35  9 33 48 13 23
 29 34 37  8 17 16  6 44  1 39 26 24 21 47 43 49 19 46 38 15 45 27  3 25
  7 41]",1000,0.4,1000,0.4,2
2,4771.505066090506,0.700943333999021,"[46 49 24 41 11 33  9 12 36 32 21 18 43 27  5 31 10 26 44 29  6 37 19 17
 45 42 15 34  2 16 35 25 38 40 13 47 30 23 48  1  8 39 20 22  7 28  4 14
  3  0]",1000,0.4,1000,0.4,2
4,4556.763214629542,1.2798718150006607,"[ 6 44 26 22  0  5 31 40  4 23 43 28 47 33 13  2 39 41 35 37 18 10 34 16
 32 21 29  7 27 14  8 15 46  1 24 17  9 36 30 48 19 38 49 20 12  3 11 42
 25 45]",1000,0.4,1000,0.4,2
8,4394.196497441166,2.43149807699956,"[38 27 13  7 11  4 28 32 24 40 10 15 19 42  2  9 16 41  0 12 25 46 31 45
 30  8 17 36 35  6 23 48 43 37 26 44 22 21 29 18 34 47 33  1 49 20 39 14
  3  5]",1000,0.4,1000,0.4,2
16,4109.884300684757,4.725515854996047,"[33 21 28 36 13 15  6 48 47  7 25 46 31 38  3 19 34 22 16 29 18 32 35 11
 49 44 23 39 12 41 43 17 30 42 26  2 20  5  0  8 45 37 10 24  4  1 27 40
 14  9]",1000,0.4,1000,0.4,2
32,3686.598764017602,9.341216633998556,"[33 21 28 36 13 15  6 48 47  8 25 46 31 38  3 19 11 16  4 22 49 39 20 17
 35 12  5 30  7 40 27 43  1  9 45 42 26  0 10 44 23 14 41 37 18 34 32 29
 24  2]",1000,0.4,1000,0.4,2
64,3268.6563500482557,18.546538292997866,"[26 21 23 12 20 41 43  6 30 36 35 24 28 46 13 10 33 15 45  8  0 39 49 22
  5 31 19 38  3 25  7 29 34 44  4 37  9 42 48 47 11 14  1 40 27 17 16 18
 32  2]",1000,0.4,1000,0.4,2
128,2960.7329371945743,36.964948893997644,"[ 6 30 28  2 21  1 13 15 33 10 17 29 16 36 35 23 24  7 18 44 26  0 48 47
  8 25 46 31 38  3 19 11 49 39 12  5 27 40 20 22 43  4 41  9 45 42 14 37
 32 34]",1000,0.4,1000,0.4,2
256,2542.07681444334,73.67824047899921,"[44 21 17 23 24 35  6 16 28  2 43 36 33 26  0  1 13 48 47 15  8  7 37 30
 10 41 25 46 31 38  3 19 40  4 22 49 20 39 12  5 11 27  9 45 42 14 29 34
 18 32]",1000,0.4,1000,0.4,2
512,2169.6359260338863,147.17962704199454,"[ 0 33 26  8 21 17 28 23 24 35  2 37 30  6 16 43 36 34  4 22  7 10 45 15
 48 47 42 13  1  9 40 25 46 31 19  3 38 11  5 49 20 39 12 27 41 18 32 29
 44 14]",1000,0.4,1000,0.4,2
1024,1937.2899628940047,294.26772773099947,"[33 26  8  0 21 23 17 28 24 35  2 37 30  6 16 34 36 43  4 22 44  7 10 45
 15 48 47 42 13  9  1 40 25 46 31 19  3 38 11  5 27 20 49 12 39 41 32 18
 29 14]",1000,0.4,1000,0.4,2
2048,1614.4044959106081,587.9765944239989,"[ 6 30 37 33 26  8  0 14 21 23 17  2 28 24 35 34 16 36  4 44 41 43  7 10
 45 13 48 47 42 15  9  1 40 25 46 19 31  3 38  5 11 27 12 49 20 39 22 29
 18 32]",1000,0.4,1000,0.4,2
4096,1558.859106312084,1175.9554162659988,"[ 6 37 30 33 26  8  0 14 21 23 17 28  2 24 35 34 16 29 36 44 41 43  7 10
 45 13 48 47 42 15  9  1 40 25 46 19 31  3 38  5 11 27 12 39 49 20 22  4
 18 32]",1000,0.4,1000,0.4,2
8192,1555.1271493305846,2350.5146498370013,"[32  6 37 30 33 26  8  0 14 21 23 17 28  2 24 35 34 16 29 36 44 41 43  7
 10 45 13 42 48 47 15  9  1 40 25 46 19 31  3 38  5 11 27 12 39 49 20 22
  4 18]",1000,0.4,1000,0.4,2
0,6361.383383511121,0.3239746470062528,"[36 47 28  9 13  0 44 46 39 23 24 48 17 12 27 33 16  2 25 14 30  5 32  1
 29 35 41 19 37 10  4  6  3 20 26 38 21 42 31 34  7 49 11 18 43 22  8 45
 15 40]",2500,0.2,2500,0.2,2
1,4738.723501068524,1.0724256510002306,"[36 35 16 29 24 23  9 27  5 45 42 19 33 15  3 13 10  8 31 47 22 39 30 46
  1 44  0 25 17 48 38  6 32 11 41 34 28 49 20 18 37 26 40 12  2  7  4 14
 21 43]",2500,0.2,2500,0.2,2
2,4453.744697518501,1.8238667420009733,"[21 12 41 34  2 39  0 32  4  5 16 30 43 17 23 22 37  6 18 45 48  1 31 11
 27 26  9 36 20 49 44 38 40 42 15 47  3 46 19  8 10  7 14 35 24 13 25 29
 28 33]",2500,0.2,2500,0.2,2
4,4453.744697518501,3.329144934999931,"[21 12 41 34  2 39  0 32  4  5 16 30 43 17 23 22 37  6 18 45 48  1 31 11
 27 26  9 36 20 49 44 38 40 42 15 47  3 46 19  8 10  7 14 35 24 13 25 29
 28 33]",2500,0.2,2500,0.2,2
8,4230.912839382523,6.337811324003269,"[ 6 23 26  0 22  5 31 40  4 44 43 28 47 33 13  2 39 41 35 37 18 10 34 16
 32 20 27 49 12 24 29 19 48 42  1  8 17 25 11  3 38 46 21 15 45 14 30  7
  9 36]",2500,0.2,2500,0.2,2
16,3968.574454602662,12.322177404006652,"[36 35 16 37 24 23  9 27 26 22 12 20 41  1 42 48 18  2  7 29 34 33 13 49
 44 43 28 30 14  0 11  5 15 47 40 21 32  8 10 45 39 25 31 38  3 19 46  4
  6 17]",2500,0.2,2500,0.2,2
32,3700.8344348149503,24.261539960003574,"[18  0 21 37 23 17 34 24 16 35 43  2  6 32 41 20 30 33 10 29 44  4 12 11
  5 13 45 27 15  1 40 49 39 22 36 26 47  9  7  8 42 25 31 48 38  3 19 46
 14 28]",2500,0.2,2500,0.2,2
64,3168.4013292443865,48.25347572100145,"[26  2 34 35 16 29 24 47  9 27  5 40 42 19 31 25 46 38  3 13 48  1 44 22
 36  4 18 23 37 17 32  6 10  7 14 21 43 39 49 12 11 20 41  0  8 33 30 28
 15 45]",2500,0.2,2500,0.2,2
128,2779.0227265717326,96.21974252700602,"[18 24 36 35 16 29 23  9 27  5 40 42 19 31 25 46 38  3 26 33  1 44 22  4
  2 11  0  7 17 43 21 39 49 12 20 41 14 28 37 30 10 47 15 48 45 13  8  6
 34 32]",2500,0.2,2500,0.2,2
256,2495.003089340774,192.13409262100322,"[33  8  0  7 28 35 36 16 29 24 14  2 23 17  4 34 43 44 20 49 22 41 12 39
 27 11 25 46 31  3 38  5 40 13 42 48 19  9  6 32 18 30 21 37 26 10 45 47
 15  1]",2500,0.2,2500,0.2,2
512,2215.633540865009,383.39830185699975,"[33  8 26 21 14  0 17  7 23 35  2 28 16 29 34 36 24  4 43 44 20 49 22 41
 12 39 27 11 25 46 31  3 38  5 40 13 42 48 10 37  6 32 18 30  9  1 19 15
 47 45]",2500,0.2,2500,0.2,2
1024,1883.3545777058607,768.3432997950003,"[13 26 33  8  0 21 14  7 23 30 37 17  2 28 35 24 29 34 16 32  6 18 36 43
  4 44 20 49 22 41 39 12 27 11 25 46 31  3 38  5 40  1 10  9 19 15 47 42
 48 45]",2500,0.2,2500,0.2,2
2048,1480.5093273339155,1572.5891838400057,"[13 10 33 26  8  0 14 21 23  7 17 30 37  2 28  6 32 18 16 29 34 35 24 43
 36  4 44 41 22 20 49 39 12 27 40 25 46 19 31  3 38  5 11  1  9 15 47 48
 42 45]",2500,0.2,2500,0.2,2
4096,1445.592146965047,3169.464124310005,"[42 13 45 10 33 26  8  0 14 21 23  7 17 28  2 30 37  6 32 18 34 16 29 35
 24 43 36  4 44 41 22 20 49 39 12 27 40 25 46 19 31  3 38  5 11  1  9 15
 47 48]",2500,0.2,2500,0.2,2
8192,1442.0094917105812,6263.007401825002,"[42 13 45 10 33 26  8  0 14 21 43 23  7 17 28  2 30 37  6 32 18 34 16 29
 35 24 36  4 44 41 22 20 49 39 12 27 40 25 46 19 31  3 38  5 11  1  9 15
 47 48]",2500,0.2,2500,0.2,2
0,6361.383383511121,0.3139056019936106,"[36 47 28  9 13  0 44 46 39 23 24 48 17 12 27 33 16  2 25 14 30  5 32  1
 29 35 41 19 37 10  4  6  3 20 26 38 21 42 31 34  7 49 11 18 43 22  8 45
 15 40]",2500,0.4,2500,0.4,2
1,4742.252342631234,1.0440912759950152,"[21 12  6  1 26 14 30 49 20  4 31  5 22 44 16 11 17 34 18 40 19 47 48 13
 45 27 46  3 15  2 37 24  7 41 32 35 36 42 38 29  9 39 25 43  0  8 10 33
 23 28]",2500,0.4,2500,0.4,2
2,4742.252342631234,1.7691367129955324,"[21 12  6  1 26 14 30 49 20  4 31  5 22 44 16 11 17 34 18 40 19 47 48 13
 45 27 46  3 15  2 37 24  7 41 32 35 36 42 38 29  9 39 25 43  0  8 10 33
 23 28]",2500,0.4,2500,0.4,2
4,4596.777596291673,3.2308199309991323,"[35  3 10  1 18 41 30 37 33 45  8 13 44  7  9 42 25 11  5 38 40 22 39 15
 48 47 46  0 27 31 34 32 17 49 29 21 20 14  2 43 23 28 16  6 19 26  4 12
 24 36]",2500,0.4,2500,0.4,2
8,4288.618550830617,6.1312631299952045,"[43 47 16 36 41 22  4  9 21  0 27 12 20  7 34 37 26 13 25 23  8  1 40 31
 15 49 39 11  3 19 42  5 46 35 30 32 17 14 38  2 24 44 29  6 18 48 45 10
 33 28]",2500,0.4,2500,0.4,2
16,3995.3055631614934,11.971545404994686,"[43 33  0 18 32 24 49 39 20 30 14 17  6 34 29 36  7 19  9 35 41  4 22 44
 12 13 23 10 26 15 28  2 48 47 45 11 25 27  1  3 40 21  8 38 46  5 31 42
 37 16]",2500,0.4,2500,0.4,2
32,3621.2222408885855,23.584365707996767,"[30 34 23 44 49 20 41 21 18  4 12 27  5 31 15 13 46 26  8 45 35 43  9 19
  3 10  0  1 37 33  7 42 25 11 38 40 22 39 24 14 48 47  2 28 16 17 32 36
 29  6]",2500,0.4,2500,0.4,2
64,3159.958008326453,46.965894961998856,"[47 48  8 14  1 28 37 44  4 41 42  7 24 21 17 16  6 32 34 29 18 22 20 49
 39 12 27  5 31 15 30 43 36 40  0 45  9 10 33 35  2 26 13 46 25 23 11  3
 38 19]",2500,0.4,2500,0.4,2
128,2599.5244984937794,93.76751805699314,"[47 48 42 13 15 46 25  8 14  1 26 30 36 21 43 28 37 44  4 41  7 24 17 16
  6 32 34 29 18 22 20 49 39 12 27  5 31 40  0 45  9 10 33 35 23  2 11 38
  3 19]",2500,0.4,2500,0.4,2
256,2225.7205363757744,188.95128900699638,"[19 47 48 45 13 42 15 46 25  8 26 37  9  0 21 12 39 49 20 14 23 30 16 18
 24 44 22 41  4 36 28  6 32 34 29 35 43  2 17  7 33 10  1 40 27  5 11 38
  3 31]",2500,0.4,2500,0.4,2
512,1883.5517363714969,377.599660778993,"[19  9 45 13 47 48 42 15 46 25 40  8 14  1  0 33 10 26 17  7 37 30 35 43
 41 21 44  4 36 28  2 23 24 16  6 32 34 29 18 22 20 49 39 12 27 11  5 38
  3 31]",2500,0.4,2500,0.4,2
1024,1663.2833573622415,754.0227949419932,"[19 15 47 48 42 13 45 10  9 46 25 40  1  8 33 26  0 14  7 17 37 30 36 43
 21 41 44  4 35 28  2 23 24 16 29 34  6 32 18 22 20 49 39 12 27 11  5 38
  3 31]",2500,0.4,2500,0.4,2
2048,1588.1284982804825,1503.1547915539995,"[31 19 15 47 48 42 10 45 13  9 25 46 40  1  8 33 26  0 14  7 30 37 17 21
 43 41 44  4 36 24 23 28  2 35 16 29 34  6 32 18 22 20 49 39 12 27 11  5
 38  3]",2500,0.4,2500,0.4,2
4096,1581.3543478406625,3020.773782558994,"[31 19 15 42 47 48 10 45 13  9 25 46 40  1  8 33 26  0 14 21  7 37 30 17
 43 41 44  4 36 24 23 28  2 35 29 16 34  6 32 18 22 20 49 39 12 27 11  5
 38  3]",2500,0.4,2500,0.4,2
8192,1581.3543478406625,5728.499284465994,"[31 19 15 42 47 48 10 45 13  9 25 46 40  1  8 33 26  0 14 21  7 37 30 17
 43 41 44  4 36 24 23 28  2 35 29 16 34  6 32 18 22 20 49 39 12 27 11  5
 38  3]",2500,0.4,2500,0.4,2
0,5861.422104950535,0.026248587004374713,"[12 39  9 47 31 28 13 48 45  6 36 23 37 18  4 25 16 15 30 11  7 40 27 34
 46  5 43  1 35  2 22 33 17 26 14 29 20 32 38 44 49 41 10 19 21  0  8  3
 24 42]",200,0.2,200,0.2,3
1,4766.460795457297,0.08472213300410658,"[35 28 17  1 22 20  5  0 24  9  3 12 33 21 45 46 25  7 11  8 38 42 10 26
 40 19 36 47 14  2 23 18 37 39 49 34 16 44 41  6 32 29  4 27 31 48 30 13
 15 43]",200,0.2,200,0.2,3
2,4561.334950699078,0.14295932900131447,"[43 23 35 15  0  8 19 42 31 44  5 29 18 33 10 21  9 14 20 27 49 39 41 24
 34 32 28 40 11 12  7  6 48 22  4 30 16 37 13 17 36 25  1 47 45 46  3 38
 26  2]",200,0.2,200,0.2,3
4,4561.334950699078,0.25965214100142475,"[43 23 35 15  0  8 19 42 31 44  5 29 18 33 10 21  9 14 20 27 49 39 41 24
 34 32 28 40 11 12  7  6 48 22  4 30 16 37 13 17 36 25  1 47 45 46  3 38
 26  2]",200,0.2,200,0.2,3
8,4561.334950699078,0.4917062490058015,"[43 23 35 15  0  8 19 42 31 44  5 29 18 33 10 21  9 14 20 27 49 39 41 24
 34 32 28 40 11 12  7  6 48 22  4 30 16 37 13 17 36 25  1 47 45 46  3 38
 26  2]",200,0.2,200,0.2,3
16,4248.400945552785,0.9544767390034394,"[23 13  1 21 38 11 12  2 35 28 17 22 20  5  0 24  9  3 33 45 46 25  7  8
 42 10 26 40 19 36 30 14 18 37 39 49 34 16 44 41  6 32 29  4 27 31 48 47
 15 43]",200,0.2,200,0.2,3
32,4000.266651840038,1.8607502320010099,"[43 17 23 36  7  5 31 42 38  3 35 28  2 22 20  4 13 47  1  0 24  9 12 27
 21 45 19 25 11  8 10 26 40 46 48 15  6 29 30 18 32 44 41 33 14 49 39 37
 34 16]",200,0.2,200,0.2,3
64,3640.6984725242114,3.697088396002073,"[17  7 42 48 15 11 38  5 40 46 28 36 43 25  0  8 19 31  3 16 22 29 18 33
 10 47  9 13  1 20  4 24 21 27 12 45 26 44 23 35  6 14 49 39 41 34 32 30
  2 37]",200,0.2,200,0.2,3
128,3282.9545219434067,7.8625147710044985,"[17  7 42 48 15 11 38  5 40 16 18 36 44 25  0  8 19 31  3 46 22 29 28 33
 10 47  9 13  1 41  4 24 21 27 12 45 26 43 23 35  6 14 20 49 39 34 32 37
 30  2]",200,0.2,200,0.2,3
256,2883.385553275346,15.504009140000562,"[17 28  7 10 48 15 42 46 38  5 11 40 21 14 23 16 36 43 26  0  8 19 31  3
 27 30 24 35 29 18 33 45 47 13 25  9  1 22 12 39 41 34 32 49 20  4 44  6
  2 37]",200,0.2,200,0.2,3
512,2591.656813174192,30.608766691999335,"[30 17 28  7 10 48 47 42 15 46 38  5 11 40 33 36 43 21  0  8 19 31  3 27
 14 24 35 29 18 16 45 13 25  9  1 26 22 49 12 39 41 20 32  6 34  4 44 23
  2 37]",200,0.2,200,0.2,3
1024,2353.6122394030413,60.08293733300525,"[37 30 17 28  7 10 48 47 42 15 46 38  5 11 40 26  2 43 21  0 25 19 31  3
 27 22 24 35 29 18 16  6  1  9  8 13 45 33 14 41 12 39 49 20 44  4 32 34
 36 23]",200,0.2,200,0.2,3
2048,2130.643615539133,118.53354294200108,"[37 30 28 17 33 10 48 47 42 15  3 38  5 11 40 21 43 36 26  0  8 25 46 19
 31 27 14 23 24 35 29 34 16 18 32  6  7  1  9 13 45 41 22 39 12 49 20 44
  4  2]",200,0.2,200,0.2,3
4096,1953.6052330875114,235.7455231000058,"[36 28  2 37 30 17 23  7 33 10 48 47 42 15  3 38  5 11 27 40 26  8  0 25
 46 19 31 14 21 43 24 35 29 16 34 18 32  6  1  9 13 45 41 44 39 12 49 20
 22  4]",200,0.2,200,0.2,3
8192,1853.4230189059674,469.01197390200105,"[36 23  2 28 17 30 37  7 26 33 48 47 42 15  3 38  5 11 27 40  1  8  9 25
 46 31 19 14 21 43 24 35 29 16 34 18 32  6 10 45 13  0 41 44 39 12 49 20
 22  4]",200,0.2,200,0.2,3
0,5861.422104950535,0.02482610399601981,"[12 39  9 47 31 28 13 48 45  6 36 23 37 18  4 25 16 15 30 11  7 40 27 34
 46  5 43  1 35  2 22 33 17 26 14 29 20 32 38 44 49 41 10 19 21  0  8  3
 24 42]",200,0.4,200,0.4,3
1,4766.460795457297,0.08060596999712288,"[35 28 17  1 22 20  5  0 24  9  3 12 33 21 45 46 25  7 11  8 38 42 10 26
 40 19 36 47 14  2 23 18 37 39 49 34 16 44 41  6 32 29  4 27 31 48 30 13
 15 43]",200,0.4,200,0.4,3
2,4766.460795457297,0.1359238250006456,"[35 28 17  1 22 20  5  0 24  9  3 12 33 21 45 46 25  7 11  8 38 42 10 26
 40 19 36 47 14  2 23 18 37 39 49 34 16 44 41  6 32 29  4 27 31 48 30 13
 15 43]",200,0.4,200,0.4,3
4,4540.511026856017,0.24614286600262858,"[43 23 35 15  0  8 19 42 31  3  5 29 18 33 10 21  9 14 20 27 49 39 41 17
 24 34 32 28 40 11 12  7  6 48 22  4 30 16 37 13 36 25 44 26  1 45 38 46
 47  2]",200,0.4,200,0.4,3
8,4461.965355040296,0.46621701199910603,"[15 31 38 25  8 45 11 49 20 13 47 48 30  7 23 26 10 39 24 34  6 33 42  1
 18  3 19 43 32 14 40  5 37  0 17 35 44 29 21  9 27 41 28 12 22  4 16 36
  2 46]",200,0.4,200,0.4,3
16,3851.491500774789,0.9098210640004254,"[43 17 35 13 47 48 28 37 21 15 31 38 25  8 45 11  3 20 12  1 26  0 30 24
 22  5  9 33 19 46 42 10 40 36 14  2 23 44 29 18 27 49 39 41 34 32  6 16
  4  7]",200,0.4,200,0.4,3
32,3508.487729349946,1.7950048150014482,"[43 23 35 33 14  0  8 19 42 31  3  5 27 38 25 13 47 48 17 28  7 21 45 11
 20 12  1 26 30 24 22 41  9 15 46 10 40 36  2 18 37 39 49 44 29 34 16 32
  4  6]",200,0.4,200,0.4,3
64,3307.7574202191645,3.5592287679974106,"[43 36 23 35 33 14  0  8 19 15 31 46 42 47 48 17  7  3  5 27 11 38 25 45
 13 37 39 49 20 30 28 21 12  1 26 24 22 41  9 10 40  2 18 44 29 34 32  6
 16  4]",200,0.4,200,0.4,3
128,2897.7464938396115,7.145271754001442,"[36 43 23 35 15 31  3 42 47 48 45 13 30 37 33 14  0  8 19 46  5 27 38 25
 28  7 21 11 40 12  1 26 17 24  6  4 39 49 20 22 41  9 10  2 44 16 29 32
 18 34]",200,0.4,200,0.4,3
256,2419.7616789520594,14.275034097998287,"[ 6 23 43 36 35 33  9 15 31  3 42 47 48 45 13 10 37 30 14  0  8 19 46  5
 11 38 12 28  7 21 27 40 25  1 26 24  4 44 39 49 20 22 41 17  2 18 34 16
 29 32]",200,0.4,200,0.4,3
512,2277.9575241361563,28.444837103997997,"[ 6  2 23 43 36 24 35 33  9 15 31 46 42 47 48 45 13 10 37 17 30 28  7  0
  8 19  3  5 11 38 12 14 21 27 40 25  1 26  4 44 39 49 20 22 41 34 18 32
 29 16]",200,0.4,200,0.4,3
1024,1982.2378050628427,56.81935133499792,"[ 6  2 23 43 36 24 35 28 33  9 46 31 19 15 42 47 48 45 13 10 37 30 17  7
  0  8  3 38 11  5 12 27 14 21 40 25  1 26 41 44 39 49 20 22  4 29 16 34
 18 32]",200,0.4,200,0.4,3
2048,1833.4497453807312,113.63897881600133,"[ 6  2 23 43 36 24 35 28 33  9 46 31 19 15 42 47 48 13 45 10 37 30 17  7
  1 25  3 38  5 11 12 27 40 21 14  0  8 26 41 44 39 49 20 22  4 29 16 34
 18 32]",200,0.4,200,0.4,3
4096,1821.08929513599,230.87060236000252,"[32  6  2 23 43 36 24 35 28 33  9 46 31 19 15 42 47 48 13 45 10 37 30 17
  7  1 25  3 38  5 11 40 27 12 21 14 26  8  0 41 44 39 49 20 22  4 29 16
 34 18]",200,0.4,200,0.4,3
8192,1789.5324961095807,477.18733234499814,"[32  6  2 28 23 43 36 24 35 17  7  1 25 46 19 15 42 47 48 13 45 10 37 30
 33  9 31  3 38  5 11 40 27 12 39 41 14  0  8 26 21 44 49 20 22  4 29 16
 34 18]",200,0.4,200,0.4,3
