Iteration,Fitness,Time,State,pop_size,mutation_prob,Population Size,Mutation Rate,run_number
512,1085.0,58.62589178300004,"[4 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 0 4 4 4 3 4 0 3 4 4 0 4 4 4 4 1 4 4 4 4
 0 4 4 3 4 4 4 4 4 4 4 4 4]",1000,0.4,1000,0.4,1
1024,1085.0,117.06389618699995,"[4 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 0 4 4 4 3 4 0 3 4 4 0 4 4 4 4 1 4 4 4 4
 0 4 4 3 4 4 4 4 4 4 4 4 4]",1000,0.4,1000,0.4,1
2048,1085.0,234.17621455099925,"[4 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 0 4 4 4 3 4 0 3 4 4 0 4 4 4 4 1 4 4 4 4
 0 4 4 3 4 4 4 4 4 4 4 4 4]",1000,0.4,1000,0.4,1
4096,1085.0,468.30386084699967,"[4 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 0 4 4 4 3 4 0 3 4 4 0 4 4 4 4 1 4 4 4 4
 0 4 4 3 4 4 4 4 4 4 4 4 4]",1000,0.4,1000,0.4,1
8192,1085.0,580.56801636,"[4 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 0 4 4 4 3 4 0 3 4 4 0 4 4 4 4 1 4 4 4 4
 0 4 4 3 4 4 4 4 4 4 4 4 4]",1000,0.4,1000,0.4,1
0,587.0,0.10557740799958992,"[3 4 0 1 3 0 0 1 4 4 1 2 4 2 4 3 4 2 4 2 4 1 1 0 1 1 1 1 0 4 1 0 0 3 2 1 0
 3 1 1 3 4 0 1 3 4 2 4 0 3]",2500,0.2,2500,0.2,1
1,845.0,0.43072505999953137,"[2 4 4 2 3 4 0 1 4 4 3 4 1 1 4 4 4 0 4 2 3 3 4 4 1 2 4 0 2 1 4 3 3 4 2 4 4
 0 2 3 0 4 3 3 1 2 2 4 4 3]",2500,0.2,2500,0.2,1
2,845.0,0.7555213369996636,"[2 4 4 2 3 4 0 1 4 4 3 4 1 1 4 4 4 0 4 2 3 3 4 4 1 2 4 0 2 1 4 3 3 4 2 4 4
 0 2 3 0 4 3 3 1 2 2 4 4 3]",2500,0.2,2500,0.2,1
4,845.0,1.3971050720001585,"[2 4 4 2 3 4 0 1 4 4 3 4 1 1 4 4 4 0 4 2 3 3 4 4 1 2 4 0 2 1 4 3 3 4 2 4 4
 0 2 3 0 4 3 3 1 2 2 4 4 3]",2500,0.2,2500,0.2,1
8,899.0,2.6573227580001912,"[2 4 1 3 1 4 0 1 2 4 2 0 4 2 2 4 4 3 4 3 3 4 4 2 1 4 3 1 3 2 4 3 4 4 4 4 4
 3 4 2 2 4 0 4 4 4 4 4 3 3]",2500,0.2,2500,0.2,1
16,982.0,5.256783116999941,"[4 3 4 1 4 4 4 1 4 4 4 4 3 3 4 3 4 3 4 2 4 4 4 0 4 4 4 0 4 3 3 4 3 4 4 4 4
 0 0 4 0 4 4 4 3 3 3 4 2 4]",2500,0.2,2500,0.2,1
32,1051.0,10.419986062000135,"[4 4 3 4 4 4 4 0 4 4 3 4 3 3 4 4 4 3 4 4 4 0 4 0 1 4 4 1 4 4 4 0 2 4 4 4 4
 3 4 4 4 4 3 4 4 4 4 4 4 4]",2500,0.2,2500,0.2,1
64,1080.0,20.6976984060002,"[3 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 0 3 4 4 0 4 0 3 4 4 0 4 4 4 4 3 4 4 4 4
 0 4 4 4 4 4 4 4 4 4 4 4 4]",2500,0.2,2500,0.2,1
128,1085.0,41.13825197499955,"[3 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 0 4 4 4 4 4 0 2 4 4 0 4 4 4 4 1 4 4 4 4
 0 4 4 4 4 4 4 4 4 4 4 4 4]",2500,0.2,2500,0.2,1
256,1085.0,82.10660338199978,"[3 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 0 4 4 4 4 4 0 2 4 4 0 4 4 4 4 1 4 4 4 4
 0 4 4 4 4 4 4 4 4 4 4 4 4]",2500,0.2,2500,0.2,1
512,1085.0,164.13458363999962,"[3 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 0 4 4 4 4 4 0 2 4 4 0 4 4 4 4 1 4 4 4 4
 0 4 4 4 4 4 4 4 4 4 4 4 4]",2500,0.2,2500,0.2,1
1024,1085.0,328.16161285899943,"[3 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 0 4 4 4 4 4 0 2 4 4 0 4 4 4 4 1 4 4 4 4
 0 4 4 4 4 4 4 4 4 4 4 4 4]",2500,0.2,2500,0.2,1
2048,1085.0,656.4621578549995,"[3 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 0 4 4 4 4 4 0 2 4 4 0 4 4 4 4 1 4 4 4 4
 0 4 4 4 4 4 4 4 4 4 4 4 4]",2500,0.2,2500,0.2,1
4096,1085.0,1312.207280014999,"[3 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 0 4 4 4 4 4 0 2 4 4 0 4 4 4 4 1 4 4 4 4
 0 4 4 4 4 4 4 4 4 4 4 4 4]",2500,0.2,2500,0.2,1
8192,1085.0,1626.564483002,"[3 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 0 4 4 4 4 4 0 2 4 4 0 4 4 4 4 1 4 4 4 4
 0 4 4 4 4 4 4 4 4 4 4 4 4]",2500,0.2,2500,0.2,1
0,587.0,0.10700916499990853,"[3 4 0 1 3 0 0 1 4 4 1 2 4 2 4 3 4 2 4 2 4 1 1 0 1 1 1 1 0 4 1 0 0 3 2 1 0
 3 1 1 3 4 0 1 3 4 2 4 0 3]",2500,0.4,2500,0.4,1
1,796.0,0.4422897819986247,"[1 4 3 0 0 3 3 1 3 0 4 2 4 3 4 1 4 2 3 3 0 0 4 2 4 4 4 0 2 1 4 0 2 3 3 4 2
 3 3 3 4 3 1 4 3 4 4 3 1 3]",2500,0.4,2500,0.4,1
2,806.0,0.7602673490000598,"[1 4 0 3 4 4 3 4 3 0 4 4 3 2 2 2 4 4 2 2 2 4 4 4 3 3 2 3 4 3 2 2 0 3 4 4 4
 4 4 2 1 4 4 3 2 2 2 0 3 1]",2500,0.4,2500,0.4,1
4,838.0,1.390883041000052,"[2 3 0 3 2 3 4 1 4 2 4 3 3 1 4 0 2 2 2 4 4 4 4 1 4 4 4 0 4 4 4 1 0 2 3 4 4
 3 4 0 1 1 2 4 4 4 2 4 2 3]",2500,0.4,2500,0.4,1
8,903.0,2.617205765998733,"[0 3 4 3 4 2 4 3 2 4 3 3 4 1 4 3 4 0 3 3 4 4 0 1 3 4 4 4 4 2 0 1 4 4 2 3 3
 3 4 4 4 2 4 4 2 4 4 4 4 4]",2500,0.4,2500,0.4,1
16,967.0,5.126000430000204,"[4 4 4 3 4 3 1 1 4 4 4 4 4 1 2 4 4 0 2 3 4 4 4 2 4 4 4 0 3 4 3 3 1 4 4 3 4
 2 4 4 0 3 4 4 4 3 1 4 4 3]",2500,0.4,2500,0.4,1
32,1057.0,10.15997341000002,"[3 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 4 4 4 1 0 2 0 3 4 4 0 4 2 4 1 1 4 4 4 4
 2 4 3 2 4 4 4 4 4 4 4 4 4]",2500,0.4,2500,0.4,1
64,1084.0,20.13205489899883,"[3 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 0 4 4 4 4 4 0 0 4 4 0 4 4 4 4 2 4 4 4 4
 1 4 4 4 4 4 4 4 4 4 4 4 4]",2500,0.4,2500,0.4,1
128,1085.0,40.07463232699956,"[4 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 0 4 4 4 3 4 0 4 4 4 0 4 4 4 4 1 4 4 4 4
 0 4 4 2 4 4 4 4 4 4 4 4 4]",2500,0.4,2500,0.4,1
256,1085.0,79.96345150699926,"[4 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 0 4 4 4 3 4 0 4 4 4 0 4 4 4 4 1 4 4 4 4
 0 4 4 2 4 4 4 4 4 4 4 4 4]",2500,0.4,2500,0.4,1
512,1085.0,159.86625122899932,"[4 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 0 4 4 4 3 4 0 4 4 4 0 4 4 4 4 1 4 4 4 4
 0 4 4 2 4 4 4 4 4 4 4 4 4]",2500,0.4,2500,0.4,1
1024,1085.0,319.3762453749987,"[4 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 0 4 4 4 3 4 0 4 4 4 0 4 4 4 4 1 4 4 4 4
 0 4 4 2 4 4 4 4 4 4 4 4 4]",2500,0.4,2500,0.4,1
2048,1085.0,640.0100738330002,"[4 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 0 4 4 4 3 4 0 4 4 4 0 4 4 4 4 1 4 4 4 4
 0 4 4 2 4 4 4 4 4 4 4 4 4]",2500,0.4,2500,0.4,1
4096,1085.0,1281.9179849049997,"[4 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 0 4 4 4 3 4 0 4 4 4 0 4 4 4 4 1 4 4 4 4
 0 4 4 2 4 4 4 4 4 4 4 4 4]",2500,0.4,2500,0.4,1
8192,1085.0,1587.7243321749993,"[4 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 0 4 4 4 3 4 0 4 4 4 0 4 4 4 4 1 4 4 4 4
 0 4 4 2 4 4 4 4 4 4 4 4 4]",2500,0.4,2500,0.4,1
0,550.0,0.008638387000246439,"[0 0 3 2 3 0 2 1 3 2 4 4 4 3 4 2 3 3 2 1 2 4 3 0 4 3 1 2 0 4 4 2 4 2 1 0 2
 2 1 0 1 0 2 1 1 1 4 2 3 0]",200,0.2,200,0.2,2
1,777.0,0.03127744800076471,"[1 3 3 1 1 1 1 3 2 3 4 3 2 2 3 4 2 2 4 0 4 1 2 2 1 3 4 2 4 1 2 2 4 2 4 2 2
 4 3 2 2 4 3 4 3 4 0 3 4 4]",200,0.2,200,0.2,2
2,802.0,0.054024697999921045,"[2 1 0 4 1 3 2 3 4 3 4 3 4 2 3 4 2 2 4 4 4 3 2 1 1 4 4 3 2 4 2 3 0 3 4 2 2
 0 4 4 3 4 3 4 3 0 3 3 3 0]",200,0.2,200,0.2,2
4,843.0,0.09961776700038172,"[4 4 2 2 4 4 4 4 4 4 3 4 3 0 4 3 3 4 0 4 3 2 3 4 4 0 3 2 4 2 4 3 1 1 3 2 3
 3 3 2 3 2 1 3 0 3 4 4 4 4]",200,0.2,200,0.2,2
8,850.0,0.1891929710000113,"[4 4 4 2 2 4 4 0 4 2 3 3 0 0 4 4 4 1 3 2 0 3 0 3 4 4 4 1 4 2 4 3 1 3 3 1 3
 4 0 4 4 3 2 4 3 4 0 2 4 4]",200,0.2,200,0.2,2
16,940.0,0.3715457630005403,"[0 4 4 3 2 4 3 2 4 4 4 3 4 4 4 4 3 4 4 2 2 2 0 3 1 4 4 3 4 1 4 4 3 4 4 3 3
 0 0 2 1 4 4 3 4 3 4 4 2 4]",200,0.2,200,0.2,2
32,1035.0,0.7322716290000244,"[4 4 4 4 2 4 4 0 4 3 4 4 4 3 4 4 4 2 4 3 4 2 4 1 3 4 4 2 4 4 4 2 0 3 4 4 3
 3 4 4 0 4 4 4 4 4 4 4 4 4]",200,0.2,200,0.2,2
64,1075.0,1.4516519450007763,"[4 4 4 4 4 4 3 0 4 4 4 4 4 4 3 4 4 0 4 4 4 2 4 0 3 4 4 0 4 4 4 4 2 4 4 4 4
 1 4 4 2 4 4 4 4 4 4 4 4 4]",200,0.2,200,0.2,2
128,1085.0,2.929184731001442,"[4 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 0 4 4 4 3 4 0 3 4 4 0 4 4 4 4 1 4 4 4 4
 0 4 4 3 4 4 4 4 4 4 4 4 4]",200,0.2,200,0.2,2
256,1085.0,5.759103950000281,"[4 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 0 4 4 4 3 4 0 3 4 4 0 4 4 4 4 1 4 4 4 4
 0 4 4 3 4 4 4 4 4 4 4 4 4]",200,0.2,200,0.2,2
512,1085.0,11.510365770000135,"[4 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 0 4 4 4 3 4 0 3 4 4 0 4 4 4 4 1 4 4 4 4
 0 4 4 3 4 4 4 4 4 4 4 4 4]",200,0.2,200,0.2,2
1024,1085.0,22.970126512000206,"[4 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 0 4 4 4 3 4 0 3 4 4 0 4 4 4 4 1 4 4 4 4
 0 4 4 3 4 4 4 4 4 4 4 4 4]",200,0.2,200,0.2,2
2048,1085.0,45.97134050600107,"[4 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 0 4 4 4 3 4 0 3 4 4 0 4 4 4 4 1 4 4 4 4
 0 4 4 3 4 4 4 4 4 4 4 4 4]",200,0.2,200,0.2,2
4096,1085.0,92.26550730800045,"[4 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 0 4 4 4 3 4 0 3 4 4 0 4 4 4 4 1 4 4 4 4
 0 4 4 3 4 4 4 4 4 4 4 4 4]",200,0.2,200,0.2,2
8192,1085.0,115.1617555490011,"[4 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 0 4 4 4 3 4 0 3 4 4 0 4 4 4 4 1 4 4 4 4
 0 4 4 3 4 4 4 4 4 4 4 4 4]",200,0.2,200,0.2,2
0,550.0,0.00912068400066346,"[0 0 3 2 3 0 2 1 3 2 4 4 4 3 4 2 3 3 2 1 2 4 3 0 4 3 1 2 0 4 4 2 4 2 1 0 2
 2 1 0 1 0 2 1 1 1 4 2 3 0]",200,0.4,200,0.4,2
1,777.0,0.03117499600011797,"[1 3 3 1 1 1 1 3 2 3 4 3 2 2 3 4 2 2 4 0 4 1 2 2 1 3 4 2 4 1 2 2 4 2 4 2 2
 4 3 2 2 4 3 4 3 4 0 3 4 4]",200,0.4,200,0.4,2
2,813.0,0.05368371999975352,"[4 2 4 2 4 3 2 4 4 4 4 2 1 2 2 4 4 3 1 0 4 4 3 4 0 1 3 4 2 0 0 4 0 4 3 4 4
 4 4 2 1 4 2 4 2 4 1 4 4 4]",200,0.4,200,0.4,2
4,862.0,0.09736553000038839,"[4 2 4 2 4 3 4 1 4 4 4 2 3 2 2 4 4 4 1 2 2 4 3 4 3 4 3 3 2 0 0 4 0 4 4 4 3
 4 4 2 1 4 4 4 0 4 2 2 4 4]",200,0.4,200,0.4,2
8,884.0,0.1849432050003088,"[0 4 3 4 1 4 3 2 3 0 4 4 4 2 4 4 2 3 1 4 3 2 2 0 3 3 3 3 4 0 4 4 4 4 4 0 4
 1 3 2 4 4 2 4 4 2 1 3 3 4]",200,0.4,200,0.4,2
16,956.0,0.359288354000455,"[1 4 0 4 4 4 3 4 4 2 4 4 3 2 3 4 3 2 4 4 4 0 2 1 1 3 2 3 4 4 4 4 3 4 4 4 4
 1 4 3 1 4 4 3 3 3 2 4 4 4]",200,0.4,200,0.4,2
32,1023.0,0.7079657430003863,"[4 4 4 4 3 4 3 1 3 4 4 4 4 4 4 4 4 2 4 4 3 4 0 1 4 4 4 0 4 2 2 4 1 4 4 4 4
 0 3 3 1 4 4 4 4 4 2 3 4 4]",200,0.4,200,0.4,2
64,1077.0,1.4012182579990622,"[4 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 2 4 4 4 1 4 0 3 4 4 0 4 2 4 4 1 4 4 4 4
 0 4 3 3 4 4 4 4 4 4 4 4 4]",200,0.4,200,0.4,2
128,1084.0,2.7922368380004627,"[3 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 2 4 4 4 3 4 0 3 4 4 0 4 4 4 4 0 4 4 4 4
 0 4 4 3 4 4 4 4 4 4 4 4 4]",200,0.4,200,0.4,2
256,1084.0,5.531844385999648,"[3 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 2 4 4 4 3 4 0 3 4 4 0 4 4 4 4 0 4 4 4 4
 0 4 4 3 4 4 4 4 4 4 4 4 4]",200,0.4,200,0.4,2
512,1084.0,11.108254288999888,"[3 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 2 4 4 4 3 4 0 3 4 4 0 4 4 4 4 0 4 4 4 4
 0 4 4 3 4 4 4 4 4 4 4 4 4]",200,0.4,200,0.4,2
1024,1084.0,22.252903983999204,"[3 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 2 4 4 4 3 4 0 3 4 4 0 4 4 4 4 0 4 4 4 4
 0 4 4 3 4 4 4 4 4 4 4 4 4]",200,0.4,200,0.4,2
2048,1084.0,44.64061556100023,"[3 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 2 4 4 4 3 4 0 3 4 4 0 4 4 4 4 0 4 4 4 4
 0 4 4 3 4 4 4 4 4 4 4 4 4]",200,0.4,200,0.4,2
4096,1084.0,89.5499004659996,"[3 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 2 4 4 4 3 4 0 3 4 4 0 4 4 4 4 0 4 4 4 4
 0 4 4 3 4 4 4 4 4 4 4 4 4]",200,0.4,200,0.4,2
8192,1084.0,111.90207919599925,"[3 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 2 4 4 4 3 4 0 3 4 4 0 4 4 4 4 0 4 4 4 4
 0 4 4 3 4 4 4 4 4 4 4 4 4]",200,0.4,200,0.4,2
0,550.0,0.022305751001113094,"[0 0 3 2 3 0 2 1 3 2 4 4 4 3 4 2 3 3 2 1 2 4 3 0 4 3 1 2 0 4 4 2 4 2 1 0 2
 2 1 0 1 0 2 1 1 1 4 2 3 0]",400,0.2,400,0.2,2
1,777.0,0.06918795800083899,"[1 3 3 1 1 1 1 3 2 3 4 3 2 2 3 4 2 2 4 0 4 1 2 2 1 3 4 2 4 1 2 2 4 2 4 2 2
 4 3 2 2 4 3 4 3 4 0 3 4 4]",400,0.2,400,0.2,2
2,777.0,0.11772362500050804,"[1 3 3 1 1 1 1 3 2 3 4 3 2 2 3 4 2 2 4 0 4 1 2 2 1 3 4 2 4 1 2 2 4 2 4 2 2
 4 3 2 2 4 3 4 3 4 0 3 4 4]",400,0.2,400,0.2,2
4,843.0,0.21064848500100197,"[3 4 4 4 4 3 0 2 3 3 3 4 3 0 3 3 2 4 0 1 4 3 4 0 4 2 4 1 4 4 1 1 3 3 3 3 3
 4 2 4 3 2 4 4 3 2 3 4 3 4]",400,0.2,400,0.2,2
8,865.0,0.39573941900016507,"[2 3 2 4 4 4 2 0 4 4 4 4 2 0 4 2 4 3 4 4 1 4 3 4 4 4 2 3 2 3 2 4 0 3 3 3 3
 1 3 2 4 4 4 4 2 4 4 3 1 0]",400,0.2,400,0.2,2
16,960.0,0.7613516800010984,"[3 4 4 3 0 3 2 2 4 3 4 3 2 0 3 4 4 2 3 2 4 2 1 4 4 3 4 1 4 2 4 4 4 3 4 3 4
 2 4 4 3 3 4 4 4 3 4 4 3 4]",400,0.2,400,0.2,2
32,1025.0,1.4864851479997014,"[4 4 4 4 4 4 4 0 4 4 4 4 4 4 1 4 4 3 4 4 3 4 2 0 4 3 4 0 4 0 3 3 3 4 4 4 4
 0 4 4 2 4 4 4 1 4 4 4 3 4]",400,0.2,400,0.2,2
64,1075.0,2.9484104860002844,"[2 4 4 4 4 4 3 0 4 4 4 4 4 4 4 4 4 2 4 4 4 4 3 1 1 4 4 0 4 2 4 4 1 4 4 4 4
 1 4 4 3 4 4 4 4 4 4 4 4 4]",400,0.2,400,0.2,2
128,1084.0,5.807257885000581,"[4 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 0 4 4 4 4 4 0 1 4 4 0 4 4 4 4 2 4 4 4 4
 0 4 4 3 4 4 4 4 4 4 4 4 4]",400,0.2,400,0.2,2
256,1085.0,11.570951272000457,"[4 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 0 4 4 4 3 4 0 1 4 4 0 4 4 4 4 2 4 4 4 4
 0 4 4 4 4 4 4 4 4 4 4 4 4]",400,0.2,400,0.2,2
512,1085.0,23.143163521001043,"[4 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 0 4 4 4 3 4 0 1 4 4 0 4 4 4 4 2 4 4 4 4
 0 4 4 4 4 4 4 4 4 4 4 4 4]",400,0.2,400,0.2,2
1024,1085.0,46.34860976500022,"[4 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 0 4 4 4 3 4 0 1 4 4 0 4 4 4 4 2 4 4 4 4
 0 4 4 4 4 4 4 4 4 4 4 4 4]",400,0.2,400,0.2,2
2048,1085.0,92.82874197199999,"[4 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 0 4 4 4 3 4 0 1 4 4 0 4 4 4 4 2 4 4 4 4
 0 4 4 4 4 4 4 4 4 4 4 4 4]",400,0.2,400,0.2,2
4096,1085.0,185.97472014900086,"[4 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 0 4 4 4 3 4 0 1 4 4 0 4 4 4 4 2 4 4 4 4
 0 4 4 4 4 4 4 4 4 4 4 4 4]",400,0.2,400,0.2,2
8192,1085.0,233.96677931200065,"[4 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 0 4 4 4 3 4 0 1 4 4 0 4 4 4 4 2 4 4 4 4
 0 4 4 4 4 4 4 4 4 4 4 4 4]",400,0.2,400,0.2,2
0,550.0,0.016863611999724526,"[0 0 3 2 3 0 2 1 3 2 4 4 4 3 4 2 3 3 2 1 2 4 3 0 4 3 1 2 0 4 4 2 4 2 1 0 2
 2 1 0 1 0 2 1 1 1 4 2 3 0]",400,0.4,400,0.4,2
1,777.0,0.060690803999023046,"[1 3 3 1 1 1 1 3 2 3 4 3 2 2 3 4 2 2 4 0 4 1 2 2 1 3 4 2 4 1 2 2 4 2 4 2 2
 4 3 2 2 4 3 4 3 4 0 3 4 4]",400,0.4,400,0.4,2
2,777.0,0.10476636499879532,"[1 3 3 1 1 1 1 3 2 3 4 3 2 2 3 4 2 2 4 0 4 1 2 2 1 3 4 2 4 1 2 2 4 2 4 2 2
 4 3 2 2 4 3 4 3 4 0 3 4 4]",400,0.4,400,0.4,2
4,829.0,0.19331699599933927,"[1 4 1 3 4 3 3 4 4 4 1 4 4 2 4 3 2 3 2 1 3 2 4 4 4 4 2 1 4 3 3 4 4 1 3 4 3
 3 1 1 0 4 4 3 2 1 4 4 3 2]",400,0.4,400,0.4,2
8,868.0,0.36927431599906413,"[1 1 2 3 3 3 0 1 4 4 1 4 4 2 4 4 4 1 3 1 1 2 4 2 4 4 4 2 4 3 3 4 4 4 3 4 4
 2 3 1 1 4 1 3 2 1 4 4 4 4]",400,0.4,400,0.4,2
16,973.0,0.7197282260003703,"[1 4 1 4 4 3 3 1 4 3 4 4 4 2 3 4 4 4 4 2 1 2 1 2 3 3 4 3 4 4 4 2 3 1 4 4 4
 3 0 4 1 4 4 4 2 4 4 4 4 4]",400,0.4,400,0.4,2
32,1037.0,1.4164390169989929,"[1 4 3 4 3 4 4 0 4 4 4 4 3 3 4 4 4 3 3 4 4 2 4 0 1 4 4 2 4 2 4 2 2 4 4 4 4
 4 3 3 1 4 4 4 4 4 3 4 4 4]",400,0.4,400,0.4,2
64,1075.0,2.7981691810000484,"[3 4 4 4 4 4 4 0 4 4 4 4 4 2 4 4 4 1 4 4 4 3 4 0 1 4 4 0 4 4 4 4 2 4 4 4 4
 2 4 4 1 4 4 4 4 4 4 4 4 4]",400,0.4,400,0.4,2
128,1084.0,5.6305488090001745,"[4 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 0 4 4 4 2 4 0 1 4 4 0 4 4 4 4 2 4 4 4 4
 2 4 4 3 4 4 4 4 4 4 4 4 4]",400,0.4,400,0.4,2
256,1085.0,11.246248507999553,"[4 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 0 4 4 4 3 4 0 2 4 4 0 4 4 4 4 2 4 4 4 4
 0 4 4 3 4 4 4 4 4 4 4 4 4]",400,0.4,400,0.4,2
512,1085.0,22.517875843999718,"[4 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 0 4 4 4 3 4 0 2 4 4 0 4 4 4 4 2 4 4 4 4
 0 4 4 3 4 4 4 4 4 4 4 4 4]",400,0.4,400,0.4,2
1024,1085.0,44.97839527399992,"[4 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 0 4 4 4 3 4 0 2 4 4 0 4 4 4 4 2 4 4 4 4
 0 4 4 3 4 4 4 4 4 4 4 4 4]",400,0.4,400,0.4,2
2048,1085.0,90.09631033199912,"[4 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 0 4 4 4 3 4 0 2 4 4 0 4 4 4 4 2 4 4 4 4
 0 4 4 3 4 4 4 4 4 4 4 4 4]",400,0.4,400,0.4,2
4096,1085.0,180.5168974549997,"[4 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 0 4 4 4 3 4 0 2 4 4 0 4 4 4 4 2 4 4 4 4
 0 4 4 3 4 4 4 4 4 4 4 4 4]",400,0.4,400,0.4,2
8192,1085.0,226.2226813849993,"[4 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 0 4 4 4 3 4 0 2 4 4 0 4 4 4 4 2 4 4 4 4
 0 4 4 3 4 4 4 4 4 4 4 4 4]",400,0.4,400,0.4,2
0,550.0,0.042649772000004305,"[0 0 3 2 3 0 2 1 3 2 4 4 4 3 4 2 3 3 2 1 2 4 3 0 4 3 1 2 0 4 4 2 4 2 1 0 2
 2 1 0 1 0 2 1 1 1 4 2 3 0]",1000,0.2,1000,0.2,2
1,779.0,0.16062946599959105,"[4 1 3 4 3 3 1 1 2 4 3 4 4 1 4 4 2 4 3 4 4 4 3 2 2 3 4 4 3 3 2 4 4 1 1 4 4
 4 2 0 0 4 2 0 1 3 1 4 0 3]",1000,0.2,1000,0.2,2
2,814.0,0.2803679490007198,"[2 4 2 2 3 3 1 4 2 3 4 4 4 1 3 3 4 3 4 2 0 3 1 2 4 3 4 3 3 1 0 1 2 4 4 0 3
 2 2 1 2 3 4 3 2 2 1 4 4 4]",1000,0.2,1000,0.2,2
4,830.0,0.5200984959992638,"[2 0 3 4 1 4 1 1 2 2 2 3 2 4 4 4 1 4 1 4 3 3 3 0 4 3 4 3 3 2 2 4 2 1 4 4 4
 2 2 0 4 4 4 4 3 4 0 4 4 2]",1000,0.2,1000,0.2,2
8,907.0,0.9907231550005235,"[4 4 4 3 1 4 3 0 1 3 2 4 4 4 4 4 4 2 1 4 0 2 3 2 4 3 4 4 1 4 3 2 2 1 2 4 4
 3 3 4 1 3 4 4 4 4 2 4 4 4]",1000,0.2,1000,0.2,2
16,978.0,1.927996381000412,"[3 4 4 4 1 4 0 0 4 4 4 4 3 3 4 4 4 3 4 4 4 3 4 2 1 3 4 4 3 2 3 2 0 3 4 3 4
 1 2 2 3 4 3 4 4 4 4 4 4 4]",1000,0.2,1000,0.2,2
32,1046.0,3.785473362999255,"[3 4 3 4 0 4 4 0 4 4 4 4 4 1 4 4 4 1 4 4 4 4 4 1 2 4 4 0 4 4 3 1 4 4 4 4 4
 0 4 4 3 4 4 4 4 4 3 4 4 4]",1000,0.2,1000,0.2,2
64,1081.0,7.61275792699962,"[3 4 4 4 4 4 4 0 4 4 4 4 4 3 4 4 4 1 4 4 4 0 4 0 0 4 4 0 4 4 4 4 4 4 4 4 4
 1 4 4 4 4 4 4 4 4 4 4 4 4]",1000,0.2,1000,0.2,2
128,1085.0,15.127055475999441,"[4 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 0 4 4 4 3 4 0 1 4 4 0 4 4 4 4 2 4 4 4 4
 0 4 4 4 4 4 4 4 4 4 4 4 4]",1000,0.2,1000,0.2,2
