Iteration,Fitness,Time,State,schedule,Temperature,run_number
256,9.0,0.01741291700000147,"[1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 1 1 1 1 1 1 1 0 0 0 1 0 0 1 1 0 0 0 0 0 0 1
 0 0 0 0 0 1 0 1 1 0 0 0 1]",10,10,4
512,65.0,0.0373187169999909,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 0 1 0 0 1 1 0 0 0 1 0 0 1 1 0 0 1 1
 0 1 0 1 1 0 0 0 0 0 0 0 0]",10,10,4
1024,94.0,0.0853421669999932,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 0 0 0 0 0 0]",10,10,4
2048,94.0,0.21737138499999276,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 0 0 0 0 0 0]",10,10,4
4096,94.0,0.5779545879999972,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 0 0 0 0 0 0]",10,10,4
8192,94.0,1.0541604529999944,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 0 0 0 0 0 0]",10,10,4
0,0.0,9.821300000112387e-05,"[0 0 1 1 1 0 1 0 0 1 0 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 1 0 1 1 1 1 0 1 0 0 0
 0 1 0 0 1 0 0 1 0 0 1 0 1]",50,50,4
1,0.0,0.00038516800000820695,"[0 0 1 1 1 0 1 0 0 1 0 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 1 0 1 1 1 1 0 0 0 0 0
 0 1 0 0 1 0 0 1 0 0 1 0 1]",50,50,4
2,0.0,0.0006362130000070465,"[0 0 1 1 1 0 1 0 0 1 0 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 1 0 1 1 1 1 0 0 0 0 0
 0 1 0 0 1 0 0 1 1 0 1 0 1]",50,50,4
4,0.0,0.0009500930000001517,"[0 0 1 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 1 1 1 0 0 0 0 0
 0 1 0 0 1 0 0 1 1 0 1 0 1]",50,50,4
8,0.0,0.0013562410000105274,"[0 0 1 1 1 0 1 0 0 1 0 1 1 1 0 0 1 0 0 0 0 0 0 0 0 1 1 0 1 1 0 1 0 0 0 0 0
 0 1 0 0 1 0 0 1 1 0 1 1 1]",50,50,4
16,0.0,0.0019587830000062922,"[0 0 1 1 1 0 0 0 0 1 0 1 1 1 0 1 1 0 1 0 0 0 0 0 0 1 1 0 1 1 0 1 0 0 0 0 0
 1 1 1 0 1 1 1 1 1 0 1 0 1]",50,50,4
32,0.0,0.0035444780000091214,"[0 0 1 0 1 0 1 1 1 0 0 1 1 0 0 0 1 0 1 0 0 0 0 0 0 1 1 0 1 1 0 1 1 1 0 0 0
 1 1 1 0 1 0 1 1 1 0 1 0 1]",50,50,4
64,2.0,0.006010592000009751,"[0 0 0 0 0 1 1 1 1 0 1 1 0 0 0 1 1 1 1 0 1 0 0 1 1 1 0 0 0 0 1 0 1 1 1 0 0
 1 1 1 1 0 0 1 1 1 1 1 0 0]",50,50,4
128,4.0,0.009982052000012231,"[1 1 1 1 0 1 1 1 0 0 1 0 1 1 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 1 0 1 1 1 1 0
 1 0 1 1 1 0 0 0 1 1 0 1 0]",50,50,4
256,4.0,0.01952694300000246,"[1 1 1 1 0 0 0 1 1 1 0 0 1 0 1 0 0 0 1 0 1 1 1 0 1 1 1 0 0 1 1 1 0 0 1 0 0
 1 0 0 1 0 0 0 1 0 1 0 1 1]",50,50,4
512,5.0,0.04007089899999983,"[1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 0 1 1 0 0 1 1 1 0 1 1 1 1 1 0 0 1 0 0 0 1 0
 0 1 0 1 1 0 1 0 1 0 1 0 1]",50,50,4
1024,15.0,0.08906420099999934,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 0 0 1 1 0 0 1 1 0 1 0 1 0 1 1 0 0 1
 1 1 0 0 1 0 0 1 0 1 0 1 1]",50,50,4
2048,50.0,0.22358887800000105,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1]",50,50,4
4096,50.0,0.5890134079999996,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1]",50,50,4
8192,50.0,1.3153540960000072,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1]",50,50,4
0,0.0,0.00018790699999726712,"[0 0 1 1 1 0 1 0 0 1 0 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 1 0 1 1 1 1 0 1 0 0 0
 0 1 0 0 1 0 0 1 0 0 1 0 1]",100,100,4
1,0.0,0.0006778449999984559,"[0 0 1 1 1 0 1 0 0 1 0 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 1 0 1 1 1 1 0 0 0 0 0
 0 1 0 0 1 0 0 1 0 0 1 0 1]",100,100,4
2,0.0,0.001006658999997967,"[0 0 1 1 1 0 1 0 0 1 0 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 1 0 1 1 1 1 0 0 0 0 0
 0 1 0 0 1 0 0 1 1 0 1 0 1]",100,100,4
4,0.0,0.0013333060000064734,"[0 0 1 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 1 1 1 0 0 0 0 0
 0 1 0 0 1 0 0 1 1 0 1 0 1]",100,100,4
8,0.0,0.0017450259999947093,"[0 0 1 1 1 0 1 0 0 1 0 1 1 1 0 0 1 0 0 0 0 0 0 0 0 1 1 0 1 1 0 1 0 0 0 0 0
 0 1 0 0 1 0 0 1 1 0 1 1 1]",100,100,4
16,0.0,0.002353678999995168,"[0 0 1 1 1 0 0 0 0 1 0 1 1 1 0 1 1 0 1 0 0 0 0 0 0 1 1 0 1 1 0 1 0 0 0 0 0
 1 1 1 0 1 1 1 1 1 0 1 0 1]",100,100,4
32,0.0,0.003388009999994779,"[0 0 1 0 1 0 1 1 1 0 0 1 1 0 0 0 1 0 1 0 0 0 0 0 0 1 1 0 1 1 0 1 1 1 0 0 0
 1 1 1 0 1 0 1 1 1 0 1 0 1]",100,100,4
64,2.0,0.00546758599999464,"[0 0 0 0 0 1 1 1 1 0 1 1 0 0 0 1 1 1 1 0 1 0 0 1 1 1 0 0 0 0 1 0 1 1 1 0 0
 1 1 1 1 0 0 1 1 1 1 1 0 0]",100,100,4
128,1.0,0.009485338999994042,"[1 0 0 0 0 0 1 1 0 1 0 0 0 1 0 0 1 0 1 1 0 1 0 1 0 0 0 1 1 1 1 0 1 0 1 1 0
 1 0 0 1 0 0 0 0 1 1 0 0 1]",100,100,4
256,3.0,0.018011345999994433,"[1 1 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 1 1 1 1 1 1 1 0 0 1 1 0 1 0 0 1 1 0 0
 1 1 1 0 1 0 0 0 0 1 0 0 0]",100,100,4
512,6.0,0.03680414500000495,"[1 1 1 1 1 1 0 1 0 0 1 1 0 1 0 0 1 1 1 1 1 1 0 1 0 0 0 1 1 0 1 0 0 1 1 0 0
 0 0 1 1 1 0 0 1 1 1 0 1 1]",100,100,4
1024,26.0,0.08320402500000057,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1 0 0 1 0 0 1
 1 1 0 1 1 0 1 0 0 1 0 1 1]",100,100,4
2048,94.0,0.20410975599999404,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 0 0 0 0 0 0]",100,100,4
4096,94.0,0.5679714989999951,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 0 0 0 0 0 0]",100,100,4
8192,94.0,1.1662456910000003,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 0 0 0 0 0 0]",100,100,4
0,0.0,9.03789999995297e-05,"[0 0 1 1 1 0 1 0 0 1 0 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 1 0 1 1 1 1 0 1 0 0 0
 0 1 0 0 1 0 0 1 0 0 1 0 1]",150,150,4
1,0.0,0.0003773189999947135,"[0 0 1 1 1 0 1 0 0 1 0 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 1 0 1 1 1 1 0 0 0 0 0
 0 1 0 0 1 0 0 1 0 0 1 0 1]",150,150,4
2,0.0,0.0006448649999981626,"[0 0 1 1 1 0 1 0 0 1 0 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 1 0 1 1 1 1 0 0 0 0 0
 0 1 0 0 1 0 0 1 1 0 1 0 1]",150,150,4
4,0.0,0.0009975819999965552,"[0 0 1 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 1 1 1 0 0 0 0 0
 0 1 0 0 1 0 0 1 1 0 1 0 1]",150,150,4
8,0.0,0.0014240160000014157,"[0 0 1 1 1 0 1 0 0 1 0 1 1 1 0 0 1 0 0 0 0 0 0 0 0 1 1 0 1 1 0 1 0 0 0 0 0
 0 1 0 0 1 0 0 1 1 0 1 1 1]",150,150,4
16,0.0,0.002073598999999149,"[0 0 1 1 1 0 0 0 0 1 0 1 1 1 0 1 1 0 1 0 0 0 0 0 0 1 1 0 1 1 0 1 0 0 0 0 0
 1 1 1 0 1 1 1 1 1 0 1 0 1]",150,150,4
32,0.0,0.0030933119999900782,"[0 0 1 0 1 0 1 1 1 0 0 1 1 0 0 0 1 0 1 0 0 0 0 0 0 1 1 0 1 1 0 1 1 1 0 0 0
 1 1 1 0 1 0 1 1 1 0 1 0 1]",150,150,4
64,2.0,0.006006842999994433,"[0 0 0 0 0 1 1 1 1 0 1 1 0 0 0 1 1 1 1 0 1 0 0 1 1 1 0 0 0 0 1 0 1 1 1 0 0
 1 1 1 1 0 0 1 1 1 1 1 0 0]",150,150,4
128,1.0,0.009707871000003365,"[1 0 0 0 0 0 1 1 0 1 0 0 0 1 0 0 1 0 1 1 0 1 0 1 0 0 0 1 1 1 1 0 1 0 1 1 0
 1 0 0 1 0 0 0 0 1 1 0 0 1]",150,150,4
256,3.0,0.01826675299999181,"[1 1 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 1 1 1 1 1 1 1 0 0 1 1 0 1 0 0 1 1 0 0
 1 1 1 0 1 0 0 0 0 1 0 0 0]",150,150,4
512,6.0,0.03750922700000103,"[1 1 1 1 1 1 0 1 0 0 1 1 0 1 0 0 1 1 1 1 1 1 0 1 0 0 0 1 1 0 1 0 0 1 1 0 0
 0 0 1 1 1 0 0 1 1 1 0 1 1]",150,150,4
1024,26.0,0.08363243399999476,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1 0 0 1 0 0 1
 1 1 0 1 1 0 1 0 0 1 0 1 1]",150,150,4
2048,94.0,0.2097144749999984,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 0 0 0 0 0 0]",150,150,4
4096,94.0,0.5622839979999981,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 0 0 0 0 0 0]",150,150,4
8192,94.0,1.155865128000002,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 0 0 0 0 0 0]",150,150,4
0,0.0,9.041900000283931e-05,"[0 0 1 1 1 0 1 0 0 1 0 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 1 0 1 1 1 1 0 1 0 0 0
 0 1 0 0 1 0 0 1 0 0 1 0 1]",250,250,4
1,0.0,0.0003714950000102135,"[0 0 1 1 1 0 1 0 0 1 0 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 1 0 1 1 1 1 0 0 0 0 0
 0 1 0 0 1 0 0 1 0 0 1 0 1]",250,250,4
2,0.0,0.0006239310000069054,"[0 0 1 1 1 0 1 0 0 1 0 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 1 0 1 1 1 1 0 0 0 0 0
 0 1 0 0 1 0 0 1 1 0 1 0 1]",250,250,4
4,0.0,0.0009315270000058717,"[0 0 1 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 1 1 1 0 0 0 0 0
 0 1 0 0 1 0 0 1 1 0 1 0 1]",250,250,4
8,0.0,0.0013324940000103425,"[0 0 1 1 1 0 1 0 0 1 0 1 1 1 0 0 1 0 0 0 0 0 0 0 0 1 1 0 1 1 0 1 0 0 0 0 0
 0 1 0 0 1 0 0 1 1 0 1 1 1]",250,250,4
16,0.0,0.0019515830000074175,"[0 0 1 1 1 0 0 0 0 1 0 1 1 1 0 1 1 0 1 0 0 0 0 0 0 1 1 0 1 1 0 1 0 0 0 0 0
 1 1 1 0 1 1 1 1 1 0 1 0 1]",250,250,4
32,0.0,0.002949314000005643,"[0 0 1 0 1 0 1 1 1 0 0 1 1 0 0 0 1 0 1 0 0 0 0 0 0 1 1 0 1 1 0 1 1 1 0 0 0
 1 1 1 0 1 0 1 1 1 0 1 0 1]",250,250,4
64,2.0,0.004832598000007238,"[0 0 0 0 0 1 1 1 1 0 1 1 0 0 0 1 1 1 1 0 1 0 0 1 1 1 0 0 0 0 1 0 1 1 1 0 0
 1 1 1 1 0 0 1 1 1 1 1 0 0]",250,250,4
128,1.0,0.009101342000008117,"[1 0 0 0 0 0 1 1 0 1 0 0 0 1 0 0 1 0 1 1 0 1 0 1 0 0 0 1 1 1 1 0 1 0 1 1 0
 1 0 0 1 0 0 0 0 1 1 0 0 1]",250,250,4
256,3.0,0.017146422000010375,"[1 1 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 1 1 1 1 1 1 1 0 0 1 1 0 1 0 0 1 1 0 0
 1 1 1 0 1 0 0 0 0 1 0 0 0]",250,250,4
512,4.0,0.037075221999998575,"[1 1 1 1 0 1 0 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 0 1 1 0 0 1 0 0 0 0
 0 0 1 1 0 0 0 1 1 0 1 1 0]",250,250,4
1024,10.0,0.08164257700001087,"[0 0 1 1 1 1 1 1 1 0 1 1 1 0 0 0 1 1 1 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0
 1 1 1 0 0 0 0 0 0 0 0 0 0]",250,250,4
2048,80.0,0.2045698619999996,"[1 1 1 1 1 1 0 1 1 1 0 0 1 1 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",250,250,4
4096,94.0,0.573486484,"[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",250,250,4
8192,94.0,1.4441815710000014,"[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",250,250,4
0,0.0,9.02769999981956e-05,"[0 0 1 1 1 0 1 0 0 1 0 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 1 0 1 1 1 1 0 1 0 0 0
 0 1 0 0 1 0 0 1 0 0 1 0 1]",300,300,4
1,0.0,0.0003649760000001834,"[0 0 1 1 1 0 1 0 0 1 0 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 1 0 1 1 1 1 0 0 0 0 0
 0 1 0 0 1 0 0 1 0 0 1 0 1]",300,300,4
2,0.0,0.0006112460000053943,"[0 0 1 1 1 0 1 0 0 1 0 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 1 0 1 1 1 1 0 0 0 0 0
 0 1 0 0 1 0 0 1 1 0 1 0 1]",300,300,4
4,0.0,0.0009053080000001046,"[0 0 1 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 1 1 1 0 0 0 0 0
 0 1 0 0 1 0 0 1 1 0 1 0 1]",300,300,4
8,0.0,0.001295945000009624,"[0 0 1 1 1 0 1 0 0 1 0 1 1 1 0 0 1 0 0 0 0 0 0 0 0 1 1 0 1 1 0 1 0 0 0 0 0
 0 1 0 0 1 0 0 1 1 0 1 1 1]",300,300,4
16,0.0,0.0018817670000004227,"[0 0 1 1 1 0 0 0 0 1 0 1 1 1 0 1 1 0 1 0 0 0 0 0 0 1 1 0 1 1 0 1 0 0 0 0 0
 1 1 1 0 1 1 1 1 1 0 1 0 1]",300,300,4
32,0.0,0.0029302500000056853,"[0 0 1 0 1 0 1 1 1 0 0 1 1 0 0 0 1 0 1 0 0 0 0 0 0 1 1 0 1 1 0 1 1 1 0 0 0
 1 1 1 0 1 0 1 1 1 0 1 0 1]",300,300,4
64,2.0,0.004775770000009061,"[0 0 0 0 0 1 1 1 1 0 1 1 0 0 0 1 1 1 1 0 1 0 0 1 1 1 0 0 0 0 1 0 1 1 1 0 0
 1 1 1 1 0 0 1 1 1 1 1 0 0]",300,300,4
128,1.0,0.008370955000003732,"[1 0 0 0 0 0 1 1 0 1 0 0 0 1 0 0 1 0 1 1 0 1 0 1 0 0 0 1 1 1 1 0 1 0 1 1 0
 1 0 0 1 0 0 0 0 1 1 0 0 1]",300,300,4
256,3.0,0.016342996000005883,"[1 1 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 1 1 1 1 1 1 1 0 0 1 1 0 1 0 0 1 1 0 0
 1 1 1 0 1 0 0 0 0 1 0 0 0]",300,300,4
512,4.0,0.03397195000000863,"[1 1 1 1 0 1 0 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 0 1 1 0 0 1 0 0 0 0
 0 0 1 1 0 0 0 1 1 0 1 1 0]",300,300,4
1024,10.0,0.07691363000000706,"[0 0 1 1 1 1 1 1 1 0 1 1 1 0 0 0 1 1 1 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0
 1 1 1 0 0 0 0 0 0 0 0 0 0]",300,300,4
2048,80.0,0.19592080900000042,"[1 1 1 1 1 1 0 1 1 1 0 0 1 1 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",300,300,4
4096,94.0,0.5398604260000042,"[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",300,300,4
8192,94.0,1.3780579920000093,"[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",300,300,4
