,Iteration,Time,Fitness,current_restart,Restarts
1907,1907,0.13671506643847664,50.0,0,2
1908,1908,0.13680038368359382,50.0,0,2
1909,1909,0.136885700928711,50.0,0,2
1910,1910,0.13697101817382817,50.0,0,2
1911,1911,0.13705633541894538,50.0,0,2
1912,1912,0.13714165266406256,50.0,0,2
1913,1913,0.13722696990917976,50.0,0,2
1914,1914,0.13731228715429694,50.0,0,2
1915,1915,0.13739760439941412,50.0,0,2
1916,1916,0.1374829216445313,50.0,0,2
1917,1917,0.1375682388896485,50.0,0,2
1918,1918,0.1376535561347657,50.0,0,2
